Date,Changes,Max,Min,Reference Price,Open,High,Low,Close,Average,Adjusted Close,KLGD,GTGD
"November, 2018","13  0,3 (2,36%)",13.9,11.5,12.7,13.0,13.0,13.0,13.0,0.0,13.56,900.0,11.7
"December, 2018","12,1  0 (0%)",13.3,10.9,12.1,12.1,12.1,12.1,12.1,12.1,12.52,1.8,21.78
"January, 2019","11,2  0 (0%)",12.3,10.1,11.2,0.0,0.0,0.0,11.2,0.0,11.47,100.0,1.12
"February, 2019",12  0 (0%),13.2,10.8,12.0,0.0,0.0,0.0,12.0,0.0,11.88,3.0,36.0
"March, 2019",12  0 (0%),13.2,10.8,12.0,12.3,12.3,12.0,12.0,12.02,11.62,1.9,22.830
"April, 2019","12,3  0 (0%)",13.5,11.1,12.3,0.0,0.0,0.0,12.3,0.0,11.07,3.0260000000000002,37.004
"May, 2019","11,2  -0,7 (-5,88%)",13.0,10.8,11.9,11.2,11.2,11.2,11.2,0.0,10.09,100.0,1.12
"June, 2019","12,1  -1,3 (-9,7%)",14.7,12.1,13.4,12.1,12.1,12.1,12.1,12.1,10.61,700.0,8.47
"July, 2019",12  0 (0%),13.2,10.8,12.0,0.0,0.0,0.0,12.0,0.0,11.06,10.0,120.0
"August, 2019","10,7  -0,3 (-2,73%)",12.1,99.0,11.0,11.6,11.6,10.7,10.7,11.6,10.34,1.4,16.15
"September, 2019","11,8  0 (0%)",12.9,10.7,11.8,0.0,0.0,0.0,11.8,0.0,13.22,1.8,21.24
"October, 2019","11,7  0 (0%)",12.8,10.6,11.7,0.0,0.0,0.0,11.7,0.0,13.98,1.1,12.76
"November, 2019","11,7  0 (0%)",12.8,10.6,11.7,0.0,0.0,0.0,11.7,0.0,14.1,3.0,35.4
"December, 2019","11,9  0 (0%)",13.0,10.8,11.9,11.9,11.9,11.9,11.9,11.9,15.26,1.09,12.876
"January, 2020","10,8  -0,4 (-3,57%)",12.3,10.1,11.2,10.8,10.8,10.8,10.8,0.0,13.84,110.0,1.197
"February, 2020","10,5  0,3 (2,94%)",11.2,92.0,10.2,10.5,10.5,10.5,10.5,10.5,13.56,300.0,3.15
"March, 2020",10  0 (0%),11.0,9.0,10.0,10.0,10.0,10.0,10.0,10.0,11.47,8.0,80.0
"April, 2020","10,5  0,2 (1,94%)",11.3,93.0,10.3,10.5,10.5,10.5,10.5,10.5,10.94,100.0,1.05
"May, 2020","10,7  0 (0%)",11.7,97.0,10.7,0.0,0.0,0.0,10.7,0.0,10.7,400.0,4.22
"June, 2020","10,4  0 (0%)",11.4,94.0,10.4,0.0,0.0,0.0,10.4,0.0,0.0,7.2,74.88
"July, 2020","10,4  0,6 (6,12%)",10.7,89.0,98.0,10.4,10.4,10.4,10.4,10.4,0.0,900.0,9.36
"August, 2020","14,9  0 (0%)",16.3,13.5,14.9,14.1,15.0,14.1,14.9,14.73,0.0,16.514,243.21200000000002
"September, 2020","15,1  0,4 (2,72%)",16.1,13.3,14.7,15.0,15.1,14.5,15.1,15.080000000000002,0.0,7.601,114.625
"October, 2020","13,7  0 (0%)",14.65,12.75,13.7,14.45,14.45,13.5,13.7,14.16,0.0,16.95,240.0
"November, 2020","12,8  0 (0%)",13.65,11.95,12.8,12.8,13.0,12.65,12.8,12.77,0.0,13.63,174.0
"December, 2020","13,6  0,1 (0,74%)",14.4,12.6,13.5,14.0,14.0,13.4,13.6,13.86,0.0,15.08,209.0
"January, 2021",13  0 (0%),13.9,12.1,13.0,12.95,13.05,12.95,13.0,13.0,0.0,13.0,169.0
"February, 2021",13  0 (0%),13.9,12.1,13.0,13.0,13.0,12.7,13.0,13.06,0.0,3.6,47.0
"March, 2021","12,4  -0,2 (-1,59%)",13.45,11.75,12.6,12.6,12.6,12.05,12.4,12.16,0.0,38.0,462.0
"April, 2021",12  0 (0%),12.8,11.2,12.0,11.5,12.0,11.5,12.0,11.63,0.0,4.3,50.000
"May, 2021","12,4  -0,4 (-3,13%)",13.65,11.95,12.8,12.9,12.9,12.3,12.4,12.7,0.0,24.400,310.000
"June, 2021","14,55  0,05 (0,34%)",15.5,13.5,14.5,14.5,14.9,14.45,14.55,14.72,0.0,59.3,873.000
"July, 2021","13,4  0,15 (1,13%)",14.15,12.35,13.25,13.25,13.5,13.15,13.4,13.24,0.0,99.2,1.313.000
"August, 2021","20,25  1,3 (6,86%)",20.25,17.65,18.95,20.25,20.25,19.5,20.25,20.22,0.0,1.672.000,33.807.000
"September, 2021","15,4  0,1 (0,65%)",16.35,14.25,15.3,15.3,15.7,15.2,15.4,15.47,0.0,40.6,628.000
"October, 2021","17,25  0,15 (0,88%)",18.25,15.95,17.1,17.1,17.4,17.1,17.25,17.21,0.0,341.800,6.050.500
"November, 2021","17,8  0,15 (0,85%)",18.85,16.45,17.65,18.5,18.5,17.65,17.8,18.08,0.0,401.9,7.267.000
"December, 2021","15,9  -0,15 (-0,93%)",17.15,14.95,16.05,16.05,16.05,15.8,15.9,15.88,0.0,48.800,775.000
