Date,Changes,Max,Min,Reference Price,Open,High,Low,Close,Average,Adjusted Close,KLGD,GTGD
"January, 2014","71  4,5 (6,77%)",71.0,62.0,66.5,66.5,71.0,66.5,71.0,70.34,10.52,201.74,14.191.000
"February, 2014","76,5  0 (0%)",81.5,71.5,76.5,76.5,77.0,75.0,76.5,75.44,10.36,39.51,2.980.610
"March, 2014","79  -1 (-1,25%)",85.5,74.5,80.0,80.0,80.5,79.0,79.0,79.8,10.7,60.09,4.795.045
"April, 2014","75  1 (1,35%)",79.0,69.0,74.0,74.5,75.5,74.0,75.0,74.44,10.15,31.71,2.360.345
"May, 2014","67  1 (1,52%)",70.5,61.5,66.0,65.5,67.0,65.5,67.0,66.22,96.4,42.84,2.837.000
"June, 2014","70  -1,5 (-2,1%)",76.5,66.5,71.5,71.0,71.0,70.0,70.0,70.47999999999999,10.07,3.11,219.000
"July, 2014","70,5  0,5 (0,71%)",74.5,65.5,70.0,71.0,71.5,70.0,70.5,70.7,10.14,40.01,2.829.000
"August, 2014","71,5  1 (1,42%)",75.0,66.0,70.5,71.5,71.5,70.5,71.5,70.97999999999999,10.28,22.39,1.589.000
"September, 2014","68,5  -0,5 (-0,72%)",73.5,64.5,69.0,69.0,69.5,68.5,68.5,68.86,98.5,21.65,1.491.000
"October, 2014","66,5  0,5 (0,76%)",70.5,61.5,66.0,65.5,66.5,65.5,66.5,65.85,95.7,6.1,402.000
"November, 2014","66,5  0,5 (0,76%)",70.5,61.5,66.0,66.0,66.5,66.0,66.5,66.32000000000001,98.6,38.45,2.550.000
"December, 2014","73  1 (1,39%)",77.0,67.0,72.0,72.5,73.0,72.0,73.0,72.67,10.82,68.7,4.992.000
"January, 2015","78,5  0 (0%)",83.5,73.5,78.5,79.5,79.5,77.5,78.5,78.31,11.64,38.09,2.983.000
"February, 2015",80  0 (0%),85.5,74.5,80.0,80.0,80.0,79.0,80.0,79.32000000000001,11.86,17.53,1.390.000
"March, 2015","78,5  -0,5 (-0,63%)",84.5,73.5,79.0,78.5,79.0,78.0,78.5,78.47,11.64,17.59,1.380.000
"April, 2015","78,5  1 (1,29%)",82.5,72.5,77.5,77.5,78.5,77.5,78.5,78.49,11.64,3.23,254.000
"May, 2015","74,5  0 (0%)",79.5,69.5,74.5,74.5,74.5,74.5,74.5,74.5,11.83,5.5,410.000
"June, 2015","78  -1,5 (-1,89%)",85.0,74.0,79.5,79.5,80.0,78.0,78.0,79.49,12.39,109.72,9.073.000
