Date,Changes,Max,Min,Reference Price,Open,High,Low,Close,Average,Adjusted Close,KLGD,GTGD
"July, 2017","7  -0,22 (-3,05%)",77.2,67.2,72.2,67.7,75.0,67.7,7.0,70.2,63.6,24.09,169.0
"August, 2017","7,45  0,35 (4,93%)",75.9,66.1,71.0,66.2,74.5,66.1,74.5,67.5,67.7,40.0,270.0
"September, 2017","7,85  0,45 (6,08%)",79.1,68.9,74.0,79.1,79.1,78.5,78.5,12.5,71.3,80.0,1.0
"October, 2017","8,18  0,47 (6,1%)",82.4,71.8,77.1,8.0,81.9,77.2,81.8,8.0,74.3,33.39,267.0
"November, 2017","11,2  0,1 (0,9%)",11.85,10.35,11.1,11.4,11.4,11.1,11.2,11.2,10.26,7.14,80.0
"December, 2017","10,1  0 (0%)",10.8,94.0,10.1,10.1,10.2,96.0,10.1,10.0,93.3,44.91,449.0
"January, 2018","8,9  0,54 (6,46%)",89.4,77.8,83.6,89.0,89.0,77.8,89.0,92.6,83.3,540.0,5.0
"February, 2018","8,18  -0,61 (-6,94%)",94.0,81.8,87.9,81.8,81.8,81.8,81.8,81.9,76.6,23.09,189.0
"March, 2018","7,3  0,4 (5,8%)",73.8,64.2,69.0,65.0,73.0,65.0,73.0,5.0,68.4,200.0,1.0
"April, 2018","6,9  0 (0%)",73.8,64.2,69.0,69.0,7.0,68.0,69.0,69.2,64.6,35.57,246.0
"May, 2018","6,65  -0,05 (-0,75%)",71.6,62.4,67.0,66.5,66.8,65.0,66.5,66.3,62.3,22.01,146.000
"June, 2018","6,72  0 (0%)",71.9,62.5,67.2,7.0,7.0,67.2,67.2,68.6,63.0,20.0,137.0
"July, 2018","6,5  0,1 (1,56%)",68.4,59.6,64.0,68.0,68.0,65.0,65.0,65.9,60.9,5.01,33.0
"August, 2018","7,2  0 (0%)",77.0,67.0,72.0,69.0,72.0,69.0,72.0,69.6,67.5,3.59,25.0
"September, 2018","7,39  0 (0%)",79.0,68.8,73.9,0.0,0.0,0.0,73.9,0.0,69.2,10.0,74.0
"October, 2018","6,9  0 (0%)",73.8,64.2,69.0,0.0,0.0,0.0,69.0,0.0,64.6,20.0,134.0
"November, 2018","7,17  0,46 (6,86%)",71.7,62.5,67.1,71.7,71.7,71.7,71.7,71.7,67.2,10.0,72.0
"December, 2018","7,16  0,46 (6,87%)",71.6,62.4,67.0,67.0,71.6,67.0,71.6,69.3,67.1,20.0,139.0
"January, 2019","6,99  0 (0%)",74.7,65.1,69.9,0.0,0.0,0.0,69.9,0.0,65.5,20.0,136.0
"February, 2019","6,4  0 (0%)",68.4,59.6,64.0,0.0,0.0,0.0,64.0,0.0,6.0,500.0,3.0
"March, 2019","6,25  0,4 (6,84%)",62.5,54.5,58.5,55.0,62.5,55.0,62.5,56.6,58.6,25.81,146.0
"April, 2019","5,67  -0,12 (-2,07%)",61.9,53.9,57.9,57.9,6.0,56.7,56.7,58.8,53.1,3.91,23.0
"May, 2019",6  0 (0%),64.2,55.8,6.0,0.0,0.0,0.0,6.0,0.0,56.2,20.0,120.0
"June, 2019",6  0 (0%),64.2,55.8,6.0,61.9,61.9,6.0,6.0,76.9,56.2,130.0,1.0
"July, 2019","6,23  -0,13 (-2,04%)",68.0,59.2,63.6,61.0,62.5,59.2,62.3,63.8,58.4,940.0,6.0
"August, 2019","5,93  0,38 (6,85%)",59.3,51.7,55.5,57.7,59.3,57.7,59.3,59.9,55.6,3.34,20.0
"September, 2019","6,24  0,39 (6,67%)",62.5,54.5,58.5,54.6,62.4,54.6,62.4,58.8,58.5,340.0,2.0
"October, 2019","5,89  0,38 (6,9%)",58.9,51.3,55.1,58.8,58.9,56.1,58.9,50.8,55.2,590.0,3.0
"November, 2019","6  -0,08 (-1,32%)",65.0,56.6,60.8,6.0,6.0,6.0,6.0,63.8,56.2,470.0,3.0
"December, 2019","5,61  -0,19 (-3,28%)",62.0,54.0,58.0,58.7,58.7,56.1,56.1,56.8,55.2,40.0,227
"January, 2020","5,5  0,15 (2,8%)",57.2,49.8,53.5,56.7,56.7,55.0,55.0,83.3,55.0,120.0,1.0
"February, 2020","3,9  -0,05 (-1,27%)",42.2,36.8,39.5,39.0,41.5,39.0,39.0,41.0,39.0,18.8,77.0
"March, 2020","3,46  -0,05 (-1,42%)",37.5,32.7,35.1,35.0,37.0,34.5,34.6,34.7,34.6,13.25,46.0
"April, 2020","4,79  -0,35 (-6,81%)",54.9,47.9,51.4,48.1,52.4,47.9,47.9,48.2,47.9,21.59,104.0
"May, 2020","4,38  0,03 (0,69%)",46.5,40.5,43.5,43.4,43.8,43.3,43.8,43.3,43.8,9.7,42.0
"June, 2020","3,99  0,17 (4,45%)",40.8,35.6,38.2,36.2,4.0,36.2,39.9,37.0,0.0,2.43,9.0
"July, 2020","3,33  -0,01 (-0,3%)",35.7,31.1,33.4,31.4,33.3,31.4,33.3,27.8,0.0,360.0,1.0
"August, 2020","4,15  0,27 (6,96%)",41.5,36.1,38.8,41.5,41.5,41.5,41.5,41.5,0.0,35.19,146.000
"September, 2020","4,34  0,03 (0,7%)",46.1,40.1,43.1,44.0,44.0,43.4,43.4,45.5,0.0,1.76,8.0
"October, 2020","3,61  0 (0%)",38.6,33.6,36.1,38.5,38.5,36.1,36.1,37.6,0.0,1.33,5.0
"November, 2020","4,06  -0,03 (-0,73%)",43.7,38.1,40.9,39.0,41.6,39.0,40.6,40.7,0.0,12.52,51.0
"December, 2020","4,67  0 (0%)",49.9,43.5,46.7,46.7,47.8,44.8,46.7,46.1,0.0,96.74,446.000
"January, 2021","6,4  -0,1 (-1,54%)",69.5,60.5,65.0,60.5,64.0,60.5,64.0,60.7,0.0,148.5,901.0
"February, 2021","6,8  0 (0%)",72.7,63.3,68.0,68.0,70.9,68.0,68.0,69.0,0.0,24.8,171.0
"March, 2021","11,1  0 (0%)",11.85,10.35,11.1,11.1,11.1,10.8,11.1,10.89,0.0,54.1,589.000
"April, 2021","10,35  0,1 (0,98%)",10.95,95.4,10.25,96.8,10.45,96.8,10.35,10.29,0.0,48.5,499.000
"May, 2021","8,95  -0,64 (-6,67%)",10.25,89.2,95.9,95.1,95.1,89.5,89.5,92.6,0.0,90.9,842.000
"June, 2021","9,67  0,14 (1,47%)",10.15,88.7,95.3,95.0,97.0,94.9,96.7,94.7,0.0,15.2,144.0
"July, 2021","9,15  -0,62 (-6,35%)",10.45,90.9,97.7,91.5,95.8,91.0,91.5,91.9,0.0,79.9,734.000
"August, 2021","12,95  -0,05 (-0,38%)",13.9,12.1,13.0,13.3,13.3,12.7,12.95,12.94,0.0,169.1,2.188.000
"September, 2021","18,8  1,1 (6,21%)",18.9,16.5,17.7,17.65,18.8,17.35,18.8,18.02,0.0,100.3,1.807.000
"October, 2021","24,4  0,3 (1,24%)",25.75,22.45,24.1,24.9,25.0,23.65,24.4,24.45,0.0,134.5,3.288.000
"November, 2021","23,9  -0,1 (-0,42%)",25.65,22.35,24.0,23.9,24.8,23.4,23.9,23.98,0.0,189.2,4.537.000
"December, 2021","23,15  -0,05 (-0,22%)",24.8,21.6,23.2,23.0,23.4,22.85,23.15,22.95,0.0,37.0,849.000
