Date,Changes,Max,Min,Reference Price,Open,High,Low,Close,Average,Adjusted Close,KLGD,GTGD
"January, 2018","12,55  0 (0%)",13.4,11.7,12.55,0.0,0.0,0.0,12.55,0.0,75.7,30.0,377.0
"February, 2018","12,5  0 (0%)",13.35,11.65,12.5,0.0,0.0,0.0,12.5,0.0,75.4,100.0,1.0
"March, 2018","13,7  0,8 (6,2%)",13.8,12.0,12.9,12.0,13.7,12.0,13.7,11.88,82.6,1.01,12.0
"April, 2018","11,8  0 (0%)",12.6,11.0,11.8,0.0,0.0,0.0,11.8,0.0,71.1,1.12,13.0
"May, 2018","11,95  0 (0%)",12.75,11.15,11.95,0.0,0.0,0.0,11.95,0.0,75.9,10.0,120.0
"June, 2018","11,9  0 (0%)",12.7,11.1,11.9,0.0,0.0,0.0,11.9,0.0,75.6,310.0,3.0
"July, 2018","14,05  0,9 (6,84%)",14.05,12.25,13.15,14.05,14.05,14.05,14.05,14.05,89.3,10.0,141.0
"August, 2018","13,85  0 (0%)",14.8,12.9,13.85,0.0,0.0,0.0,13.85,0.0,88.0,50.0,1.0
"September, 2018","12  -0,85 (-6,61%)",13.7,12.0,12.85,12.0,12.0,12.0,12.0,12.5,76.3,320.0,4.0
"October, 2018",12  0 (0%),12.8,11.2,12.0,0.0,0.0,0.0,12.0,0.0,76.3,250.000,2.875.000
"November, 2018","11,9  0 (0%)",12.7,11.1,11.9,0.0,0.0,0.0,11.9,0.0,75.9,20.0,224.0
"December, 2018","11,5  0 (0%)",12.3,10.7,11.5,0.0,0.0,0.0,11.5,0.0,73.5,100.0,1.0
"January, 2019","10,9  0 (0%)",11.65,10.15,10.9,0.0,0.0,0.0,10.9,0.0,69.6,26.84,293.000
"February, 2019","10,9  0 (0%)",11.65,10.15,10.9,0.0,0.0,0.0,10.9,0.0,69.6,60.0,1.000
"March, 2019","11,5  -0,3 (-2,54%)",12.6,11.0,11.8,12.2,12.2,11.5,11.5,11.85,97.8,20.0,237.0
"April, 2019","9,3  -0,7 (-7%)",10.7,93.0,10.0,93.0,93.0,93.0,93.0,93.0,79.3,10.0,93
"May, 2019","14,95  0,5 (3,46%)",15.45,13.45,14.45,14.95,14.95,14.95,14.95,14.95,12.84,10.0,150.0
"June, 2019","9,23  0,6 (6,95%)",92.3,80.3,86.3,92.3,92.3,92.3,92.3,92.3,81.6,10.0,92.0
"July, 2019","8,21  -0,36 (-4,2%)",91.6,79.8,85.7,82.1,82.1,82.1,82.1,82.1,73.0,30.0,246
"August, 2019","9,08  0,59 (6,95%)",90.8,79.0,84.9,79.2,90.8,79.2,90.8,85.0,80.8,20.0,170
"September, 2019","9,2  0 (0%)",98.4,85.6,92.0,0.0,0.0,0.0,92.0,0.0,81.9,40.0,368.0
"October, 2019","12,6  0,7 (5,88%)",12.7,11.1,11.9,11.1,12.6,11.1,12.6,83.3,11.22,120.0,1.0
"November, 2019","13,05  0,75 (6,1%)",13.15,11.45,12.3,13.1,13.1,11.45,13.05,12.5,12.2,320.0,4.000
"December, 2019","11,65  0,75 (6,88%)",11.65,10.15,10.9,11.65,11.65,11.65,11.65,11.65,10.89,10.0,117.0
