Date,Changes,Max,Min,Reference Price,Open,High,Low,Close,Average,Adjusted Close,KLGD,GTGD
"January, 2020","25,6  -0,85 (-3,21%)",28.3,24.6,26.45,26.35,26.35,25.5,25.6,25.79,24.56,312.62,8.063.000
"February, 2020","27,55  -0,5 (-1,78%)",30.0,26.1,28.05,27.8,27.8,26.85,27.55,27.26,26.43,357.71,9.752.000
"March, 2020","21,1  0,1 (0,48%)",22.45,19.55,21.0,21.0,21.7,20.6,21.1,21.24,20.24,287.3,6.101.000
"April, 2020","24,9  -0,25 (-0,99%)",26.9,23.4,25.15,24.8,25.3,24.8,24.9,24.98,24.9,125.12,3.126.000
"May, 2020","24,1  -0,25 (-1,03%)",26.05,22.65,24.35,24.35,24.35,24.05,24.1,24.14,24.1,182.33,4.401.000
"June, 2020","24,05  0,2 (0,84%)",25.5,22.2,23.85,24.1,24.2,23.7,24.05,23.96,0.0,79.55,1.906.000
"July, 2020","23  -0,1 (-0,43%)",24.7,21.5,23.1,23.0,23.35,22.8,23.0,23.03,0.0,89.02,2.050.000
"August, 2020","23,5  -0,3 (-1,26%)",25.45,22.15,23.8,24.0,24.0,23.5,23.5,23.64,0.0,193.5,4.574.000
"September, 2020","23,7  -0,05 (-0,21%)",25.4,22.1,23.75,23.75,23.8,23.65,23.7,23.72,0.0,96.6,2.291.000
"October, 2020","22,6  0,35 (1,57%)",23.8,20.7,22.25,22.25,22.6,22.25,22.6,22.45,0.0,142.39,3.196.000
"November, 2020","23,9  0,55 (2,36%)",24.95,21.75,23.35,23.4,23.95,23.35,23.9,23.64,0.0,331.28,7.831.000
"December, 2020","24,45  0,15 (0,62%)",26.0,22.6,24.3,24.35,24.6,24.3,24.45,24.42,0.0,250.06,6.107.000
"January, 2021","26,45  1,2 (4,75%)",27.0,23.5,25.25,25.1,26.6,25.1,26.45,25.85,0.0,287.6,7.434.000
"February, 2021","27,7  -0,15 (-0,54%)",29.75,25.95,27.85,27.2,27.7,27.2,27.7,27.42,0.0,456.600,12.521.000
"March, 2021","24,55  0,05 (0,2%)",26.2,22.8,24.5,24.8,24.8,24.35,24.55,24.54,0.0,275.600,6.764.000
"April, 2021","27,2  0 (0%)",29.1,25.3,27.2,27.45,27.8,27.0,27.2,27.47,0.0,350.700,9.633.000
"May, 2021","23,2  0 (0%)",24.8,21.6,23.2,23.3,23.3,23.1,23.2,23.2,0.0,175.2,4.065.000
"June, 2021","24,95  0 (0%)",26.65,23.25,24.95,25.0,25.1,24.9,24.95,24.98,0.0,188.2,4.701.000
"July, 2021","22,3  -0,1 (-0,45%)",23.95,20.85,22.4,22.4,22.4,22.2,22.3,22.33,0.0,162.1,3.619.000
"August, 2021","24,75  -0,05 (-0,2%)",26.5,23.1,24.8,24.7,24.9,24.5,24.75,24.69,0.0,379.800,9.379.000
"September, 2021","22,95  -0,15 (-0,65%)",24.7,21.5,23.1,23.1,23.15,22.95,22.95,23.02,0.0,190.900,4.395.000
"October, 2021","23,3  0,25 (1,08%)",24.65,21.45,23.05,23.05,23.45,23.0,23.3,23.17,0.0,368.9,8.548.000
"November, 2021","22,95  -0,05 (-0,22%)",24.6,21.4,23.0,23.2,23.2,22.55,22.95,22.87,0.0,112.0,2.561.000
"December, 2021","24,05  -0,1 (-0,41%)",25.8,22.5,24.15,24.15,24.45,24.0,24.05,24.14,0.0,216.1,5.216.000
