Date,Changes,Max,Min,Reference Price,Open,High,Low,Close,Average,Adjusted Close,KLGD,GTGD
"January, 2014","14,5  0 (0%)",15.5,13.5,14.5,0.0,0.0,0.0,14.5,0.0,93.6,300.0,4.0
"February, 2014","12,7  -0,7 (-5,22%)",14.3,12.5,13.4,13.5,14.2,12.5,12.7,13.98,77.8,24.28,339.471
"March, 2014","12,6  0,8 (6,78%)",12.6,11.0,11.8,12.6,12.6,12.6,12.6,12.6,81.4,20.0,252.0
"April, 2014","10,5  0 (0%)",11.2,98.0,10.5,0.0,0.0,0.0,10.5,0.0,67.8,2.06,21.63
"May, 2014","10,8  0 (0%)",11.5,10.1,10.8,10.8,10.8,10.8,10.8,10.8,69.7,60.0,1.0
"June, 2014","12,3  -0,7 (-5,38%)",13.9,12.1,13.0,12.3,12.3,12.3,12.3,12.3,79.4,100.0,1.0
"July, 2014","11,8  0 (0%)",12.6,11.0,11.8,0.0,0.0,0.0,11.8,0.0,76.2,30.0,2.0
"August, 2014","11,2  0 (0%)",11.9,10.5,11.2,0.0,0.0,0.0,11.2,0.0,72.3,510.0,6.0
"September, 2014",11  0 (0%),11.7,10.3,11.0,11.7,11.7,11.0,11.0,11.7,71.0,56.197,627.0
"October, 2014","13,1  -0,9 (-6,43%)",14.9,13.1,14.0,13.1,13.1,13.1,13.1,13.1,84.6,420.0,6.0
"November, 2014","14,5  0 (0%)",15.5,13.5,14.5,0.0,0.0,0.0,14.5,0.0,93.6,30.0,24.0
"December, 2014","12,3  0,8 (6,96%)",12.3,10.7,11.5,12.3,12.3,12.3,12.3,12.3,79.4,540.0,7.0
"January, 2015","14,5  -1 (-6,45%)",16.5,14.5,15.5,14.6,14.6,14.5,14.5,14.5,93.6,2.1,30.0
"February, 2015","12,7  0,8 (6,72%)",12.7,11.1,11.9,11.5,12.7,11.5,12.7,11.5,82.0,3.01,35.0
"March, 2015","12  -0,5 (-4%)",13.3,11.7,12.5,13.3,13.3,12.0,12.0,12.87,83.3,30.0,25.0
"April, 2015",14  0 (0%),14.9,13.1,14.0,0.0,0.0,0.0,14.0,0.0,97.2,10.0,3.0
