Date,Changes,Max,Min,Reference Price,Open,High,Low,Close,Average,Adjusted Close,KLGD,GTGD
"October, 2018","25,2  1,6 (6,78%)",25.25,21.95,23.6,23.7,25.2,23.7,25.2,24.64,21.5,1.190.770,29.341.000
"November, 2018","27,8  -0,4 (-1,42%)",30.15,26.25,28.2,28.0,28.4,27.25,27.8,27.62,23.72,865.05,23.889.000
"December, 2018","28,5  -0,45 (-1,55%)",30.95,26.95,28.95,29.0,29.0,28.3,28.5,28.59,24.31,392.31,11.218.000
"January, 2019","27,2  -0,4 (-1,45%)",29.5,25.7,27.6,27.5,27.9,27.2,27.2,27.49,23.21,346.37,9.521.000
"February, 2019","27,7  -1 (-3,48%)",30.7,26.7,28.7,28.7,28.7,27.7,27.7,28.19,23.630000000000003,423.03,11.926.000
"March, 2019","26,2  0,35 (1,35%)",27.65,24.05,25.85,25.85,26.5,25.85,26.2,26.18,22.35,270.05,7.070.000
"April, 2019","26,3  0,6 (2,33%)",27.45,23.95,25.7,25.6,26.3,25.2,26.3,25.660000000000004,24.51,541.240,13.887.000
"May, 2019","29,95  -2,25 (-6,99%)",34.45,29.95,32.2,32.2,32.5,29.95,29.95,30.78,27.910000000000004,1.441.090,44.354.000
"June, 2019","27,5  0 (0%)",29.4,25.6,27.5,27.7,27.7,27.2,27.5,27.49,25.92,482.35,13.258.000
"July, 2019","26,15  -0,05 (-0,19%)",28.0,24.4,26.2,26.3,26.35,26.1,26.15,26.2,24.65,579.31,15.179.000
"August, 2019","24,65  0,4 (1,65%)",25.9,22.6,24.25,24.25,24.7,24.25,24.65,24.48,23.23,251.88,6.167.000
"September, 2019","26,05  -0,2 (-0,76%)",28.05,24.45,26.25,26.5,26.5,25.9,26.05,26.160000000000004,24.55,434.300,11.363.000
"October, 2019","26,2  -0,4 (-1,5%)",28.45,24.75,26.6,26.55,26.8,26.2,26.2,26.44,24.69,458.440,12.121.000
"November, 2019","24,6  -0,1 (-0,4%)",26.4,23.0,24.7,24.7,24.8,24.55,24.6,24.67,23.19,184.69,4.556.000
"December, 2019","22,9  0,1 (0,44%)",24.35,21.25,22.8,22.8,22.95,22.5,22.9,22.74,21.58,229.930,5.229.000
"January, 2020","19,3  -1,45 (-6,99%)",22.2,19.3,20.75,20.2,20.5,19.3,19.3,19.44,18.19,227.11,4.414.000
"February, 2020","17,5  -0,1 (-0,57%)",18.8,16.4,17.6,17.2,17.6,17.2,17.5,17.31,16.490000000000002,443.76,7.502.120
