Date,Changes,Max,Min,Reference Price,Open,High,Low,Close,Average,Adjusted Close,KLGD,GTGD
"January, 2014","73,5  0,5 (0,68%)",78.0,68.0,73.0,72.5,74.5,72.5,73.5,73.51,29.360000000000003,135.29,9.504.000
"February, 2014","38,9  -0,4 (-1,02%)",42.0,36.6,39.3,39.7,39.7,38.9,38.9,39.07,14.76,23.1,902.553
"March, 2014","40,5  -0,8 (-1,94%)",44.1,38.5,41.3,39.7,41.4,39.7,40.5,40.18,15.37,28.06,1.127.547
"April, 2014","36,1  -0,5 (-1,37%)",39.1,34.1,36.6,35.0,36.2,35.0,36.1,35.980000000000004,14.07,4.26,153.290
"May, 2014","36,2  0 (0%)",38.7,33.7,36.2,36.2,36.2,36.2,36.2,36.2,14.11,10.0,362.0
"June, 2014","37,4  -0,1 (-0,27%)",40.1,34.9,37.5,36.5,37.4,36.4,37.4,36.64,14.57,4.32,158.0
"July, 2014","36,9  0,4 (1,1%)",39.0,34.0,36.5,37.0,37.0,36.5,36.9,36.7,14.38,4.53,166.0
"August, 2014","47,3  -0,6 (-1,25%)",51.0,44.6,47.9,47.2,47.9,46.9,47.3,47.02,18.57,23.34,1.097.000
"September, 2014","51  -0,5 (-0,97%)",55.0,47.9,51.5,50.0,51.5,49.5,51.0,50.92,20.18,31.68,1.613.000
"October, 2014","59  0,5 (0,85%)",62.5,54.5,58.5,58.5,59.0,58.0,59.0,58.5,23.57,22.71,1.329.000
"November, 2014","73  0,5 (0,69%)",77.5,67.5,72.5,72.0,73.5,71.0,73.0,72.22999999999999,29.160000000000004,37.41,2.702.000
"December, 2014","55,5  2,5 (4,72%)",56.5,49.3,53.0,54.0,56.5,53.0,55.5,55.48,22.22,56.75,3.149.000
"January, 2015","52,5  -0,5 (-0,94%)",56.5,49.3,53.0,53.0,54.5,52.0,52.5,52.27,25.95,30.48,1.593.000
"February, 2015","62,5  -1 (-1,57%)",67.5,59.5,63.5,62.5,62.5,61.5,62.5,62.15,30.92,18.66,1.160.000
"March, 2015","54  -0,5 (-0,92%)",58.0,51.0,54.5,54.0,55.0,54.0,54.0,54.220000000000006,26.71,54.53,2.957.000
"April, 2015","57,5  0 (0%)",61.5,53.5,57.5,57.5,58.0,57.5,57.5,57.52,28.47,11.71,674.000
"May, 2015","54,5  -5,5 (-9,17%)",57.5,50.5,60.0,52.5,55.0,52.0,54.5,54.36,29.98,25.49,1.386.000
"June, 2015",53  0 (0%),56.5,49.3,53.0,53.0,53.0,52.0,53.0,52.56,29.880000000000003,6.9,363.000
"July, 2015","52,5  -0,5 (-0,94%)",56.5,49.3,53.0,53.0,53.0,52.0,52.5,52.17,30.58,16.01,835.000
"August, 2015","54,5  -0,5 (-0,91%)",58.5,51.5,55.0,55.5,55.5,54.0,54.5,54.66,34.75,11.89,650.000
"September, 2015","64,5  1,5 (2,38%)",67.0,59.0,63.0,63.0,65.5,62.5,64.5,64.22999999999999,40.37,144.130,9.257.000
"October, 2015","65  1 (1,56%)",68.0,60.0,64.0,65.0,65.0,63.0,65.0,63.74,40.08,46.45,2.961.000
"November, 2015","55  -1 (-1,79%)",59.5,52.5,56.0,56.5,56.5,54.5,55.0,55.14,33.92,54.120,2.984.000
"December, 2015","57  0,5 (0,88%)",60.5,53.5,56.5,57.0,58.0,56.5,57.0,56.98,35.17,52.97,3.018.000
"January, 2016","50  -0,5 (-0,99%)",54.0,47.0,50.5,50.5,51.0,49.9,50.0,50.12,31.42,35.41,1.775.000
"February, 2016","58  -1,5 (-2,52%)",63.5,55.5,59.5,58.0,59.5,57.0,58.0,58.16,36.7,6.25,364.000
"March, 2016","64,5  -0,5 (-0,77%)",69.5,60.5,65.0,63.5,67.5,63.5,64.5,65.38,39.1,89.06,5.822.000
"April, 2016","67,5  0 (0%)",72.0,63.0,67.5,67.5,68.0,67.0,67.5,67.19,40.93,24.58,1.652.000
"May, 2016","72,5  0 (0%)",77.5,67.5,72.5,73.0,73.5,71.0,72.5,72.32000000000001,44.89,18.67,1.350.000
"June, 2016","75  1 (1,35%)",79.0,69.0,74.0,75.0,76.5,74.5,75.0,74.86,52.3,34.51,2.583.000
"July, 2016","80  1 (1,27%)",84.5,73.5,79.0,79.0,82.0,77.0,80.0,79.57000000000001,56.54,27.4,2.180.000
"August, 2016","80,5  0 (0%)",86.0,75.0,80.5,81.0,81.0,79.0,80.5,79.12,56.9,12.04,953.000
"September, 2016","76  0,2 (0,26%)",81.1,70.5,75.8,76.0,76.0,73.1,76.0,74.65,53.720000000000006,7.35,549.000
"October, 2016","73,9  0,4 (0,54%)",78.6,68.4,73.5,74.4,74.4,73.0,73.9,73.37,52.23,210.0,15.000
"November, 2016","69  1,1 (1,62%)",72.6,63.2,67.9,68.0,69.7,67.9,69.0,68.59,48.77,11.5,789.0
"December, 2016","62  0,5 (0,81%)",65.8,57.2,61.5,61.0,62.5,61.0,62.0,61.69,44.82,3.66,226.000
"January, 2017","59,5  -1,5 (-2,46%)",65.2,56.8,61.0,61.0,61.0,59.5,59.5,60.14,42.95,13.48,811.0
"February, 2017","54,5  0 (0%)",58.3,50.7,54.5,54.5,55.4,54.0,54.5,54.56,39.34,23.21,1.266.000
"March, 2017","54,9  -0,1 (-0,18%)",58.8,51.2,55.0,55.0,55.0,53.9,54.9,54.28,39.69,48.21,2.617.000
"April, 2017","49  -0,1 (-0,2%)",52.5,45.7,49.1,50.0,50.1,48.9,49.0,48.96,36.44,37.62,1.842.000
"May, 2017","47,8  -2,2 (-4,4%)",53.5,46.5,50.0,50.0,50.0,47.6,47.8,48.34,36.44,147.26,7.118.000
"June, 2017","50,5  3,3 (6,99%)",50.5,43.9,47.2,47.45,50.5,47.45,50.5,49.78,38.72,345.52,17.201.000
"July, 2017","43,5  -2 (-4,4%)",48.65,42.35,45.5,44.8,44.9,43.0,43.5,43.95,33.46,70.35,3.092.000
"August, 2017","38,1  1,3 (3,53%)",39.35,34.25,36.8,37.0,38.4,37.0,38.1,38.0,29.31,90.63,3.444.000
"September, 2017","37,1  -0,1 (-0,27%)",39.8,34.6,37.2,36.8,37.2,36.8,37.1,36.97,28.54,9.71,359.000
"October, 2017","32,2  0 (0%)",34.45,29.95,32.2,32.3,32.6,31.0,32.2,32.14,24.77,105.99,3.406.000
"November, 2017","39,1  -0,3 (-0,76%)",42.15,36.65,39.4,39.4,39.8,39.1,39.1,39.37,30.08,31.65,1.246.000
"December, 2017","40,5  1,15 (2,92%)",42.1,36.6,39.35,39.35,40.5,39.35,40.5,40.07,31.15,80.85,3.240.000
"January, 2018","34,7  0 (0%)",37.1,32.3,34.7,35.35,35.35,34.4,34.7,34.64,27.71,53.95,1.869.000
"February, 2018","34,8  0,25 (0,72%)",36.95,32.15,34.55,34.4,35.0,34.1,34.8,34.510000000000005,27.79,33.58,1.159.000
"March, 2018","32,7  -0,9 (-2,68%)",35.95,31.25,33.6,33.6,33.6,32.5,32.7,32.89,27.29,60.69,1.996.000
"April, 2018","34  1,9 (5,92%)",34.3,29.9,32.1,32.1,34.0,32.1,34.0,33.35,28.37,47.44,1.582.000
"May, 2018","33  -0,2 (-0,6%)",35.5,30.9,33.2,33.0,33.5,32.8,33.0,33.12,27.54,13.89,460.0
"June, 2018","31,5  -0,9 (-2,78%)",34.65,30.15,32.4,32.1,32.4,31.5,31.5,31.98,26.28,21.73,695.0
"July, 2018","30,5  0 (0%)",32.6,28.4,30.5,30.5,31.1,29.2,30.5,30.24,25.45,78.25,2.366.000
"August, 2018","29,5  -0,7 (-2,32%)",32.3,28.1,30.2,30.2,30.3,29.5,29.5,29.860000000000003,24.62,30.21,902.000
"September, 2018","29,4  0,3 (1,03%)",31.1,27.1,29.1,29.6,29.6,29.1,29.4,29.27,25.81,15.17,444.000
"October, 2018","27,2  0 (0%)",29.1,25.3,27.2,28.9,28.9,27.2,27.2,27.48,23.880000000000003,24.16,664.000
"November, 2018","26,9  0,2 (0,75%)",28.55,24.85,26.7,27.2,27.2,26.5,26.9,26.77,23.62,20.51,549.000
"December, 2018","27,7  0 (0%)",29.6,25.8,27.7,27.7,27.7,26.6,27.7,27.33,24.32,28.32,774.000
"January, 2019","27,4  0 (0%)",29.3,25.5,27.4,26.9,27.65,26.8,27.4,27.05,24.06,5.62,152.000
