Date,Changes,Max,Min,Reference Price,Open,High,Low,Close,Average,Adjusted Close,KLGD,GTGD
"January, 2014","44,9  0 (0%)",48.0,41.8,44.9,0.0,0.0,0.0,44.9,0.0,18.11,2.02,92.0
"February, 2014","45,1  0 (0%)",48.2,42.0,45.1,45.1,45.8,42.2,45.1,45.010000000000005,15.62,4.6,207.030
"March, 2014","45,8  -0,2 (-0,43%)",49.2,42.8,46.0,44.0,45.8,44.0,45.8,44.42,16.130000000000003,510.0,22.656
"April, 2014","44,7  0 (0%)",47.8,41.6,44.7,0.0,0.0,0.0,44.7,0.0,15.74,30.0,1.319
"May, 2014","45,6  0 (0%)",48.7,42.5,45.6,45.6,45.6,45.6,45.6,45.6,17.169999999999998,50.0,2.0
"June, 2014","46,5  0 (0%)",49.7,43.3,46.5,44.0,46.5,44.0,46.5,45.11,17.630000000000003,900.0,41.000
"July, 2014","46  -0,6 (-1,29%)",49.8,43.4,46.6,45.0,46.0,44.9,46.0,45.02,17.59,520.0,23.0
"August, 2014",48  0 (0%),51.0,44.7,48.0,0.0,0.0,0.0,48.0,0.0,18.71,10.0,37.283.000
"September, 2014","45,5  -0,5 (-1,09%)",49.2,42.8,46.0,45.5,45.5,45.5,45.5,45.5,18.14,10.0,20.0
"October, 2014","46,8  -2,2 (-4,49%)",52.0,45.6,49.0,45.6,46.8,45.6,46.8,46.5,18.8,1.34,62.0
"November, 2014","44,9  -0,1 (-0,22%)",48.1,41.9,45.0,41.9,44.9,41.9,44.9,42.03,18.11,230.0,10.0
"December, 2014","45,9  0,9 (2%)",48.1,41.9,45.0,45.9,45.9,45.9,45.9,45.9,18.57,100.0,5.0
"January, 2015","44  -1 (-2,22%)",48.1,41.9,45.0,44.0,44.0,44.0,44.0,44.0,17.919999999999998,10.0,45.0
"February, 2015",45  0 (0%),48.1,41.9,45.0,44.9,45.0,44.9,45.0,44.98,18.32,110.0,5.000
"March, 2015","43  0,4 (0,94%)",45.5,39.7,42.6,42.6,43.5,42.6,43.0,43.29,18.16,19.07,826.000
"April, 2015","43,3  0,1 (0,23%)",46.2,40.2,43.2,43.3,43.3,43.3,43.3,43.3,18.29,20.0,1.000
"May, 2015","42,5  -0,1 (-0,23%)",45.5,39.7,42.6,41.3,43.3,41.3,42.5,43.260000000000005,17.95,9.0,389.0
"June, 2015","39,2  -1,8 (-4,39%)",43.8,38.2,41.0,40.9,40.9,39.2,39.2,39.36,16.56,420.0,17.0
"July, 2015","38,8  0 (0%)",41.5,36.1,38.8,0.0,0.0,0.0,38.8,0.0,16.39,140.0,5.000
"August, 2015","37,9  -0,3 (-0,79%)",40.8,35.6,38.2,35.7,38.2,35.6,37.9,37.1,16.14,1.87,69.0
"September, 2015","38  0,5 (1,33%)",40.1,34.9,37.5,38.0,38.0,38.0,38.0,38.0,16.48,10.0,38.0
"October, 2015","41  2,5 (6,49%)",41.1,35.9,38.5,38.0,41.0,38.0,41.0,38.31,17.740000000000002,199.68,7.886.500
"November, 2015","38,9  0 (0%)",41.6,36.2,38.9,0.0,0.0,0.0,38.9,0.0,17.869999999999997,310.0,12.0
"December, 2015","38,9  -0,1 (-0,26%)",41.7,36.3,39.0,38.5,39.0,38.0,38.9,38.87,17.06,390.0,15.0
"January, 2016","40,5  0,5 (1,25%)",42.8,37.2,40.0,40.0,41.0,38.5,40.5,40.87,17.46,81.18,3.318.000
"February, 2016","40,5  0,5 (1,25%)",42.8,37.2,40.0,0.0,40.5,40.0,40.5,40.02,17.46,10.51,421.0
"March, 2016","42,1  -2,7 (-6,03%)",47.9,41.7,44.8,43.0,44.0,42.1,42.1,43.42,18.37,50.0,2.0
"April, 2016","53  -2 (-3,64%)",58.5,51.5,55.0,53.0,56.0,53.0,53.0,53.56,25.09,4.32,231.000
"May, 2016","55  1,5 (2,8%)",56.5,49.3,53.5,55.0,55.0,52.0,55.0,54.23,29.95,110.0,6.0
"June, 2016","63  -1 (-1,56%)",68.0,60.0,64.0,63.0,63.0,63.0,63.0,63.0,39.510000000000005,10,1.000
"July, 2016",60  0 (0%),64.0,56.0,60.0,0.0,0.0,0.0,60.0,0.0,37.32,40.0,2.0
"August, 2016","63,5  4 (6,72%)",63.5,55.5,59.5,63.0,63.5,63.0,63.5,63.49,35.35,3.19,203.000
"September, 2016","85,5  0 (0%)",91.4,79.6,85.5,82.0,85.5,82.0,85.5,82.78999999999999,43.22,6.65,551.0
"October, 2016","79,5  2,5 (3,25%)",82.3,71.7,77.0,81.8,81.8,79.0,79.5,81.03999999999999,35.56,1.74,141.000
"November, 2016","75  -4,9 (-6,13%)",85.4,74.4,79.9,75.0,75.0,75.0,75.0,75.0,34.94,1.1,83.000
"December, 2016","79,5  -0,5 (-0,62%)",85.6,74.4,80.0,81.9,81.9,79.5,79.5,79.97999999999999,37.04,50.0,4.0
"January, 2017","66,1  1 (1,54%)",69.6,60.6,65.1,65.1,68.8,65.1,66.1,66.14,32.730000000000004,1.35,89.000
"February, 2017","71,6  0 (0%)",76.6,66.6,71.6,0.0,0.0,0.0,71.6,0.0,35.45,2.47,169.0
"March, 2017","82,8  1,8 (2,22%)",86.6,75.4,81.0,81.0,83.0,81.0,82.8,81.58,41.0,480.0,39.0
"April, 2017","60,4  3,1 (5,41%)",61.3,53.3,57.3,60.0,60.4,60.0,60.4,60.0,50.85,600.0,36.0
"May, 2017",51  0 (0%),54.5,47.45,51.0,51.0,51.6,51.0,51.0,53.85,43.0,130.0,7.0
"June, 2017","51,9  2,4 (4,85%)",52.9,46.05,49.5,49.5,52.0,49.5,51.9,51.42999999999999,44.02,350.0,18.0
"July, 2017","50,1  0,1 (0,2%)",53.5,46.5,50.0,50.2,50.2,50.1,50.1,50.31,43.91,3.26,164.0
"August, 2017","45,5  -0,45 (-0,98%)",49.15,42.75,45.95,43.7,45.5,43.7,45.5,46.15,40.02,520.0,24.0
"September, 2017","47  1,8 (3,98%)",48.35,42.05,45.2,47.0,47.0,47.0,47.0,50.0,41.53,20.0,1.0
"October, 2017","45,2  -0,5 (-1,09%)",48.85,42.55,45.7,45.2,45.2,45.0,45.2,45.0,40.09,1.2,54.0
"November, 2017","46,4  0 (0%)",49.6,43.2,46.4,46.4,46.4,46.4,46.4,44.44,41.22,90.0,4.0
"December, 2017","46,5  0 (0%)",49.75,43.25,46.5,0.0,0.0,0.0,46.5,0.0,41.39,1.84,80.0
"January, 2018",46  0 (0%),49.2,42.8,46.0,45.3,46.0,45.0,46.0,45.57,40.95,11.74,535.000
"February, 2018","51  -1,8 (-3,41%)",56.4,49.15,52.8,52.0,52.0,51.0,51.0,52.63,45.49,190.0,10.0
