Date,Changes,Max,Min,Reference Price,Open,High,Low,Close,Average,Adjusted Close,KLGD,GTGD
"March, 2019","12,45  0 (0%)",13.3,11.6,12.45,12.5,12.5,12.4,12.45,12.36,10.85,5.5,68.0
"April, 2019","14,5  0 (0%)",15.5,13.5,14.5,14.5,14.5,13.8,14.5,14.27,12.64,18.92,270.0
"May, 2019","13,75  -0,15 (-1,08%)",14.85,12.95,13.9,13.9,13.9,13.55,13.75,13.63,11.99,22.97,313.000
"June, 2019","11,3  0 (0%)",12.05,10.55,11.3,11.2,11.35,11.2,11.3,11.28,11.32,13.47,152.0
"July, 2019","12,9  -0,2 (-1,53%)",14.0,12.2,13.1,12.9,12.9,12.55,12.9,12.71,12.919999999999998,33.37,424.000
"August, 2019","13,2  0,1 (0,76%)",14.0,12.2,13.1,13.1,13.25,13.1,13.2,13.18,13.22,17.52,231.0
"September, 2019","14,05  0,1 (0,72%)",14.9,13.0,13.95,13.85,14.6,13.85,14.05,14.02,14.07,54.62,766.0
"October, 2019","13,85  0,05 (0,36%)",14.75,12.85,13.8,13.9,13.95,13.7,13.85,13.94,13.87,4.16,58.0
"November, 2019","13,7  0 (0%)",14.65,12.75,13.7,13.5,13.7,13.45,13.7,13.55,13.72,7.01,95.0
"December, 2019",14  0 (0%),14.95,13.05,14.0,14.3,14.3,14.0,14.0,14.0,14.02,15.93,223.0
"January, 2020","14,1  -0,1 (-0,7%)",15.15,13.25,14.2,14.0,14.2,13.5,14.1,13.68,14.07,17.32,237.0
"February, 2020","13,9  0 (0%)",14.85,12.95,13.9,13.85,13.9,13.85,13.9,13.75,13.87,3.2,44.0
"March, 2020","11,4  0,15 (1,33%)",12.0,10.5,11.25,11.5,11.5,10.9,11.4,11.24,11.4,24.46,275.000
"April, 2020","12,5  0,05 (0,4%)",13.3,11.6,12.45,12.45,12.5,12.1,12.5,12.36,12.5,44.27,547.0
"May, 2020","12,8  0 (0%)",13.65,11.95,12.8,12.8,12.8,12.7,12.8,12.71,12.8,24.23,308.000
"June, 2020","14,4  -0,25 (-1,71%)",15.65,13.65,14.65,14.5,14.65,14.4,14.4,14.49,0.0,43.82,635.000
"July, 2020","15,4  0,5 (3,36%)",15.9,13.9,14.9,14.5,15.4,14.5,15.4,15.09,0.0,116.89,1.764.000
"August, 2020","13,25  0 (0%)",14.15,12.35,13.25,13.3,13.3,13.2,13.25,13.23,0.0,30.23,400.0
