Date,Changes,Max,Min,Reference Price,Open,High,Low,Close,Average,Adjusted Close,KLGD,GTGD
"October, 2013","16,5  0 (0%)",17.6,15.4,16.5,16.5,16.6,16.5,16.5,16.52,80.9,162.050,2.677.627
"November, 2013","17,4  -0,2 (-1,14%)",18.8,16.4,17.6,17.6,17.7,17.4,17.4,17.53,85.3,1.107.280,19.407.306
"December, 2013","18  0,7 (4,05%)",18.5,16.1,17.3,17.4,18.2,17.3,18.0,17.78,88.3,2.550.970,45.344.567
"January, 2014","23  1 (4,55%)",23.5,20.5,22.0,21.9,23.0,21.7,23.0,22.5,11.28,4.409.640,99.234.595
"February, 2014","25,8  -0,2 (-0,77%)",27.8,24.2,26.0,26.0,26.2,25.3,25.8,25.76,12.65,5.918.950,154.092.746
"March, 2014","29,8  0,5 (1,71%)",31.3,27.3,29.3,29.5,30.2,29.2,29.8,29.7,14.78,6.113.570,181.716.815
"April, 2014","26,7  0 (0%)",28.5,24.9,26.7,26.4,26.9,26.3,26.7,26.55,13.24,1.374.120,36.597.479
"May, 2014","24,1  0 (0%)",25.7,22.5,24.1,24.0,24.5,23.8,24.1,24.16,11.95,3.341.240,80.723.000
"June, 2014","25,9  0 (0%)",27.7,24.1,25.9,25.9,26.2,25.9,25.9,25.98,12.42,2.779.110,72.209.000
"July, 2014","25,4  0,3 (1,2%)",26.8,23.4,25.1,25.0,25.6,25.0,25.4,25.3,12.18,1.254.450,31.743.000
"August, 2014",29  0 (0%),31.0,27.0,29.0,29.1,29.3,28.7,29.0,28.98,13.91,3.018.250,87.214.000
"September, 2014","30,9  0,2 (0,65%)",32.8,28.6,30.7,30.4,31.4,30.3,30.9,30.860000000000003,15.34,6.004.040,185.251.000
"October, 2014","31,1  0,6 (1,97%)",32.6,28.4,30.5,30.5,31.3,30.3,31.1,30.82,15.44,8.114.650,250.236.000
"November, 2014","30,2  -0,1 (-0,33%)",32.4,28.2,30.3,30.3,30.5,30.1,30.2,30.31,15.0,2.300.340,69.716.000
"December, 2014","27,5  0,8 (3%)",28.5,24.9,26.7,26.8,27.7,26.6,27.5,27.25,13.66,5.191.880,138.946.000
"January, 2015","26,3  -0,6 (-2,23%)",28.7,25.1,26.9,26.9,26.9,26.2,26.3,26.54,13.06,2.606.200,69.158.000
"February, 2015","27,3  0,1 (0,37%)",29.1,25.3,27.2,27.3,27.5,27.1,27.3,27.25,13.56,1.084.500,29.555.000
"March, 2015","20,2  0,2 (1%)",21.4,18.6,20.0,20.0,20.6,20.0,20.2,20.31,12.04,1.602.490,32.548.000
"April, 2015","20,6  -0,2 (-0,96%)",22.2,19.4,20.8,20.8,20.9,20.6,20.6,20.72,12.27,640.770,13.279.000
"May, 2015","21,4  -0,4 (-1,83%)",23.3,20.3,21.8,21.8,21.8,21.4,21.4,21.54,12.75,2.322.680,50.040.000
"June, 2015","24,3  -0,5 (-2,02%)",26.5,23.1,24.8,24.6,24.8,24.3,24.3,24.59,14.48,3.969.000,97.594.000
"July, 2015","27,2  -0,2 (-0,73%)",29.3,25.5,27.4,27.7,27.8,27.2,27.2,27.5,16.21,2.755.360,75.900.000
"August, 2015","25,9  0,2 (0,78%)",27.4,24.0,25.7,26.0,26.4,25.7,25.9,26.03,17.759999999999998,5.885.810,153.182.000
