Date,Changes,Max,Min,Reference Price,Open,High,Low,Close,Average,Adjusted Close,KLGD,GTGD
"October, 2018","11  -0,75 (-6,38%)",12.55,10.95,11.75,12.4,12.4,10.95,11.0,11.68,88.3,40.0,467.0
"November, 2018","11,1  0 (0%)",11.85,10.35,11.1,0.0,0.0,0.0,11.1,0.0,89.7,40.0,416.0
"December, 2018","10,7  0 (0%)",11.4,99.6,10.7,0.0,0.0,0.0,10.7,0.0,87.1,80.0,1.0
"January, 2019","11,95  0 (0%)",12.75,11.15,11.95,11.95,11.95,11.95,11.95,11.82,10.53,1.1,13.0
"February, 2019","11,9  0,05 (0,42%)",12.65,11.05,11.85,11.05,11.9,11.05,11.9,10.75,10.48,930.0,10.0
"March, 2019",11  0 (0%),11.75,10.25,11.0,0.0,0.0,0.0,11.0,0.0,96.9,50.0,1.0
"April, 2019","11,2  0 (0%)",11.95,10.45,11.2,0.0,0.0,0.0,11.2,0.0,98.7,4.69,53.0
"May, 2019","11,2  0 (0%)",11.95,10.45,11.2,0.0,0.0,0.0,11.2,0.0,98.7,10.0,97.0
"June, 2019","11,8  0 (0%)",12.6,11.0,11.8,0.0,0.0,0.0,11.8,0.0,10.4,30.0,354.0
"July, 2019","11,15  0 (0%)",11.9,10.4,11.15,0.0,0.0,0.0,11.15,0.0,98.2,60.0,1.0
"August, 2019","9,63  -0,72 (-6,96%)",11.05,96.3,10.35,10.2,11.0,96.3,96.3,10.39,95.5,5.39,56.0
"September, 2019","10,7  0,4 (3,88%)",11.0,95.8,10.3,10.75,10.75,10.7,10.7,90.9,10.69,110.0,1.0
"October, 2019","9,06  0 (0%)",96.9,84.3,90.6,0.0,0.0,0.0,90.6,0.0,92.0,10.0,91.0
"November, 2019","10,15  0,65 (6,84%)",10.15,88.4,95.0,93.0,10.15,93.0,10.15,76.9,10.36,130.0,1.0
"December, 2019","9,52  -0,68 (-6,67%)",10.9,94.9,10.2,10.15,10.15,95.2,95.2,83.3,98.1,120.0,1.0
"January, 2020","10,4  0,66 (6,78%)",10.4,90.6,97.4,90.6,10.4,90.6,10.4,10.06,10.05,40.0,403.0
"February, 2020","8,55  -0,43 (-4,79%)",96.0,83.6,89.8,85.5,85.5,85.5,85.5,85.5,83.2,10.0,86.0
"March, 2020","8,54  0,54 (6,75%)",85.6,74.4,8.0,85.6,85.6,74.5,85.4,74.1,85.2,4.05,30.0
"April, 2020","8,54  0,55 (6,88%)",85.4,74.4,79.9,75.0,85.4,75.0,85.4,77.7,85.2,1.03,8.0
"May, 2020","8,37  0,07 (0,84%)",88.8,77.2,83.0,81.6,83.7,81.6,83.7,16.669999999999998,83.7,60.0,1.0
"June, 2020","8,17  0,52 (6,8%)",81.8,71.2,76.5,76.5,81.7,71.2,81.7,78.1,0.0,640.0,5.0
"July, 2020","7,16  -0,24 (-3,24%)",79.1,68.9,74.0,71.6,71.6,71.6,71.6,71.6,0.0,10.0,72.0
"August, 2020","8,16  0,09 (1,12%)",86.3,75.1,80.7,76.4,81.6,76.4,81.6,66.7,0.0,150.0,1.0
"September, 2020","7,63  0,1 (1,33%)",80.5,70.1,75.3,79.0,79.0,71.4,76.3,72.9,0.0,960.0,7.0
"October, 2020","7,11  0 (0%)",76.0,66.2,71.1,0.0,0.0,0.0,71.1,0.0,0.0,50.0,356.0
"November, 2020","8,33  0,54 (6,93%)",83.3,72.5,77.9,72.5,83.3,72.5,83.3,72.5,0.0,3.45,25.0
"December, 2020","10  -0,2 (-1,96%)",10.9,94.9,10.2,10.0,10.0,95.0,10.0,85.7,0.0,350.0,3.0
"January, 2021","9,82  0,64 (6,97%)",98.2,85.4,91.8,98.2,98.2,98.1,98.2,98.1,0.0,10.6,104.0
"February, 2021","10,6  0,35 (3,41%)",10.95,95.4,10.25,10.7,10.7,98.2,10.6,10.71,0.0,4.2,45.0
"March, 2021","9,7  0 (0%)",10.35,90.3,97.0,97.0,97.0,97.0,97.0,10.0,0.0,100.0,1.0
"April, 2021","9,2  -0,1 (-1,08%)",99.5,86.5,93.0,92.0,92.0,92.0,92.0,9.0,0.0,1.0,9.0
"May, 2021","9,2  0,2 (2,22%)",96.3,83.7,9.0,92.0,92.0,92.0,92.0,10.0,0.0,100.0,1.0
"June, 2021","9,76  0 (0%)",10.4,90.8,97.6,97.6,97.6,97.6,97.6,10.0,0.0,100.0,1.0
"July, 2021","9,29  0 (0%)",99.4,86.4,92.9,0.0,0.0,0.0,92.9,0.0,0.0,300.0,2.0
"August, 2021","9,76  -0,03 (-0,31%)",10.45,91.1,97.9,98.0,98.0,96.0,97.6,97.3,0.0,11.1,108.0
"September, 2021","9,45  0 (0%)",10.1,87.9,94.5,95.1,95.1,94.5,94.5,9.0,0.0,1.0,9.0
"October, 2021","10,1  0 (0%)",10.8,94.0,10.1,0.0,0.0,0.0,10.1,0.0,0.0,400.0,4.0
"November, 2021","10,85  0,1 (0,93%)",11.5,10.0,10.75,10.75,10.85,10.75,10.85,10.62,0.0,4.8,51.0
"December, 2021","10,55  0,15 (1,44%)",11.1,96.8,10.4,10.45,10.55,10.45,10.55,10.41,0.0,9.7,101.0
