Date,Changes,Max,Min,Reference Price,Open,High,Low,Close,Average,Adjusted Close,KLGD,GTGD
"October, 2019","87,7  -0,1 (-0,11%)",93.9,81.7,87.8,88.1,88.5,87.6,87.7,88.03,87.27000000000001,754.930,66.410.228
"November, 2019","85,3  0 (0%)",91.2,79.4,85.3,85.6,85.8,85.0,85.3,85.42999999999999,84.89,375.000,32.098.700
"December, 2019","90,2  -0,8 (-0,88%)",97.3,84.7,91.0,90.6,91.1,90.1,90.2,90.5,90.56,250.770,22.581.000
"January, 2020","88,7  -0,2 (-0,22%)",95.1,82.7,88.9,88.0,89.8,87.7,88.7,88.7,88.17,1.345.160,119.296.500
"February, 2020","82,4  -1,6 (-1,9%)",89.8,78.2,84.0,80.1,83.4,80.1,82.4,81.9,81.91,2.210.080,180.369.000
"March, 2020","62  1 (1,64%)",65.2,56.8,61.0,61.5,64.1,60.0,62.0,62.27,62.0,957.500,59.623.000
"April, 2020","68  1 (1,49%)",71.6,62.4,67.0,67.0,68.1,67.0,68.0,67.76,68.0,1.629.760,110.480.588
"May, 2020","85,2  0,7 (0,83%)",90.4,78.6,84.5,85.0,86.0,84.5,85.2,85.36,85.2,1.161.180,99.122.000
"June, 2020","80,3  -1,2 (-1,47%)",87.2,75.8,81.5,82.5,82.5,80.0,80.3,81.0,0.0,974.990,79.040.000
"July, 2020","76,4  -1 (-1,29%)",82.8,72.0,77.4,76.0,77.4,76.0,76.4,76.69,0.0,761.940,58.462.000
"August, 2020","83  -0,4 (-0,48%)",89.2,77.6,83.4,84.0,84.5,82.8,83.0,83.32000000000001,0.0,971.310,80.929.000
"September, 2020","84,1  -0,5 (-0,59%)",90.5,78.7,84.6,85.0,85.0,83.8,84.1,84.09,0.0,874.450,73.534.100
"October, 2020","83  -0,6 (-0,72%)",89.4,77.8,83.6,83.6,84.4,82.8,83.0,83.42,0.0,1.090.610,90.974.000
"November, 2020","93  -1,5 (-1,59%)",10.11,87.9,94.5,93.7,94.0,91.5,93.0,92.97,0.0,1.484.340,138.037.600
"December, 2020","97,9  0 (0%)",10.47,91.1,97.9,97.9,99.0,97.0,97.9,98.15,0.0,367.140,36.036.000
"January, 2021","93  2,4 (2,65%)",96.9,84.3,90.6,85.5,96.9,85.5,93.0,92.88,0.0,1.359.000,126.222.000
"February, 2021","98,2  0 (0%)",10.5,91.4,98.2,97.3,99.0,97.0,98.2,97.59,0.0,1.091.420,106.501.984
"March, 2021","94,8  0 (0%)",10.14,88.2,94.8,94.5,95.1,94.1,94.8,94.49,0.0,970.600,91.754.000
"April, 2021","100  1 (1,01%)",10.59,92.1,99.0,99.0,100.0,98.0,100.0,98.91,0.0,1.615.700,159.803.000
"May, 2021","98,6  -1 (-1%)",10.65,92.7,99.6,10.1,10.1,98.3,98.6,99.03,0.0,2.821.000,279.271.000
"June, 2021","116,4  2,4 (2,11%)",12.19,10.61,11.4,11.4,11.72,11.4,11.64,115.81,0.0,3.337.000,386.150.900
"July, 2021","98  0,1 (0,1%)",10.47,91.1,97.9,97.3,98.8,97.2,98.0,97.98,0.0,1.564.600,153.341.600
"August, 2021","99,4  0,1 (0,1%)",10.62,92.4,99.3,99.5,99.9,98.3,99.4,98.92,0.0,1.013.900,100.550.760
"September, 2021","97,2  -1,3 (-1,32%)",10.53,91.7,98.5,98.5,98.6,97.1,97.2,97.56,0.0,1.287.900,125.956.100
"October, 2021","98  0,1 (0,1%)",10.47,91.1,97.9,97.3,98.4,96.9,98.0,97.78,0.0,1.304.800,127.431.100
"November, 2021","98,9  -2,2 (-2,18%)",10.81,94.1,10.11,10.4,10.4,98.9,98.9,101.12,0.0,1.336.500,135.141.000
"December, 2021","78,8  0,4 (0,51%)",83.8,73.0,78.4,79.0,79.2,78.4,78.8,78.89,0.0,422.000,33.292.000
