Date,Changes,Max,Min,Reference Price,Open,High,Low,Close,Average,Adjusted Close,KLGD,GTGD
"May, 2020","7,22  0,47 (6,96%)",72.2,62.8,67.5,65.1,72.2,65.1,72.2,70.1,72.2,2.922.690,20.381.050
"June, 2020","6,87  -0,51 (-6,91%)",78.9,68.7,73.8,7.0,73.9,68.7,68.7,69.3,0.0,2.275.590,15.779.000
"July, 2020","5,43  -0,4 (-6,86%)",62.3,54.3,58.3,54.3,57.9,54.3,54.3,55.2,0.0,1.026.570,5.669.000
"August, 2020","6,85  -0,25 (-3,52%)",75.9,66.1,71.0,7.0,71.4,66.9,68.5,69.5,0.0,1.828.650,12.713.000
"September, 2020","6,9  -0,02 (-0,29%)",74.0,64.4,69.2,69.1,7.0,68.0,69.0,68.6,0.0,877.390,6.020.000
"October, 2020","6,19  -0,07 (-1,12%)",66.9,58.3,62.6,63.9,63.9,6.0,61.9,61.8,0.0,612.370,3.787.000
"November, 2020","6,9  -0,34 (-4,7%)",77.4,67.4,72.4,71.5,72.6,69.0,69.0,70.5,0.0,1.300.060,9.167.000
"December, 2020","10,65  0,67 (6,71%)",10.65,92.9,99.8,98.8,10.65,96.9,10.65,10.23,0.0,2.349.560,24.030.000
"January, 2021","9,3  0 (0%)",99.5,86.5,93.0,86.5,93.0,86.5,93.0,87.9,0.0,1.598.100,14.054.000
"February, 2021","10,25  -0,2 (-1,91%)",11.15,97.2,10.45,10.1,10.4,99.0,10.25,10.13,0.0,982.700,9.953.000
"March, 2021","11,95  -0,05 (-0,42%)",12.8,11.2,12.0,12.4,12.4,11.95,11.95,12.11,0.0,1.026.400,12.433.000
"April, 2021","10,85  0 (0%)",11.6,10.1,10.85,11.2,11.2,10.8,10.85,10.97,0.0,819.000,8.982.000
"May, 2021","9,85  -0,1 (-1,01%)",10.6,92.6,99.5,97.9,10.0,96.6,98.5,97.5,0.0,666.400,6.500.000
"June, 2021","10,45  -0,15 (-1,42%)",11.3,98.6,10.6,10.6,10.6,10.4,10.45,10.51,0.0,2.375.800,24.894.000
"July, 2021","8,64  0,05 (0,58%)",91.9,79.9,85.9,86.1,87.2,85.8,86.4,86.1,0.0,477.300,4.110.000
"August, 2021","10,5  0,1 (0,96%)",11.1,96.8,10.4,10.35,10.8,10.25,10.5,10.52,0.0,1.091.300,11.478.000
"September, 2021","15,9  0,15 (0,95%)",16.85,14.65,15.75,15.75,16.85,15.5,15.9,16.2,0.0,2.363.200,38.286.000
"October, 2021","24,15  1,55 (6,86%)",24.15,21.05,22.6,24.15,24.15,22.8,24.15,24.07,0.0,2.805.500,67.515.000
"November, 2021","22,9  -0,5 (-2,14%)",25.0,21.8,23.4,25.0,25.0,22.8,22.9,24.1,0.0,4.018.500,96.846.000
"December, 2021","28,2  -0,8 (-2,76%)",31.0,27.0,29.0,28.7,30.0,27.7,28.2,28.53,0.0,3.206.200,91.487.000
