Date,Changes,Max,Min,Reference Price,Open,High,Low,Close,Average,Adjusted Close,KLGD,GTGD
"December, 2015","31,4  0,1 (0,32%)",33.1,28.9,31.3,29.6,31.4,29.2,31.4,29.32,23.08,2.86,84.0
"January, 2016","31,8  1,6 (5,3%)",32.3,28.1,30.2,32.2,32.3,31.6,31.8,32.02,24.08,10.92,350.0
"February, 2016","31,4  -0,2 (-0,63%)",33.8,29.4,31.6,31.4,31.9,31.3,31.4,31.51,24.94,16.09,507.0
"March, 2016","38,5  -0,4 (-1,03%)",41.6,36.2,38.9,38.9,39.4,38.5,38.5,39.02,30.3,84.78,3.308.000
"April, 2016","38,8  0,7 (1,84%)",40.7,35.5,38.1,37.9,38.8,37.2,38.8,37.68,30.49,80.48,3.033.000
"May, 2016","37  -0,3 (-0,8%)",39.9,34.7,37.3,37.2,37.3,36.9,37.0,37.0,29.31,5.35,198.000
"June, 2016","41  -0,6 (-1,44%)",44.5,38.7,41.6,42.4,42.6,41.0,41.0,42.06,31.48,103.81,4.366.000
"July, 2016","39,2  0 (0%)",41.9,36.5,39.2,39.0,39.2,39.0,39.2,39.12,30.09,7.41,290.000
"August, 2016","41  -0,6 (-1,44%)",44.5,38.7,41.6,41.9,41.9,41.0,41.0,41.22,31.48,35.5,1.463.000
"September, 2016","42,3  -0,1 (-0,24%)",45.35,39.45,42.4,42.4,42.6,42.1,42.3,42.39,32.47,41.91,1.777.000
"October, 2016","40,2  -0,4 (-0,99%)",43.4,37.8,40.6,40.6,40.7,40.0,40.2,40.38,30.860000000000003,35.34,1.427.000
"November, 2016","41,7  1,7 (4,25%)",42.8,37.2,40.0,39.5,41.7,39.5,41.7,40.08,32.010000000000005,11.92,478.0
"December, 2016","40,8  -0,05 (-0,12%)",43.7,38.0,40.85,40.0,41.0,40.0,40.8,40.47,31.32,7.03,284.0
"January, 2017","38,6  -0,3 (-0,77%)",41.6,36.2,38.9,39.0,39.0,38.6,38.6,38.67,29.56,1.31,51.0
"February, 2017","38,8  -0,2 (-0,51%)",41.7,36.3,39.0,39.0,39.0,38.5,38.8,38.89,29.71,5.0,194.000
"March, 2017","32  -0,7 (-2,14%)",34.95,30.45,32.7,31.1,32.6,31.1,32.0,31.95,26.62,12.25,391.000
"April, 2017","32,1  -0,4 (-1,23%)",34.75,30.25,32.5,32.5,32.55,32.1,32.1,32.57,26.7,2.61,85.000
"May, 2017","32,5  0 (0%)",34.75,30.25,32.5,32.5,32.5,32.5,32.5,32.5,27.03,10.0,325.0
"June, 2017","32  0,5 (1,59%)",33.7,29.3,31.5,31.5,32.0,31.4,32.0,31.56,26.62,364.8,12.187.985
"July, 2017","31,3  0,3 (0,97%)",33.15,28.85,31.0,31.3,31.3,31.3,31.3,33.33,26.03,210.0,7.0
"August, 2017",29  0 (0%),31.0,27.0,29.0,29.0,29.8,29.0,29.0,28.97,24.12,8.18,237.000
"September, 2017","28,5  -0,5 (-1,72%)",31.0,27.0,29.0,28.6,28.6,28.5,28.5,28.53,23.71,3.4,97.000
"October, 2017","27,95  -0,05 (-0,18%)",29.95,26.05,28.0,27.95,28.0,27.95,27.95,27.89,23.25,2.51,70.0
"November, 2017","29,3  0,9 (3,17%)",30.35,26.45,28.4,28.55,29.3,28.45,29.3,28.53,24.37,18.68,533.000
"December, 2017","31,9  -0,95 (-2,89%)",35.1,30.6,32.85,32.85,32.85,31.6,31.9,32.03,26.53,75.36,2.414.000
"January, 2018","31,2  0 (0%)",33.35,29.05,31.2,31.2,32.4,31.2,31.2,31.25,25.95,69.95,2.186.000
"February, 2018","29,8  -0,6 (-1,97%)",32.5,28.3,30.4,31.0,31.0,29.8,29.8,29.9,24.79,26.86,803.000
