Date,Changes,Max,Min,Reference Price,Open,High,Low,Close,Average,Adjusted Close,KLGD,GTGD
"January, 2017","14  0,05 (0,37%)",15.9,11.9,13.9,14.0,14.0,13.9,14.0,13.95,13.84,14.601,203.714
"February, 2017","13,9  -0,14 (-0,99%)",16.2,12.0,14.1,14.0,14.0,13.9,13.9,13.96,13.74,10.0,139.6
"March, 2017","17,5  0,38 (2,28%)",18.9,14.1,16.5,15.5,17.5,15.1,17.5,16.880000000000003,17.3,9.7,163.7
"April, 2017",13  0 (0%),15.2,11.4,13.3,0.0,0.0,0.0,13.0,13.3,12.85,1.1,14.6
"May, 2017","14,6  0,1 (0,69%)",16.6,12.4,14.5,14.6,14.6,14.6,14.6,14.6,14.43,1.3,18.98
"June, 2017","14,3  0,29 (2,07%)",16.1,11.9,14.0,14.0,14.4,14.0,14.3,14.29,14.14,27.61,394.540
"July, 2017","14,5  0 (0,03%)",16.5,12.3,14.4,14.5,14.5,14.4,14.5,14.4,14.34,12.6,181.5
"August, 2017","13,8  -0,04 (-0,32%)",16.1,11.9,14.0,13.9,14.0,13.7,13.8,13.96,13.64,26.5,369.81
"September, 2017",14  0 (0%),16.1,11.9,14.0,0.0,0.0,0.0,14.0,14.0,13.84,5.41,75.74
"October, 2017","14,1  0,1 (0,71%)",16.1,11.9,14.0,14.0,14.3,14.0,14.1,14.1,13.94,2.9,40.89
"November, 2017","14  -0,07 (-0,52%)",16.1,11.9,14.0,13.9,14.0,13.8,14.0,13.93,13.84,22.0,306.4
"December, 2017","15  0,72 (4,83%)",17.2,12.8,15.0,16.0,16.0,15.0,15.0,15.72,14.830000000000002,4.4,69.19
"January, 2018","14,8  0,06 (0,39%)",16.6,12.4,14.5,14.5,14.8,14.3,14.8,14.56,14.63,31.467,453.838
"February, 2018","14,4  0 (0,01%)",16.5,12.3,14.4,14.4,14.5,14.4,14.4,14.4,14.24,5.1,73.45
"March, 2018","13  0,03 (0,21%)",14.8,11.0,12.9,13.0,13.0,12.9,13.0,12.93,12.85,8.31,107.42
"April, 2018","13,3  0,02 (0,15%)",15.2,11.4,13.3,13.3,13.4,13.3,13.3,13.32,13.15,2.52,33.566
"May, 2018","13,7  0,11 (0,79%)",15.5,11.5,13.5,13.6,13.7,13.6,13.7,13.61,13.54,13.3,180.97
"June, 2018","13,7  0,1 (0,73%)",15.6,11.6,13.6,13.7,13.7,13.6,13.7,13.7,13.54,34.53,473.022
"July, 2018","13,7  -0,11 (-0,8%)",15.8,11.8,13.8,13.8,13.8,13.6,13.7,13.69,13.54,42.202,577.697
"August, 2018","12,9  -0,09 (-0,75%)",14.4,10.8,12.6,12.6,12.9,12.2,12.9,12.51,12.75,142.7,1.784.540
"September, 2018","14  0,53 (3,95%)",15.5,11.5,13.5,13.5,14.4,13.5,14.0,14.03,13.84,202.47400000000002,2.841.327
"October, 2018","14,4  0,23 (1,65%)",16.2,12.0,14.1,14.2,14.5,14.2,14.4,14.330000000000002,14.24,244.11,3.498.492
"November, 2018","15  0,24 (1,59%)",17.1,12.7,14.9,15.0,15.4,14.7,15.0,15.14,14.830000000000002,201.678,3.052.699
"December, 2018","15,3  0,06 (0,39%)",17.4,13.0,15.2,15.2,15.4,13.1,15.3,15.26,15.13,2.637.030,35.056.990
"January, 2019","15,3  0,05 (0,36%)",17.3,12.9,15.1,15.1,15.3,15.0,15.3,15.16,15.13,198.013,3.000.966
"February, 2019","16,3  0,24 (1,51%)",18.6,13.8,16.2,16.2,16.8,16.2,16.3,16.44,16.11,338.768,5.570.572
"March, 2019","21,6  0,49 (2,33%)",24.1,17.9,21.0,21.0,21.8,21.0,21.6,21.49,21.35,541.610,11.638.938
"April, 2019","22,8  -0,28 (-1,25%)",25.9,19.3,22.6,22.1,23.1,20.6,22.8,22.32,22.54,734.836,16.399.049
"May, 2019","21,3  -0,27 (-1,27%)",24.7,18.3,21.5,21.4,21.4,21.0,21.3,21.23,21.06,264.74,5.619.491
"June, 2019","22,7  -0,14 (-0,63%)",26.2,19.4,22.8,22.8,23.0,19.4,22.7,22.66,22.44,227.424,5.113.467
"July, 2019","26,9  0,05 (0,18%)",30.5,22.7,26.6,26.7,26.9,26.4,26.9,26.65,26.59,418.000,11.138.498
"August, 2019","27,4  0,09 (0,32%)",31.2,23.2,27.2,27.2,27.5,27.0,27.4,27.29,27.09,3.093.910,84.104.181
"September, 2019","27,4  0 (0%)",29.3,25.5,27.4,27.5,27.6,27.25,27.4,27.42,27.09,398.09,10.916.000
"October, 2019","27,8  0,05 (0,18%)",29.65,25.85,27.75,27.75,27.8,27.65,27.8,27.74,27.48,994.580,28.484.928
"November, 2019","27,7  0,1 (0,36%)",29.5,25.7,27.6,27.6,27.8,27.6,27.7,27.7,27.39,514.54,14.251.000
"December, 2019","27  0,1 (0,37%)",28.75,25.05,26.9,26.9,27.0,26.65,27.0,26.83,26.69,488.11,13.097.000
"January, 2020","25,45  0,05 (0,2%)",27.15,23.65,25.4,25.5,25.5,25.3,25.45,25.4,25.45,367.03,9.323.000
"February, 2020","21  -1 (-4,55%)",23.5,20.5,22.0,21.9,22.0,20.6,21.0,21.65,21.0,328.54,7.114.000
"March, 2020",20  0 (0%),21.4,18.6,20.0,20.0,20.0,18.6,20.0,19.79,20.0,281.72,5.575.000
"April, 2020","20,8  0,4 (1,96%)",21.8,19.0,20.4,20.5,21.0,20.4,20.8,20.64,20.8,330.5,6.821.000
"May, 2020","21  -0,45 (-2,1%)",22.95,19.95,21.45,21.1,21.15,20.8,21.0,20.96,21.0,474.54,9.948.000
"June, 2020","22  1,1 (5,26%)",22.35,19.45,20.9,20.9,22.0,20.7,22.0,21.31,0.0,1.007.680,21.471.000
