Date,Changes,Max,Min,Reference Price,Open,High,Low,Close,Average,Adjusted Close,KLGD,GTGD
"December, 2015","13,7  1,2 (9,6%)",13.7,11.3,12.5,12.5,13.7,12.5,13.7,13.080000000000002,747.11,165.9,2.170.440
"January, 2016","19,8  -0,3 (-1,49%)",22.1,18.1,20.1,19.9,20.0,19.8,19.8,19.91,777.6899999999999,42.5,845.450
"February, 2016","19,1  -0,7 (-3,54%)",21.7,17.9,19.8,19.7,19.7,19.1,19.1,19.45,71.63,28.0,544.470
"March, 2016","17,7  -0,7 (-3,8%)",20.2,16.6,18.4,18.2,18.3,17.7,17.7,18.06,544.22,33.0,594.760
"April, 2016",15  0 (0%),16.5,13.5,15.0,15.0,15.6,14.6,15.0,14.98,383.78,84.0,1.258.190
"May, 2016","15,4  1,3 (9,22%)",15.5,12.7,14.1,14.0,15.4,14.0,15.4,14.29,302.17,174.6,2.515.840
"June, 2016","14,6  -0,3 (-2,01%)",16.3,13.5,14.9,14.9,14.9,14.6,14.6,14.76,230.84,35.9,529.070
"July, 2016","11,5  0,2 (1,77%)",12.4,10.2,11.3,11.4,11.7,11.3,11.5,11.36,137.74,97.3,1.108.370
"August, 2016","10,2  0 (0%)",11.2,92.0,10.2,10.3,10.4,10.2,10.2,10.28,98.61,209.3,2.150.980
"September, 2016","10  0,3 (3,09%)",10.6,88.0,97.0,98.0,10.0,97.0,10.0,97.8,86.72,356.1,3.488.490
"October, 2016","9,3  -0,1 (-1,06%)",10.3,85.0,94.0,94.0,94.0,92.0,93.0,92.9,64.96000000000001,75.3,699.590
"November, 2016",9  0 (0%),99.0,81.0,9.0,89.0,9.0,88.0,9.0,88.2,46.56,22.8,202.700
"December, 2016","8,5  0,3 (3,66%)",9.0,74.0,82.0,82.0,85.0,82.0,85.0,82.8,37.2,8.8,72.890
"January, 2017","8,9  0,2 (2,3%)",95.0,79.0,87.0,88.0,89.0,87.0,89.0,87.5,31.360000000000003,14.8,131.600
"February, 2017","9,4  -0,2 (-2,08%)",10.5,87.0,96.0,97.0,97.0,9.0,94.0,93.0,26.34,190.6,1.773.560
"March, 2017","9  0,2 (2,27%)",96.0,8.0,88.0,89.0,9.0,89.0,9.0,89.2,25.910000000000004,138.900,1.241.200
"April, 2017","7,1  -0,1 (-1,39%)",79.0,65.0,72.0,72.0,72.0,7.0,71.0,70.6,19.89,260.4,1.837.900
"May, 2017","7,8  0,2 (2,63%)",83.0,69.0,76.0,77.0,82.0,76.0,78.0,79.5,20.4,186.2,1.478.190
"June, 2017","8,3  0 (0%)",91.0,75.0,83.0,83.0,83.0,82.0,83.0,82.8,19.99,223.11,1.846.333
"July, 2017","6,8  0 (0%)",74.0,62.0,68.0,68.0,68.0,66.0,68.0,67.0,18.41,150.61,1.008.647
"August, 2017",7  0 (0%),77.0,63.0,7.0,68.0,7.0,68.0,7.0,68.3,14.85,159.3,1.088.520
"September, 2017","6,7  0 (0%)",73.0,61.0,67.0,66.0,67.0,66.0,67.0,66.1,13.03,32.6,215.530
"October, 2017","6  -0,2 (-3,23%)",68.0,56.0,62.0,61.0,61.0,6.0,6.0,60.5,87.7,134.98,815.258
"November, 2017","6,5  -0,1 (-1,52%)",72.0,6.0,66.0,66.0,66.0,64.0,65.0,65.0,78.7,89.85,584.405
"December, 2017","6,8  0,2 (3,03%)",72.0,6.0,66.0,66.0,68.0,66.0,68.0,67.9,89.1,46.2,313.65
"January, 2018","8,1  0,1 (1,25%)",88.0,72.0,8.0,8.0,81.0,78.0,81.0,79.3,89.5,43.930,348.598
"February, 2018","8,3  0,3 (3,75%)",88.0,72.0,8.0,8.0,83.0,8.0,83.0,80.6,63.5,157.84,1.276.290
"March, 2018",9  0 (0%),96.3,83.7,9.0,86.1,9.0,86.1,9.0,88.8,68.8,5.290,47.000
"April, 2018","7,35  -0,53 (-6,73%)",84.3,73.3,78.8,75.0,78.8,73.5,73.5,73.8,56.2,24.65,182.000
"May, 2018","6,98  0,16 (2,35%)",72.9,63.5,68.2,71.7,71.7,65.0,69.8,66.6,53.4,9.61,64.0
"June, 2018","6,87  -0,01 (-0,15%)",73.6,64.0,68.8,68.7,68.7,64.0,68.7,64.9,52.5,12.64,82.0
"July, 2018","6,9  -0,2 (-2,82%)",75.9,66.1,71.0,69.1,69.1,67.0,69.0,69.0,57.0,60.14,415.0
"August, 2018",7  0 (0%),74.9,65.1,7.0,0.0,0.0,0.0,7.0,0.0,57.8,380.0,3.0
"September, 2018","7,6  0,2 (2,7%)",79.1,68.9,74.0,76.7,76.7,74.0,76.0,78.1,62.8,1.280,10.000
"October, 2018","7,3  0,3 (4,29%)",74.9,65.1,7.0,7.0,73.0,7.0,73.0,73.8,60.3,1.22,9.0
"November, 2018","7,19  -0,01 (-0,14%)",77.0,67.0,72.0,7.0,71.9,7.0,71.9,71.9,59.4,11.13,80.0
"December, 2018","7,69  0,32 (4,34%)",78.8,68.6,73.7,69.0,76.9,69.0,76.9,74.4,63.5,9.94,74.0
"January, 2019","7,45  -0,05 (-0,67%)",80.2,69.8,75.0,73.0,74.5,71.1,74.5,73.2,59.9,4.1,30.0
"February, 2019","7,03  -0,06 (-0,85%)",75.8,66.0,70.9,69.0,70.3,69.0,70.3,90.9,56.5,110.0,1.0
"March, 2019","7,26  -0,21 (-2,81%)",79.9,69.5,74.7,74.7,74.7,69.5,72.6,70.7,58.4,3.68,26.0
"April, 2019","6,65  -0,35 (-5%)",74.9,65.1,7.0,66.5,66.5,66.5,66.5,66.5,53.5,10.0,67.0
"May, 2019","6,95  0 (0%)",74.3,64.7,69.5,0.0,0.0,0.0,69.5,0.0,55.9,1.0,7.0
"June, 2019","6,98  0,19 (2,8%)",72.6,63.2,67.9,69.8,69.8,69.8,69.8,69.8,61.7,10.0,70.0
"July, 2019","5,55  0 (0%)",59.3,51.7,55.5,55.5,56.8,55.2,55.5,55.0,49.1,10.91,60.0
"August, 2019","5,9  0 (0%)",63.1,54.9,59.0,59.5,60.5,58.5,59.0,59.5,52.2,24.21,144.0
"September, 2019","6,36  -0,09 (-1,4%)",69.0,6.0,64.5,64.5,64.5,63.6,63.6,63.7,56.2,900.4580000000001,5.807.765
"October, 2019","6,06  0 (0%)",64.8,56.4,60.6,60.6,60.6,60.6,60.6,61.0,53.6,5.08,31.0
"November, 2019","5,68  0 (0%)",60.7,52.9,56.8,56.8,56.8,56.8,56.8,10.0,50.2,100.0,1.000
"December, 2019","5,19  0,1 (1,96%)",54.4,47.4,50.9,51.9,51.9,51.9,51.9,51.9,45.9,10.0,52.0
"January, 2020","5,48  0 (0%)",58.6,51.0,54.8,0.0,0.0,0.0,54.8,0.0,51.2,50.0,274.0
"February, 2020",4  0 (0%),42.8,37.2,4.0,37.3,42.8,37.3,4.0,41.9,37.4,5.73,24.0
