Date,Changes,Max,Min,Reference Price,Open,High,Low,Close,Average,Adjusted Close,KLGD,GTGD
"August, 2018","0,75  0 (0%)",8.0,7.0,75.0,71.0,75.0,71.0,75.0,73.0,72.0,20.0,15.0
"September, 2018","0,78  0,02 (2,63%)",81.0,71.0,76.0,77.0,78.0,76.0,78.0,76.0,75.0,175.46,134.0
"October, 2018","0,72  0,02 (2,86%)",74.0,66.0,7.0,7.0,74.0,7.0,72.0,68.0,69.0,2.96,2.0
"November, 2018","0,69  -0,01 (-1,43%)",74.0,66.0,7.0,7.0,72.0,69.0,69.0,7.0,66.0,50.29,35.0
"December, 2018","0,67  -0,04 (-5,63%)",75.0,67.0,71.0,74.0,75.0,67.0,67.0,67.0,64.0,25.27,17.0
"January, 2019","0,64  0,04 (6,67%)",64.0,56.0,6.0,64.0,64.0,6.0,64.0,61.0,61.0,9.8,6.0
"February, 2019","0,67  -0,02 (-2,9%)",73.0,65.0,69.0,7.0,7.0,67.0,67.0,47.0,64.0,2.11,1.0
"March, 2019","0,73  -0,01 (-1,35%)",79.0,69.0,74.0,74.0,74.0,69.0,73.0,14.1,7.0,710.0,1.0
"April, 2019","0,8  0 (0%)",85.0,75.0,8.0,85.0,85.0,75.0,8.0,77.0,76.0,29.8,23.0
"May, 2019","0,71  0,01 (1,43%)",74.0,66.0,7.0,68.0,72.0,67.0,71.0,7.0,68.0,35.76,25.0
"June, 2019","0,64  -0,01 (-1,54%)",69.0,61.0,65.0,62.0,64.0,61.0,64.0,65.0,61.0,6.2,4.0
"July, 2019","0,6  0,02 (3,45%)",62.0,54.0,58.0,58.0,6.0,58.0,6.0,59.0,57.0,34.1,20.0
"August, 2019","0,67  0,01 (1,52%)",7.0,62.0,66.0,62.0,67.0,62.0,67.0,66.0,64.0,10.56,7.0
"September, 2019","0,61  -0,03 (-4,69%)",68.0,6.0,64.0,64.0,64.0,61.0,61.0,62.0,58.0,20.0,13.0
"October, 2019","0,65  0,01 (1,56%)",68.0,6.0,64.0,68.0,68.0,65.0,65.0,66.0,62.0,105.13,69.0
"November, 2019","0,93  0,03 (3,33%)",96.0,84.0,9.0,9.0,96.0,86.0,93.0,9.0,89.0,140.3,126.0
"December, 2019","0,68  0,01 (1,49%)",71.0,63.0,67.0,66.0,7.0,63.0,68.0,66.0,65.0,103.48,68.0
"January, 2020","0,66  -0,03 (-4,35%)",73.0,65.0,69.0,68.0,7.0,66.0,66.0,66.0,66.0,44.07,29.0
"February, 2020","0,65  0 (0%)",69.0,61.0,65.0,65.0,66.0,62.0,65.0,63.0,65.0,98.12,62.0
