Date,Changes,Max,Min,Reference Price,Open,High,Low,Close,Average,Adjusted Close,KLGD,GTGD
"February, 2019","14,4  0,85 (6,27%)",14.45,12.65,13.55,12.7,14.4,12.7,14.4,13.330000000000002,12.58,150.0,2.0
"March, 2019","13,3  0,65 (5,14%)",13.5,11.8,12.65,13.3,13.3,13.3,13.3,13.3,11.62,10.0,133.0
"April, 2019","11,9  -0,85 (-6,67%)",13.6,11.9,12.75,13.45,13.45,11.9,11.9,12.36,11.18,890.0,11.0
"May, 2019","12,65  0,35 (2,85%)",13.15,11.45,12.3,12.5,13.15,12.5,12.65,13.06,11.88,3.14,41.0
"June, 2019","13,5  0,5 (3,85%)",13.9,12.1,13.0,13.5,13.5,13.5,13.5,13.5,12.68,10.0,135.0
"July, 2019","11,5  -0,25 (-2,13%)",12.55,10.95,11.75,12.55,12.55,11.5,11.5,11.85,10.8,30.0,356.0
"August, 2019","11,2  0 (0%)",11.95,10.45,11.2,0.0,0.0,0.0,11.2,0.0,10.52,60.0,1.0
"September, 2019","12,9  0 (0%)",13.8,12.0,12.9,0.0,0.0,0.0,12.9,0.0,12.12,40.0,1.0
"October, 2019","11  -0,75 (-6,38%)",12.55,10.95,11.75,12.55,12.55,11.0,11.0,11.52,10.33,30.0,346.0
"November, 2019","11,55  0 (0%)",12.35,10.75,11.55,0.0,0.0,0.0,11.55,0.0,10.93,10.0,116.0
"December, 2019","13,35  0 (0%)",14.25,12.45,13.35,0.0,0.0,0.0,13.35,0.0,12.63,20.0,267.0
"January, 2020","12,85  0 (0%)",13.7,12.0,12.85,0.0,0.0,0.0,12.85,0.0,12.85,10.0,129.0
"February, 2020",12  0 (0%),12.8,11.2,12.0,0.0,0.0,0.0,12.0,0.0,12.0,4.19,50.0
"March, 2020",12  0 (0%),12.8,11.2,12.0,0.0,0.0,0.0,12.0,0.0,12.0,20.0,240.0
"April, 2020","10,8  0 (0%)",11.55,10.05,10.8,0.0,0.0,0.0,10.8,0.0,10.8,20.0,228.0
"May, 2020","10,8  0 (0%)",11.55,10.05,10.8,0.0,0.0,0.0,10.8,0.0,10.8,20.0,202.0
"June, 2020","15,3  -1,1 (-6,71%)",17.5,15.3,16.4,15.3,15.3,15.3,15.3,15.3,0.0,30.0,459.0
"July, 2020","9,77  -0,73 (-6,95%)",11.2,97.7,10.5,97.7,97.7,97.7,97.7,97.7,0.0,10.0,98.0
"August, 2020","18,9  1,2 (6,78%)",18.9,16.5,17.7,18.9,18.9,18.9,18.9,18.9,0.0,10.0,189.0
"September, 2020","16,5  0 (0%)",17.65,15.35,16.5,0.0,0.0,0.0,16.5,0.0,0.0,50.0,1.0
"October, 2020","18,85  0 (0%)",20.15,17.55,18.85,0.0,0.0,0.0,18.85,0.0,0.0,10.0,98.0
"November, 2020","20,15  0 (0%)",21.55,18.75,20.15,0.0,0.0,0.0,20.15,0.0,0.0,240.0,5.0
"December, 2020","19,45  0 (0%)",20.8,18.1,19.45,0.0,0.0,0.0,19.45,0.0,0.0,70.0,1.0
"January, 2021",16  0 (0%),17.1,14.9,16.0,0.0,0.0,0.0,16.0,0.0,0.0,100.0,2.0
