Date,Changes,Max,Min,Reference Price,Open,High,Low,Close,Average,Adjusted Close,KLGD,GTGD
"January, 2014","35,6  -0,2 (-0,56%)",38.3,33.3,35.8,35.6,35.6,35.6,35.6,35.6,14.88,50.0,2.0
"February, 2014","29,5  0 (0%)",31.5,27.5,29.5,0.0,0.0,0.0,29.5,0.0,12.11,2.45,71.695
"March, 2014","30,5  -0,5 (-1,61%)",33.1,28.9,31.0,30.0,30.5,30.0,30.5,30.3,12.52,1.65,50.0
"April, 2014","32,6  0 (0%)",34.8,30.4,32.6,0.0,0.0,0.0,32.6,0.0,13.39,5.01,155.326
"May, 2014","29,2  0,3 (1,04%)",30.9,26.9,28.9,29.3,29.3,29.2,29.2,29.21,12.21,9.1,266.0
"June, 2014","29,4  -0,1 (-0,34%)",31.5,27.5,29.5,29.4,29.4,29.4,29.4,29.4,12.29,3.0,88.0
"July, 2014","30,5  0,5 (1,67%)",32.1,27.9,30.0,30.5,30.5,30.5,30.5,30.5,12.75,10.0,27.0
"August, 2014","32,6  0 (0%)",34.8,30.4,32.6,32.6,32.6,32.6,32.6,32.6,13.63,1.76,57.000
"September, 2014","34  -1,9 (-5,29%)",38.4,33.4,35.9,34.0,34.0,34.0,34.0,34.0,14.21,1.2,41.0
"October, 2014","34,2  0 (0%)",36.5,31.9,34.2,0.0,0.0,0.0,34.2,0.0,14.3,1.01,35.0
"November, 2014","35,8  0,8 (2,29%)",37.4,32.6,35.0,35.0,35.8,35.0,35.8,35.0,14.97,1.71,60.0
"December, 2014","35  0,5 (1,45%)",36.9,32.1,34.5,35.0,35.0,35.0,35.0,35.0,15.47,2.5,88.0
"January, 2015","35  -1 (-2,78%)",38.5,33.5,36.0,35.0,35.0,35.0,35.0,35.0,15.47,180.0,6.0
"February, 2015","36,8  0 (0%)",39.3,34.3,36.8,0.0,0.0,0.0,36.8,0.0,16.27,50.0,2.0
"March, 2015","38,5  0 (0%)",41.1,35.9,38.5,0.0,0.0,0.0,38.5,0.0,17.02,90.0,3.0
"April, 2015","39,2  0 (0%)",41.9,36.5,39.2,0.0,0.0,0.0,39.2,0.0,17.330000000000002,2.0,78.0
"May, 2015","39,2  0 (0%)",41.9,36.5,39.2,0.0,0.0,0.0,39.2,0.0,17.990000000000002,1.0,39.0
"June, 2015",40  0 (0%),42.8,37.2,40.0,40.0,40.0,40.0,40.0,40.0,18.36,3.0,120.0
"July, 2015","39,5  0 (0%)",42.2,36.8,39.5,0.0,0.0,0.0,39.5,0.0,18.130000000000003,90.0,4.0
"August, 2015",39  0 (0%),41.7,36.3,39.0,0.0,0.0,0.0,39.0,0.0,17.9,1.0,39.0
"September, 2015","39,5  0 (0%)",42.2,36.8,39.5,0.0,0.0,0.0,39.5,0.0,18.130000000000003,3.0,119.0
"October, 2015","38,5  0,1 (0,26%)",41.0,35.8,38.4,38.5,38.5,38.5,38.5,38.5,17.669999999999998,2.0,77.0
"November, 2015",39  0 (0%),41.7,36.3,39.0,0.0,0.0,0.0,39.0,0.0,17.9,260.0,10.0
"December, 2015","36  -0,1 (-0,28%)",41.0,35.8,36.1,38.5,38.5,36.0,36.0,36.04,18.19,610.0,22.0
"January, 2016",35  0 (0%),37.4,32.6,35.0,35.0,35.0,35.0,35.0,35.0,17.68,500.0,18.0
"February, 2016","35  -0,1 (-0,28%)",37.5,32.7,35.1,0.0,35.2,35.0,35.0,35.1,17.68,2.99,105.0
"March, 2016","34,5  0 (0%)",36.9,32.1,34.5,0.0,0.0,0.0,34.5,0.0,17.380000000000003,10.0,55.000
"April, 2016","32  1,7 (5,61%)",32.4,28.2,30.3,30.5,32.0,30.5,32.0,30.860000000000003,15.93,7.01,216.0
"May, 2016","34  0,6 (1,8%)",35.7,31.1,33.4,31.1,34.0,31.1,34.0,32.64,16.18,15.31,500.0
"June, 2016","32,5  0 (0%)",34.7,30.3,32.5,32.5,32.5,32.5,32.5,32.5,16.869999999999997,1.0,33.0
"July, 2016",32  0 (0%),34.2,29.8,32.0,32.0,32.0,32.0,32.0,32.0,16.61,200.0,6.000
"August, 2016","32,9  0 (0%)",35.2,30.6,32.9,32.9,32.9,32.9,32.9,32.9,17.080000000000002,1.0,33.0
"September, 2016","34,5  0 (0%)",36.9,32.1,34.5,0.0,0.0,0.0,34.5,0.0,17.91,3.16,111.0
