Date,Changes,Max,Min,Reference Price,Open,High,Low,Close,Average,Adjusted Close,KLGD,GTGD
"January, 2010","40,7  0,7 (1,75%)",42.0,38.0,40.0,40.7,40.7,40.7,40.7,40.7,21.0,140.0,5.698
"February, 2010","40  -0,7 (-1,72%)",42.7,38.7,40.7,39.0,40.0,39.0,40.0,39.99,20.7,3.12,124.780
"March, 2010","40,2  0,2 (0,5%)",42.0,38.0,40.0,40.0,40.4,39.2,40.2,39.66,20.8,15.45,612.73
"April, 2010","39,5  -0,3 (-0,75%)",41.7,37.9,39.8,39.8,39.8,39.5,39.5,39.63,20.4,29.38,1.164.445
"May, 2010","41  1,5 (3,8%)",41.4,37.6,39.5,40.0,41.1,40.0,41.0,40.67,21.2,35.66,1.450.455
"June, 2010","53,5  0 (0%)",56.0,51.0,53.5,53.5,53.5,52.0,53.5,53.31,25.3,19.82,1.056.620
"July, 2010",53  0 (0%),55.5,50.5,53.0,52.5,54.5,52.5,53.0,53.95,25.2,93.0,5.016.900
"August, 2010","44,5  -0,1 (-0,22%)",46.8,42.4,44.6,44.8,44.8,43.6,44.5,44.34,23.0,29.97,1.328.798
"September, 2010",43  0 (0%),45.1,40.9,43.0,43.0,43.0,42.8,43.0,42.83,22.2,20.01,857.030
"October, 2010","42  1,2 (2,94%)",42.8,38.8,40.8,42.0,42.0,42.0,42.0,42.0,21.7,10.0,420.000
"November, 2010","40  0,4 (1,01%)",41.5,37.7,39.6,39.6,41.5,39.6,40.0,39.87,20.7,11.19,446.186
"December, 2010","41  0,5 (1,23%)",42.5,38.5,40.5,40.5,41.0,40.0,41.0,40.49,21.2,11.81,478.141
"January, 2011",39  0 (0%),40.9,37.1,39.0,39.0,39.0,39.0,39.0,39.0,20.9,510.0,19.89
"February, 2011","36  -1,7 (-4,51%)",39.5,35.9,37.7,37.7,37.7,36.0,36.0,36.84,19.3,72.57,2.616.370
"March, 2011","34  -0,5 (-1,45%)",36.2,32.8,34.5,34.5,34.5,33.5,34.0,33.660000000000004,18.2,44.65,1.486.345
"April, 2011","30,9  -0,4 (-1,28%)",32.8,29.8,31.3,31.0,31.0,30.3,30.9,30.52,16.6,650.0,19.835
"May, 2011","20,3  -0,6 (-2,87%)",21.9,19.9,20.9,21.0,21.0,20.3,20.3,20.56,10.9,12.17,250.233
"June, 2011","29,8  -0,1 (-0,33%)",31.3,28.5,29.9,28.5,29.8,28.5,29.8,28.69,16.0,8.0,229.533
"July, 2011","26,8  -1,1 (-3,94%)",29.2,26.6,27.9,27.2,27.3,26.8,26.8,26.96,14.4,28.34,755.529
"August, 2011","28,1  -0,4 (-1,4%)",29.9,27.1,28.5,29.0,29.0,28.1,28.1,28.3,16.8,3.41,96.49
"September, 2011","28,6  -0,3 (-1,04%)",30.3,27.5,28.9,28.5,28.7,28.5,28.6,28.62,17.1,5.39,154.274
"October, 2011","30,5  -0,5 (-1,61%)",32.5,29.5,31.0,31.0,32.0,30.5,30.5,30.8,18.2,1.71,52.67
"November, 2011","28,1  0 (0%)",29.5,26.7,28.1,28.1,28.1,28.1,28.1,28.1,16.8,8.9,250.09
"December, 2011","30,3  0 (0%)",31.8,28.8,30.3,0.0,0.0,0.0,30.3,0.0,18.1,1.51,43.939
"January, 2012","35  1 (2,94%)",35.7,32.3,34.0,35.0,35.0,35.0,35.0,35.0,20.9,10.0,350.0
"February, 2012",36  0 (0%),37.8,34.2,36.0,0.0,0.0,0.0,36.0,0.0,21.5,3.12,110.996
"March, 2012","37,5  0 (0%)",39.3,35.7,37.5,37.5,37.5,37.5,37.5,37.5,22.4,2.55,95.625
"April, 2012","36,7  1,7 (4,86%)",36.7,33.3,35.0,34.1,36.7,34.0,36.7,34.38,24.5,21.07,724.427
"May, 2012","34,5  0 (0%)",36.2,32.8,34.5,0.0,0.0,0.0,34.5,0.0,23.0,1.06,36.845
"June, 2012",34  0 (0%),35.7,32.3,34.0,34.0,34.0,34.0,34.0,34.0,22.7,200.0,6.8
"July, 2012","33  -1,6 (-4,62%)",36.3,32.9,34.6,33.6,33.6,33.0,33.0,33.47,22.0,3.0,100.404
"August, 2012","32,9  -0,1 (-0,3%)",34.6,31.4,33.0,33.0,33.0,32.9,32.9,32.980000000000004,23.5,3.71,122.366
"September, 2012",34  0 (0%),35.7,32.3,34.0,0.0,0.0,0.0,34.0,0.0,24.3,30.0,1.0
"October, 2012","33,8  0,2 (0,6%)",35.2,32.0,33.6,33.8,33.8,33.7,33.8,33.71,24.1,2.84,95.75
"November, 2012","35,7  0,1 (0,28%)",37.3,33.9,35.6,35.7,35.7,35.7,35.7,35.7,25.5,10.0,357.0
"December, 2012","35,8  1,6 (4,68%)",35.9,32.5,34.2,35.8,35.8,35.8,35.8,35.8,27.0,20.0,716.0
"January, 2013","41,8  2,3 (5,82%)",42.2,36.8,39.5,39.6,41.8,39.6,41.8,40.06,31.6,1.82,72.917
"February, 2013","38  0,2 (0,53%)",40.4,35.2,37.8,40.2,40.2,38.0,38.0,40.17,28.7,750.0,30.128
"March, 2013","47  -2,7 (-5,43%)",50.0,43.8,49.7,45.1,47.0,45.0,47.0,45.09,37.7,10.34,466.272
"April, 2013","45,4  -0,1 (-0,22%)",48.6,42.4,45.5,45.4,45.5,45.3,45.4,45.38,37.6,500.0,22.691
