Date,Changes,Max,Min,Reference Price,Open,High,Low,Close,Average,Adjusted Close,KLGD,GTGD
"January, 2014","24  -0,7 (-2,83%)",26.4,23.0,24.7,24.7,24.7,24.0,24.0,24.130000000000003,10.21,590.0,14.0
"February, 2014","15,8  0 (0%)",16.9,14.7,15.8,0.0,0.0,0.0,15.8,0.0,56.5,1.6,25.28
"March, 2014",18  0 (0%),19.2,16.8,18.0,0.0,0.0,0.0,18.0,0.0,64.4,50.0,900.0
"April, 2014","15,4  0 (0%)",16.4,14.4,15.4,0.0,0.0,0.0,15.4,0.0,55.1,30.0,435.0
"May, 2014","20  0,9 (4,71%)",20.4,17.8,19.1,20.4,20.4,17.8,20.0,17.89,71.6,520.0,9.0
"June, 2014",17  0 (0%),18.1,15.9,17.0,0.0,0.0,0.0,17.0,0.0,60.8,1.08,18.0
"July, 2014","17,3  -1,2 (-6,49%)",19.7,17.3,18.5,17.3,17.3,17.3,17.3,17.3,61.9,10.0,19.0
"August, 2014",17  0 (0%),18.1,15.9,17.0,0.0,0.0,0.0,17.0,0.0,72.3,570.0,10.0
"September, 2014","16,9  -0,1 (-0,59%)",18.1,15.9,17.0,17.0,17.0,16.9,16.9,16.91,71.9,100.0,2.0
"October, 2014","26,2  1,7 (6,94%)",26.2,22.8,24.5,26.2,26.2,26.2,26.2,26.2,11.15,5.65,148.0
"November, 2014","24,7  0,1 (0,41%)",26.3,22.9,24.6,24.8,24.8,24.7,24.7,24.75,10.51,1.06,26.0
"December, 2014","26,6  0 (0%)",28.4,24.8,26.6,0.0,0.0,0.0,26.6,0.0,11.32,50.0,1.0
"January, 2015","37,4  0,1 (0,27%)",39.9,34.7,37.3,34.7,37.4,34.7,37.4,36.05,15.91,20.0,1.0
"February, 2015","38  1 (2,7%)",39.5,34.5,37.0,37.0,38.0,37.0,38.0,37.7,16.169999999999998,370.38,12.786.000
"March, 2015","41,7  -0,1 (-0,24%)",44.7,38.9,41.8,41.8,42.0,41.7,41.7,41.82,18.73,40.0,2.000
"April, 2015","65,5  0,5 (0,77%)",69.5,60.5,65.0,66.5,66.5,64.0,65.5,64.78,29.54,950.0,62.0
"May, 2015","72,5  0 (0%)",77.5,67.5,72.5,0.0,0.0,0.0,72.5,0.0,33.63,12.67,924.0
"June, 2015","90  1 (1,12%)",95.0,83.0,89.0,89.0,90.0,89.0,90.0,89.8,41.75,5.07,455.000
"July, 2015",93  0 (0%),99.5,86.5,93.0,93.0,93.0,93.0,93.0,93.0,43.71,570.0,53.000
"August, 2015","96,5  2,5 (2,66%)",100.0,87.5,94.0,95.5,96.5,95.0,96.5,96.18,45.94,580.0,56.0
"September, 2015","114  6 (5,56%)",11.5,10.1,10.8,10.6,11.5,10.6,11.4,111.25,55.25,80.0,9.0
"October, 2015","190  -4 (-2,06%)",20.7,18.1,19.4,19.4,19.4,18.1,19.0,186.26,99.43,3.17,590.0
"November, 2015","162  -2 (-1,22%)",17.5,15.3,16.4,16.2,16.2,15.4,16.2,15.81,84.78,780.0,123.000
"December, 2015",150  0 (0%),16.0,14.0,15.0,15.0,15.0,14.8,15.0,148.45,80.03999999999999,530.0,79.0
"January, 2016","104  -2 (-1,89%)",11.3,99.0,10.6,10.6,10.6,100.0,10.4,101.95,81.32000000000001,1.84,188.0
"February, 2016","79  -0,5 (-0,63%)",85.0,74.0,79.5,79.0,79.5,79.0,79.0,79.1,62.59,1.78,141.000
"March, 2016","87  2,5 (2,96%)",90.0,79.0,84.5,87.0,87.0,87.0,87.0,87.0,65.5,10.0,1.0
"April, 2016","92,5  0,5 (0,54%)",98.0,86.0,92.0,92.0,92.5,87.0,92.5,90.55,67.3,4.79,434.000
"May, 2016","83  -0,5 (-0,6%)",89.5,78.5,83.5,83.0,83.5,82.5,83.0,82.99,58.0,2.4,199.0
"June, 2016","98  1 (1,03%)",10.3,90.5,97.0,98.0,98.0,97.0,98.0,97.75,72.9,12.85,1.256.000
"July, 2016","71,5  3,5 (5,15%)",72.5,63.5,68.0,68.0,72.0,68.0,71.5,70.65,56.3,6.26,442.000
"August, 2016","67  -3 (-4,29%)",74.5,65.5,70.0,70.0,70.0,67.0,67.0,67.41,51.17,1.91,129.0
"September, 2016","65  -2,8 (-4,13%)",72.5,63.1,67.8,67.5,67.5,65.0,65.0,66.62,49.64,770.0,51.0
"October, 2016","63,5  0 (0%)",67.9,59.1,63.5,63.5,63.5,63.5,63.5,63.5,48.5,30.0,2.0
"November, 2016","57,9  -0,1 (-0,17%)",62.0,54.0,58.0,58.0,58.0,57.9,57.9,57.9,43.99,3.67,213.0
"December, 2016",50  0 (0%),53.5,46.5,50.0,50.0,50.0,50.0,50.0,50.0,38.08,247.125,11.496.563
"January, 2017","50,5  -1,5 (-2,88%)",55.6,48.4,52.0,50.1,50.5,50.1,50.5,50.32,35.93,720.0,36.0
"February, 2017","53,5  -1 (-1,83%)",58.3,50.7,54.5,51.0,53.5,51.0,53.5,51.02,38.16,1.08,55.0
"March, 2017","45,95  0,95 (2,11%)",48.15,41.85,45.0,44.0,45.95,43.5,45.95,45.6,32.89,610.0,28.000
"April, 2017","42  -3 (-6,67%)",48.15,41.85,45.0,45.8,45.8,42.0,42.0,43.14,30.09,510.0,22.0
"May, 2017","45,7  -0,3 (-0,65%)",49.2,42.8,46.0,43.0,45.7,43.0,45.7,50.0,32.75,20.0,1.0
"June, 2017","47,2  0 (0%)",50.5,43.9,47.2,0.0,0.0,0.0,47.2,0.0,33.93,630.0,30.0
"July, 2017","45  -2,95 (-6,15%)",51.3,44.6,47.95,45.0,45.0,45.0,45.0,44.44,34.72,360.0,16.0
"August, 2017",44  0 (0%),47.05,40.95,44.0,44.0,44.0,44.0,44.0,43.42,34.02,760.0,33.0
"September, 2017","48  0,3 (0,63%)",51.0,44.4,47.7,48.0,48.0,48.0,48.0,48.0,37.11,10.0,480.0
"October, 2017","40,5  -3 (-6,9%)",46.5,40.5,43.5,40.5,40.5,40.5,40.5,40.91,31.45,660.0,27.0
"November, 2017","40,05  -1,85 (-4,42%)",44.8,39.0,41.9,39.95,40.05,39.95,40.05,38.71,31.1,310.0,12.0
"December, 2017","41,5  2,5 (6,41%)",41.7,36.3,39.0,41.5,41.5,41.5,41.5,41.5,32.22,10.0,415.0
"January, 2018","36,1  0 (0%)",38.6,33.6,36.1,0.0,0.0,0.0,36.1,0.0,28.03,150.0,5.0
"February, 2018","34,2  2,2 (6,88%)",34.2,29.8,32.0,34.1,34.2,34.1,34.2,25.0,26.55,40.0,1.0
"March, 2018","31,5  1,55 (5,18%)",32.0,27.9,29.95,30.0,31.5,30.0,31.5,31.43,25.64,350.0,11.0
"April, 2018","28,5  -1,95 (-6,4%)",32.55,28.35,30.45,28.5,28.5,28.5,28.5,28.5,23.2,10.0,285.0
"May, 2018","23,45  0 (0%)",25.05,21.85,23.45,22.2,23.45,22.0,23.45,23.15,19.09,3.11,72.0
"June, 2018","20,25  0 (0%)",21.65,18.85,20.25,0.0,0.0,0.0,20.25,0.0,16.490000000000002,60.0,1.0
"July, 2018","19,95  0 (0%)",21.3,18.6,19.95,19.95,19.95,19.95,19.95,19.95,16.240000000000002,10.0,200
"August, 2018","17,5  0 (0%)",18.7,16.3,17.5,0.0,0.0,0.0,17.5,0.0,14.25,470.0,9.0
"September, 2018","19,95  1,1 (5,84%)",20.15,17.55,18.85,18.6,19.95,17.55,19.95,17.9,16.240000000000002,3.91,70.0
"October, 2018","19,75  1,15 (6,18%)",19.9,17.3,18.6,18.6,19.75,18.6,19.75,18.41,16.080000000000002,2.01,37.0
"November, 2018","18  1 (5,88%)",18.15,15.85,17.0,17.95,18.0,17.4,18.0,17.490000000000002,14.65,4.23,74.0
"December, 2018","15,7  -1,05 (-6,27%)",17.9,15.6,16.75,15.6,17.5,15.6,15.7,16.46,12.78,790.0,13.0
"January, 2019","18,6  -1,4 (-7%)",21.4,18.6,20.0,19.0,19.0,18.6,18.6,18.18,15.14,660.0,12.0
"February, 2019","15,05  -0,35 (-2,27%)",16.45,14.35,15.4,14.95,15.1,14.95,15.05,25.0,13.62,40.0,1.0
"March, 2019","17,5  0 (0%)",18.7,16.3,17.5,0.0,0.0,0.0,17.5,0.0,15.830000000000002,490.0,8.0
"April, 2019","20,75  0,8 (4,01%)",21.3,18.6,19.95,20.75,20.75,20.75,20.75,20.75,18.77,10.0,208.0
"May, 2019",19  0 (0%),20.3,17.7,19.0,0.0,0.0,0.0,19.0,0.0,17.19,1.02,19.0
"June, 2019","17,85  1,15 (6,89%)",17.85,15.55,16.7,17.85,17.85,17.7,17.85,33.33,16.15,30.0,1.0
"July, 2019","17  -0,6 (-3,41%)",18.8,16.4,17.6,17.8,17.8,17.0,17.0,18.6,15.38,430.0,8.0
"August, 2019","19,8  1,2 (6,45%)",19.9,17.3,18.6,19.8,19.8,19.8,19.8,19.8,17.91,20.0,396
"September, 2019","17,15  0 (0%)",18.35,15.95,17.15,0.0,0.0,0.0,17.15,0.0,15.52,2.06,35.0
"October, 2019","19,6  -0,8 (-3,92%)",21.8,19.0,20.4,19.0,20.4,19.0,19.6,18.630000000000003,17.73,1.02,19.0
"November, 2019","18,7  0 (0%)",20.0,17.4,18.7,0.0,0.0,0.0,18.7,0.0,16.919999999999998,390.0,7.0
"December, 2019","17,7  -1,3 (-6,84%)",20.3,17.7,19.0,19.0,19.3,17.7,17.7,17.02,16.009999999999998,470.0,8.0
"January, 2020","15,65  -1,15 (-6,85%)",17.95,15.65,16.8,16.8,17.95,15.65,15.65,16.41,15.65,2.56,42.0
"February, 2020","15,9  0 (0%)",17.0,14.8,15.9,0.0,0.0,0.0,15.9,0.0,15.9,160.0,3.0
"March, 2020","13,4  0,75 (5,93%)",13.5,11.8,12.65,13.4,13.4,13.4,13.4,13.4,13.4,10.0,134.0
"April, 2020","13,5  -0,15 (-1,1%)",14.6,12.7,13.65,13.5,13.5,13.5,13.5,14.71,13.5,340.0,5.0
"May, 2020","13,8  0 (0%)",14.75,12.85,13.8,13.8,13.8,13.8,13.8,13.8,13.8,20.0,276.0
"June, 2020","12,85  -0,05 (-0,39%)",13.8,12.0,12.9,12.1,12.85,12.1,12.85,13.24,0.0,680.0,9.0
"July, 2020","13,65  0 (0%)",14.6,12.7,13.65,0.0,0.0,0.0,13.65,0.0,0.0,10.0,137.0
"August, 2020","13,5  -1 (-6,9%)",15.5,13.5,14.5,14.5,14.5,13.5,13.5,13.73,0.0,1.02,14.0
"September, 2020","14,7  -0,05 (-0,34%)",15.75,13.75,14.75,14.7,14.7,14.7,14.7,25.0,0.0,40.0,1.0
"October, 2020","15,45  -1,15 (-6,93%)",17.75,15.45,16.6,15.45,16.8,15.45,15.45,15.26,0.0,1.9,29.0
"November, 2020","15,5  0,3 (1,97%)",16.25,14.15,15.2,16.2,16.2,15.5,15.5,15.580000000000002,0.0,1.54,24.0
"December, 2020","15,6  -0,4 (-2,5%)",17.1,14.9,16.0,15.5,17.0,15.5,15.6,16.36,0.0,550.0,9.0
"January, 2021","16,95  0,65 (3,99%)",17.4,15.2,16.3,15.2,16.95,15.2,16.95,15.330000000000002,0.0,3.0,46.0
"February, 2021","17,8  0 (0%)",19.0,16.6,17.8,0.0,0.0,0.0,17.8,0.0,0.0,700.0,12.0
"March, 2021","19  0,5 (2,7%)",19.75,17.25,18.5,17.8,19.0,17.8,19.0,18.82,0.0,3.4,64.0
"April, 2021","18,65  -0,35 (-1,84%)",20.3,17.7,19.0,17.7,18.65,17.7,18.65,18.18,0.0,1.1,20.0
"May, 2021",18  0 (0%),19.25,16.75,18.0,18.95,18.95,18.0,18.0,19.09,0.0,1.1,21.0
"June, 2021","17,9  -0,3 (-1,65%)",19.45,16.95,18.2,18.1,18.1,17.9,17.9,18.0,0.0,3.0,54.0
"July, 2021","16,85  0,55 (3,37%)",17.4,15.2,16.3,16.3,16.95,16.3,16.85,16.48,0.0,5.4,89.0
"August, 2021","20,2  0,55 (2,8%)",21.0,18.3,19.65,20.2,20.2,20.2,20.2,20.0,0.0,500.0,10.0
"September, 2021","20,85  0 (0%)",22.3,19.4,20.85,0.0,0.0,0.0,20.85,0.0,0.0,500.0,10.0
"October, 2021","20,1  -0,4 (-1,95%)",21.9,19.1,20.5,19.1,20.5,19.1,20.1,20.22,0.0,4.6,93.0
"November, 2021","22,6  0 (0%)",24.15,21.05,22.6,21.5,22.6,21.1,22.6,21.67,0.0,4.8,104.0
"December, 2021","22,1  -0,4 (-1,78%)",24.05,20.95,22.5,23.45,23.45,22.1,22.1,22.67,0.0,1.5,34.0
