Date,Changes,Max,Min,Reference Price,Open,High,Low,Close,Average,Adjusted Close,KLGD,GTGD
"January, 2014","29,5  0,5 (1,72%)",31.0,27.0,29.0,29.0,30.0,29.0,29.5,29.93,17.53,108.92,3.260.000
"February, 2014","18,4  0 (0%)",19.6,17.2,18.4,18.7,18.7,18.3,18.4,18.35,98.0,17.12,314.211
"March, 2014","18,7  0 (0%)",20.0,17.4,18.7,18.7,18.7,18.7,18.7,18.7,99.6,40.0,748.0
"April, 2014","19,6  0 (0%)",20.9,18.3,19.6,0.0,0.0,0.0,19.6,0.0,10.61,200.0,3.92
"May, 2014","19,6  0 (0%)",20.9,18.3,19.6,0.0,0.0,0.0,19.6,0.0,10.66,1.06,21.0
"June, 2014","21,4  0,7 (3,38%)",22.1,19.3,20.7,21.5,21.5,21.2,21.4,21.47,11.64,7.24,155.0
"July, 2014","21,5  -0,3 (-1,38%)",23.3,20.3,21.8,20.7,21.5,20.7,21.5,21.1,12.78,10.0,211.0
"August, 2014","21,6  0 (0%)",23.1,20.1,21.6,21.6,21.7,21.6,21.6,21.6,12.84,11.59,250.0
"September, 2014","22  -1 (-4,35%)",24.6,21.4,23.0,23.5,24.0,22.0,22.0,23.86,13.07,28.87,689.000
"October, 2014","24,3  0,2 (0,83%)",25.7,22.5,24.1,24.0,24.3,24.0,24.3,24.25,14.44,1.26,31.0
"November, 2014","29  0,6 (2,11%)",30.3,26.5,28.4,28.4,29.4,28.4,29.0,29.07,17.240000000000002,24.36,708.000
"December, 2014","28,7  1,7 (6,3%)",28.8,25.2,27.0,28.0,28.7,27.9,28.7,28.2,17.06,2.63,74.0
"January, 2015",27  0 (0%),28.8,25.2,27.0,0.0,0.0,0.0,27.0,0.0,16.05,1.01,26.000
"February, 2015","26,9  0 (0%)",28.7,25.1,26.9,26.9,26.9,26.9,26.9,26.9,15.99,1.0,27.000
"March, 2015","27,8  0 (0%)",29.7,25.9,27.8,0.0,0.0,0.0,27.8,0.0,16.52,10.0,277.0
"April, 2015","27,9  0,6 (2,2%)",29.2,25.4,27.3,27.9,27.9,27.9,27.9,27.9,16.580000000000002,40.0,1.0
"May, 2015",29  0 (0%),31.0,27.0,29.0,27.5,29.0,27.5,29.0,27.5,17.240000000000002,6.5,179.0
