Date,Changes,Max,Min,Reference Price,Open,High,Low,Close,Average,Adjusted Close,KLGD,GTGD
"January, 2017","13  -0,37 (-2,72%)",15.4,11.4,13.4,13.4,13.4,12.9,13.0,13.04,13.0,2.499.176,32.575.863
"February, 2017","13  -0,02 (-0,14%)",14.9,11.1,13.0,13.1,13.1,12.9,13.0,12.98,13.0,1.483.452,19.263.274
"March, 2017","12,8  -0,17 (-1,29%)",14.9,11.1,13.0,13.0,13.0,11.2,12.8,12.830000000000002,12.8,1.574.010,19.768.689
"April, 2017","13,1  0,12 (0,91%)",14.9,11.1,13.0,13.0,13.3,13.0,13.1,13.12,13.1,1.390.615,18.242.410
"May, 2017","13  -0,04 (-0,27%)",15.0,11.2,13.1,13.2,13.2,11.2,13.0,13.06,13.0,1.372.237,17.041.962
"June, 2017","12,9  -0,1 (-0,76%)",15.0,11.2,13.1,13.0,13.1,12.9,12.9,13.0,12.9,1.710.500,22.237.924
"July, 2017","12,9  -0,1 (-0,73%)",14.9,11.1,13.0,13.0,13.0,12.8,12.9,12.9,12.9,1.185.503,15.298.375
"August, 2017","13,1  0,11 (0,88%)",14.8,11.0,12.9,13.0,13.2,12.9,13.1,13.01,13.1,1.693.255,22.035.563
"September, 2017","13,2  0,5 (3,94%)",14.6,10.8,12.7,12.9,13.4,10.8,13.2,13.2,13.2,2.062.188,27.136.601
"October, 2017","13  -0,24 (-1,82%)",15.2,11.4,13.3,13.2,13.2,11.4,13.0,13.06,13.0,1.036.097,13.466.730
"November, 2017","13,4  0,04 (0,29%)",15.4,11.4,13.4,13.4,13.6,13.3,13.4,13.44,13.4,1.149.710,15.450.827
"December, 2017","12,9  0,1 (0,77%)",14.7,10.9,12.8,13.0,13.0,12.8,12.9,12.9,12.9,878.068,11.325.771
"January, 2018","17,6  0,06 (0,35%)",20.2,15.0,17.6,17.6,18.0,15.0,17.6,17.66,17.6,3.563.008,62.765.426
"February, 2018","15,5  -0,27 (-1,69%)",18.0,13.4,15.7,15.7,15.7,15.3,15.5,15.43,15.5,2.781.413,42.928.962
"March, 2018","15  -0,1 (-0,66%)",17.3,12.9,15.1,15.2,15.3,12.9,15.0,15.0,15.0,2.979.133,41.895.162
"April, 2018","15  0,18 (1,22%)",16.9,12.5,14.7,14.5,15.1,13.0,15.0,14.88,15.0,2.467.632,36.152.350
"May, 2018","12,2  0,21 (1,77%)",13.6,10.2,11.9,11.8,12.3,11.8,12.2,12.11,12.2,1.538.513,18.633.605
"June, 2018","11,2  0,01 (0,11%)",12.8,96.0,11.2,11.2,11.3,11.1,11.2,11.21,11.2,661.226,7.413.624
"July, 2018","9,9  0 (-0,02%)",11.5,85.0,10.0,10.0,10.1,99.0,99.0,10.0,99.0,1.412.407,14.121.596
"August, 2018","9,3  0,01 (0,1%)",10.6,8.0,93.0,94.0,94.0,92.0,93.0,93.1,93.0,1.231.202,11.461.068
"September, 2018","10,4  0,23 (2,26%)",11.7,87.0,10.2,10.3,10.7,10.1,10.4,10.43,10.4,3.890.650,40.583.636
"October, 2018","9,4  0,1 (1,12%)",10.5,79.0,92.0,92.0,94.0,92.0,94.0,93.0,94.0,934.256,8.691.736
"November, 2018","9,5  0,01 (0,1%)",10.8,8.0,94.0,94.0,95.0,93.0,95.0,94.1,95.0,674.232,6.343.774
"December, 2018","9,2  0,41 (4,53%)",10.4,78.0,91.0,91.0,10.0,91.0,92.0,95.1,92.0,1.064.430,10.124.430
"January, 2019","8,6  -0,01 (-0,14%)",10.0,74.0,87.0,88.0,88.0,86.0,86.0,86.9,86.0,646.260,5.614.943
"February, 2019","9  -0,1 (-1,05%)",10.4,78.0,91.0,91.0,91.0,89.0,9.0,9.0,9.0,1.416.226,12.751.476
"March, 2019","9,2  0,01 (0,08%)",10.4,78.0,91.0,92.0,92.0,91.0,92.0,91.1,92.0,327.412,2.981.667
"April, 2019","8,8  -0,03 (-0,31%)",10.1,75.0,88.0,88.0,88.0,87.0,88.0,87.7,88.0,495.744,4.349.217
"May, 2019","8  -0,03 (-0,31%)",92.0,68.0,8.0,8.0,81.0,79.0,8.0,79.8,8.0,252.984,2.017.468
"June, 2019","7,8  -0,04 (-0,46%)",89.0,67.0,78.0,77.0,78.0,77.0,78.0,77.6,78.0,210.646,1.635.386
"July, 2019","8,2  -0,02 (-0,21%)",93.0,69.0,81.0,8.0,82.0,8.0,82.0,80.8,82.0,286.30400000000003,2.314.210
"August, 2019","7,7  0,01 (0,13%)",88.0,66.0,77.0,77.0,78.0,77.0,77.0,77.1,77.0,154.885,1.194.182
"September, 2019","7,5  -0,01 (-0,16%)",87.0,65.0,76.0,76.0,76.0,75.0,75.0,75.9,75.0,286.372,2.172.886
"October, 2019","7,6  0,08 (1,11%)",86.0,64.0,75.0,76.0,77.0,75.0,76.0,75.8,76.0,476.79400000000004,3.615.388
"November, 2019","7,7  0 (-0,07%)",87.0,65.0,76.0,76.0,77.0,75.0,77.0,76.0,77.0,129.878,986.360
"December, 2019","7,7  0,05 (0,66%)",9.0,68.0,79.0,77.0,9.0,76.0,77.0,79.5,77.0,943.279,7.600.460
"January, 2020","7,4  -0,22 (-2,81%)",88.0,66.0,77.0,76.0,77.0,73.0,74.0,74.8,74.0,1.697.740,12.705.249
"February, 2020","7,1  -0,06 (-0,89%)",8.0,6.0,7.0,7.0,71.0,6.0,71.0,69.4,71.0,3.406.912,23.542.946
"March, 2020","5,6  0,02 (0,29%)",64.0,48.0,56.0,56.0,59.0,54.0,56.0,56.2,56.0,2.241.165,12.587.169
"April, 2020","7  0,09 (1,3%)",79.0,59.0,69.0,7.0,71.0,69.0,7.0,69.9,7.0,2.350.041,16.402.803
"May, 2020","7,9  -0,02 (-0,24%)",89.0,67.0,78.0,79.0,79.0,77.0,79.0,77.8,79.0,984.369,7.658.848
