Date,Changes,Max,Min,Reference Price,Open,High,Low,Close,Average,Adjusted Close,KLGD,GTGD
"January, 2014","198  -9 (-4,35%)",22.1,19.3,20.7,19.8,19.8,19.8,19.8,19.8,164.63,110.0,22.000
"February, 2014","150  -3 (-1,96%)",16.3,14.3,15.3,15.3,15.3,15.0,15.0,15.13,123.44,1.06,160.38
"March, 2014","145  2 (1,4%)",15.3,13.3,14.3,14.5,14.5,14.5,14.5,14.5,119.32,10.0,1.450
"April, 2014",151  0 (0%),16.1,14.1,15.1,14.2,15.1,14.2,15.1,150.78,124.26,410.0,61.820
"May, 2014","154  1 (0,65%)",16.3,14.3,15.3,15.2,15.4,15.2,15.4,15.28,128.04000000000002,490.0,75.000
"June, 2014",180  0 (0%),19.2,16.8,18.0,0.0,0.0,0.0,18.0,0.0,149.66,1.04,187.000
"July, 2014","166  -6 (-3,49%)",18.4,16.0,17.2,17.2,17.8,16.6,16.6,174.28,138.02,1.11,193.000
"August, 2014",184  0 (0%),19.6,17.2,18.4,18.4,18.4,18.4,18.4,18.4,152.99,90.0,17.000
"September, 2014",195  0 (0%),20.8,18.2,19.5,0.0,0.0,0.0,19.5,0.0,162.13,150.0,29.0
"October, 2014",202  0 (0%),21.6,18.8,20.2,20.0,20.2,20.0,20.2,201.98,167.95,1.01,204.0
"November, 2014","207  13 (6,7%)",20.7,18.1,19.4,20.7,20.7,19.5,20.7,203.26,172.11,13.75,2.795.000
"December, 2014",173  0 (0%),18.5,16.1,17.3,17.3,18.2,17.3,17.3,174.48,143.84,24.05,4.196.000
"January, 2015","190  -2 (-1,04%)",20.5,17.9,19.2,20.4,20.4,19.0,19.0,191.23,157.98,1.11,212.0
"February, 2015","199  13 (6,99%)",19.9,17.3,18.6,19.0,19.9,19.0,19.9,196.25,165.45999999999998,480.0,94.0
"March, 2015","210  3 (1,45%)",22.1,19.3,20.7,21.4,22.0,20.7,21.0,209.06,174.61,3.07,642.0
"April, 2015",220  0 (0%),23.5,20.5,22.0,0.0,0.0,0.0,22.0,0.0,182.92,1.56,337.0
"May, 2015",188  -12 (-6%),21.4,18.6,20.0,21.3,21.4,18.8,18.8,191.78,156.31,270.0,52.000
"June, 2015","175  -5 (-2,78%)",19.2,16.8,18.0,17.3,18.2,17.3,17.5,175.18,14.55,280.0,49.0
"July, 2015",180  0 (0%),19.2,16.8,18.0,18.0,18.0,18.0,18.0,18.0,149.66,20,4.0
