Date,Changes,Max,Min,Reference Price,Open,High,Low,Close,Average,Adjusted Close,KLGD,GTGD
"January, 2017","12,4  0 (0%)",13.25,11.55,12.4,12.4,12.4,12.2,12.4,12.28,11.61,244.690,3.006.000
"February, 2017","14,5  0 (0%)",15.5,13.5,14.5,14.5,14.5,13.6,14.5,14.1,13.03,236.76,3.338.000
"March, 2017","12,3  -0,7 (-5,38%)",13.9,12.1,13.0,12.95,12.95,12.15,12.3,12.58,11.05,349.140,4.391.000
"April, 2017","13,7  -0,3 (-2,14%)",14.95,13.05,14.0,13.95,14.05,13.05,13.7,13.69,12.31,570.54,7.810.000
"May, 2017","12,45  0 (0%)",13.3,11.6,12.45,12.45,12.45,11.6,12.45,12.0,11.19,237.28,2.848.000
"June, 2017","12,65  0,05 (0,4%)",13.45,11.75,12.6,12.75,12.75,12.55,12.65,12.64,11.37,196.99,2.489.000
"July, 2017","13  0,15 (1,17%)",13.7,12.0,12.85,12.85,13.0,12.85,13.0,12.919999999999998,11.68,214.180,2.768.000
"August, 2017","14,4  0 (0%)",15.4,13.4,14.4,14.35,14.5,14.3,14.4,14.39,12.94,194.760,2.803.000
"September, 2017","14,05  -0,2 (-1,4%)",15.2,13.3,14.25,14.25,14.25,13.85,14.05,14.03,12.62,598.450,8.397.000
"October, 2017","12,4  -0,35 (-2,75%)",13.6,11.9,12.75,12.75,13.0,11.9,12.4,11.94,11.14,1.794.050,21.428.000
"November, 2017","12,4  0 (0%)",13.25,11.55,12.4,12.4,12.4,12.1,12.4,12.3,11.61,1.590.890,19.567.000
"December, 2017","12,4  0 (0%)",13.25,11.55,12.4,12.4,12.4,12.15,12.4,12.35,11.61,2.210.730,27.301.000
"January, 2018","12,4  0 (0%)",13.25,11.55,12.4,12.4,12.4,12.2,12.4,12.3,11.61,294.81,3.626.000
"February, 2018","12,45  0,05 (0,4%)",13.25,11.55,12.4,12.4,12.5,12.35,12.45,12.44,11.66,828.290,10.305.000
"March, 2018","14,8  0,3 (2,07%)",15.5,13.5,14.5,14.5,14.85,14.3,14.8,14.65,13.86,578.100,8.472.000
"April, 2018","15,2  -0,15 (-0,98%)",16.4,14.3,15.35,15.3,15.35,15.15,15.2,15.21,14.24,572.31,8.703.000
"May, 2018","14,95  0,05 (0,34%)",15.9,13.9,14.9,15.0,15.0,14.9,14.95,14.91,14.0,1.878.220,27.995.000
"June, 2018","16,5  -0,05 (-0,3%)",17.7,15.4,16.55,16.5,16.75,16.35,16.5,16.619999999999997,15.45,1.213.270,20.167.000
"July, 2018","15  -0,4 (-2,6%)",16.45,14.35,15.4,15.4,15.4,14.35,15.0,14.78,14.05,1.249.400,18.471.000
"August, 2018",15  0 (0%),16.05,13.95,15.0,15.0,15.05,14.45,15.0,14.72,14.05,2.639.430,39.012.000
"September, 2018","15,6  0,4 (2,63%)",16.25,14.15,15.2,15.2,15.65,15.2,15.6,15.49,14.61,1.208.150,18.710.000
"October, 2018","14,95  -0,05 (-0,33%)",16.05,13.95,15.0,14.95,14.95,14.85,14.95,14.919999999999998,14.0,911.100,13.597.000
"November, 2018","15,2  0 (0%)",16.25,14.15,15.2,15.2,15.25,15.1,15.2,15.15,14.24,5.649.540,85.153.928
"December, 2018","16,3  0,5 (3,16%)",16.9,14.7,15.8,15.75,16.3,15.75,16.3,16.0,15.27,1.872.880,30.003.400
"January, 2019",15  0 (0%),16.05,13.95,15.0,15.0,15.0,14.9,15.0,14.9,14.05,978.350,14.578.000
"February, 2019","16,25  -0,3 (-1,81%)",17.7,15.4,16.55,16.55,16.55,16.1,16.25,16.29,15.22,1.427.530,23.016.900
"March, 2019","20,5  0,95 (4,86%)",20.9,18.2,19.55,19.55,20.5,19.4,20.5,19.92,19.2,1.673.410,33.333.000
"April, 2019","20,8  -0,1 (-0,48%)",22.35,19.45,20.9,20.7,20.9,20.65,20.8,20.82,19.48,683.430,14.230.000
"May, 2019","23,3  -0,25 (-1,06%)",25.15,21.95,23.55,23.45,23.6,23.15,23.3,23.4,21.82,763.680,17.871.000
"June, 2019","23,8  0 (0%)",25.45,22.15,23.8,23.6,23.8,23.6,23.8,23.65,22.29,642.68,15.198.000
"July, 2019","24,15  0 (0%)",25.8,22.5,24.15,24.15,24.25,24.05,24.15,24.15,22.62,877.230,21.188.000
"August, 2019","10,1  -0,75 (-6,91%)",11.6,10.1,10.85,10.1,10.1,10.1,10.1,10.13,94.6,6.22,63.000
"September, 2019","3,18  0,2 (6,71%)",31.8,27.8,29.8,31.8,31.8,31.8,31.8,31.8,29.8,212.300,675.000
"October, 2019","3,42  -0,03 (-0,87%)",36.9,32.1,34.5,34.6,35.8,34.0,34.2,34.5,32.0,456.240,1.574.000
"November, 2019","2,9  -0,16 (-5,23%)",32.7,28.5,30.6,32.7,32.7,29.0,29.0,31.9,27.2,811.67,2.586.000
"December, 2019","1,94  0 (0%)",20.7,18.1,19.4,19.4,19.9,19.1,19.4,19.4,18.2,177.91,346.000
"January, 2020","1,76  -0,08 (-4,35%)",19.6,17.2,18.4,18.1,18.4,17.6,17.6,18.0,17.6,240.24,433.0
"February, 2020","2,03  0,03 (1,5%)",21.4,18.6,2.0,2.0,21.0,2.0,20.3,20.5,20.3,720.96,1.479.000
"March, 2020","1,23  -0,09 (-6,82%)",14.1,12.3,13.2,12.4,13.0,12.3,12.3,12.4,12.3,532.77,659.0
"April, 2020","1,41  -0,01 (-0,7%)",15.1,13.3,14.2,14.2,14.3,13.5,14.1,13.7,14.1,115.0,157.0
"May, 2020","1,46  0,05 (3,55%)",15.0,13.2,14.1,14.0,14.9,13.7,14.6,14.1,14.6,212.46,300.0
"June, 2020","1,47  -0,11 (-6,96%)",16.9,14.7,15.8,15.8,16.0,14.7,14.7,15.1,0.0,514.76,777.000
"July, 2020","1,22  0 (0%)",13.0,11.4,12.2,12.0,12.2,11.9,12.2,12.0,0.0,94.67,114.0
"August, 2020","1,36  -0,01 (-0,73%)",14.6,12.8,13.7,13.7,13.8,13.5,13.6,13.6,0.0,114.83,156.0
"September, 2020","1,42  -0,03 (-2,07%)",15.5,13.5,14.5,14.7,14.7,14.1,14.2,14.2,0.0,87.38,124.0
"October, 2020","1,24  -0,05 (-3,88%)",13.8,12.0,12.9,13.0,13.0,12.2,12.4,12.5,0.0,136.44,170.0
"November, 2020","1,25  0 (0%)",13.3,11.7,12.5,12.5,12.5,12.4,12.5,12.5,0.0,88.72,111.0
"December, 2020","1,42  0 (0%)",15.1,13.3,14.2,14.0,14.5,13.8,14.2,14.2,0.0,273.140,388.000
"January, 2021","1,68  -0,02 (-1,18%)",18.1,15.9,17.0,15.9,17.0,15.9,16.8,16.0,0.0,744.6,1.191.000
"February, 2021","1,8  -0,02 (-1,1%)",19.4,17.0,18.2,18.0,18.0,17.7,18.0,17.9,0.0,114.6,205.0
"March, 2021","2,42  0,14 (6,14%)",24.3,21.3,22.8,24.3,24.3,23.5,24.2,24.2,0.0,1.619.700,3.914.000
"April, 2021","3,05  -0,05 (-1,61%)",33.1,28.9,31.0,33.0,33.1,30.5,30.5,32.6,0.0,1.023.800,3.338.000
"May, 2021","2,68  0,03 (1,13%)",28.3,24.7,26.5,28.3,28.3,25.5,26.8,27.3,0.0,573.800,1.566.000
"June, 2021","3,3  -0,24 (-6,78%)",37.8,33.0,35.4,37.8,37.8,33.0,33.0,34.7,0.0,1.968.700,6.826.000
"July, 2021","2,76  -0,02 (-0,72%)",29.7,25.9,27.8,27.3,28.0,27.1,27.6,27.4,0.0,359.6,987.000
"August, 2021","2,82  0,01 (0,36%)",3.0,26.2,28.1,28.2,28.5,28.0,28.2,28.1,0.0,364.100,1.024.000
"September, 2021","4,07  -0,02 (-0,49%)",43.7,38.1,40.9,40.9,42.0,39.0,40.7,41.1,0.0,411.600,1.692.000
"October, 2021","5,71  -0,09 (-1,55%)",62.0,54.0,58.0,56.5,59.5,56.0,57.1,57.4,0.0,912.700,5.237.000
"November, 2021","5,93  -0,04 (-0,67%)",63.8,55.6,59.7,60.4,61.0,59.0,59.3,59.7,0.0,823.400,4.914.000
"December, 2021","8,05  -0,38 (-4,51%)",90.2,78.4,84.3,84.3,84.4,80.1,80.5,81.9,0.0,2.524.900,20.689.000
