Date,Changes,Max,Min,Reference Price,Open,High,Low,Close,Average,Adjusted Close,KLGD,GTGD
"February, 2021","19,9  0,05 (0,25%)",21.2,18.5,19.85,19.9,19.9,19.9,19.9,19.93,0.0,13.4,267.0
"March, 2021","20,3  -1,45 (-6,67%)",23.25,20.25,21.75,20.65,20.65,20.25,20.3,20.5,0.0,2.0,41.0
"April, 2021","26,6  0 (0%)",28.45,24.75,26.6,0.0,0.0,0.0,26.6,0.0,0.0,200.0,5.0
"May, 2021","22,05  0 (0%)",23.55,20.55,22.05,0.0,0.0,0.0,22.05,0.0,0.0,100.0,2.0
"June, 2021","21,05  0 (0%)",22.5,19.6,21.05,0.0,0.0,0.0,21.05,0.0,0.0,4.5,95.0
"July, 2021","21  0,1 (0,48%)",22.35,19.45,20.9,21.0,21.0,21.0,21.0,20.0,0.0,100.0,2.0
"August, 2021","21,85  0,05 (0,23%)",23.3,20.3,21.8,20.65,21.85,20.65,21.85,20.0,0.0,200.0,4.0
"September, 2021","27,25  -0,15 (-0,55%)",29.3,25.5,27.4,27.4,27.4,25.8,27.25,27.0,0.0,1.0,27.0
"October, 2021","25,65  1,65 (6,87%)",25.65,22.35,24.0,24.1,25.65,24.1,25.65,25.32,0.0,7.9,200.0
"November, 2021","23,25  1,45 (6,65%)",23.3,20.3,21.8,22.5,23.25,22.5,23.25,22.73,0.0,1.1,25.0
"December, 2021","22,1  -1,2 (-5,15%)",24.9,21.7,23.3,22.9,22.9,22.1,22.1,22.5,0.0,2.4,54.0
