Date,Changes,Max,Min,Reference Price,Open,High,Low,Close,Average,Adjusted Close,KLGD,GTGD
"May, 2018","42,7  1,4 (3,39%)",44.15,38.45,41.3,41.5,42.7,41.0,42.7,41.85,19.83,95.45,3.995.000
"June, 2018","20,8  -0,2 (-0,95%)",22.45,19.55,21.0,20.2,21.4,20.2,20.8,20.630000000000003,17.009999999999998,384.82,7.940.000
"July, 2018","24,8  1,4 (5,98%)",25.0,21.8,23.4,23.9,24.95,23.5,24.8,24.23,20.28,873.1,21.158.000
"August, 2018","25,25  -0,2 (-0,79%)",27.2,23.7,25.45,25.5,25.7,25.25,25.25,25.35,20.65,101.91,2.583.000
"September, 2018","26,6  -0,3 (-1,12%)",28.75,25.05,26.9,26.8,26.95,26.5,26.6,26.71,21.75,520.38,13.897.000
"October, 2018","28,5  0,9 (3,26%)",29.5,25.7,27.6,27.0,28.9,27.0,28.5,28.1,23.3,343.510,9.653.000
"November, 2018","31,5  1,1 (3,62%)",32.5,28.3,30.4,30.25,31.5,29.0,31.5,30.44,25.76,352.15,10.718.000
"December, 2018","33,45  0,95 (2,92%)",34.75,30.25,32.5,32.5,33.85,32.0,33.45,32.97,28.71,923.040,30.481.750
"January, 2019","35,5  -0,4 (-1,11%)",38.4,33.4,35.9,35.9,35.9,35.0,35.5,35.42,31.25,117.05,4.146.000
"February, 2019","44  -1 (-2,22%)",48.15,41.85,45.0,45.0,45.1,44.0,44.0,44.35,38.73,638.58,28.320.000
"March, 2019","52,6  0,6 (1,15%)",55.6,48.4,52.0,52.0,53.4,52.0,52.6,52.65,46.42,524.400,27.612.000
"April, 2019","52  1,7 (3,38%)",53.8,46.8,50.3,50.0,52.0,50.0,52.0,50.81,46.09,586.84,29.578.000
"May, 2019","55,9  -2,2 (-3,79%)",62.1,54.1,58.1,58.4,59.0,55.7,55.9,57.03,49.57,715.300,40.790.000
"June, 2019","61,2  3,6 (6,25%)",61.6,53.6,57.6,57.5,61.2,57.1,61.2,59.06,54.27,395.93,23.385.000
"July, 2019","69,6  2,1 (3,11%)",72.2,62.8,67.5,67.1,69.6,66.8,69.6,68.15,61.720000000000006,440.8,30.042.000
"August, 2019","69  -1,1 (-1,57%)",75.0,65.2,70.1,70.9,71.0,69.0,69.0,69.89,61.19,330.77,23.118.000
"September, 2019","61  0,6 (0,99%)",64.6,56.2,60.4,60.9,62.5,60.7,61.0,61.53,54.53,1.251.250,77.892.946
"October, 2019","58,9  -0,1 (-0,17%)",63.1,54.9,59.0,59.0,59.9,58.7,58.9,59.010000000000005,52.65,525.180,30.898.800
"November, 2019","56,8  0 (0%)",60.7,52.9,56.8,56.8,57.1,56.5,56.8,56.65,50.77,413.250,23.767.950
"December, 2019","38,2  -0,3 (-0,78%)",41.15,35.85,38.5,37.9,38.9,37.75,38.2,38.41,36.65,944.45,36.695.000
"January, 2020","36,35  -2,65 (-6,79%)",41.7,36.3,39.0,38.7,39.0,36.35,36.35,37.55,36.27,472.930,17.850.000
"February, 2020","47,2  1,9 (4,19%)",48.45,42.15,45.3,44.65,48.0,43.6,47.2,45.63,47.13,1.151.440,52.539.000
"March, 2020","33  -1,35 (-3,93%)",36.75,31.95,34.35,34.35,34.95,32.0,33.0,33.21,33.0,512.14,17.010.000
"April, 2020","45,2  -0,65 (-1,42%)",49.05,42.65,45.85,45.85,45.9,45.2,45.2,45.52,45.2,529.530,24.227.000
