Date,Changes,Max,Min,Reference Price,Open,High,Low,Close,Average,Adjusted Close,KLGD,GTGD
"April, 2019","33,6  0,5 (1,51%)",35.4,30.8,33.1,33.2,33.8,33.1,33.6,33.59,25.68,2.820.780,94.736.000
"May, 2019","32,1  0,1 (0,31%)",34.2,29.8,32.0,32.0,32.2,32.0,32.1,32.07,24.53,3.594.280,115.283.000
"June, 2019","23,5  0,95 (4,21%)",24.1,21.0,22.55,22.55,23.5,22.45,23.5,22.74,23.35,4.696.030,106.801.971
"July, 2019","22,55  1,05 (4,88%)",23.0,20.0,21.5,21.4,22.55,21.3,22.55,22.11,22.41,6.538.340,144.578.000
"August, 2019","22,2  0,05 (0,23%)",23.7,20.6,22.15,22.15,22.45,22.05,22.2,22.18,22.06,3.772.930,83.761.400
"September, 2019","21,95  -0,2 (-0,9%)",23.7,20.6,22.15,22.2,22.25,21.95,21.95,22.03,21.81,4.419.680,96.993.197
"October, 2019","21,8  -0,2 (-0,91%)",23.5,20.5,22.0,22.0,22.05,21.7,21.8,21.83,21.66,7.424.680,161.535.630
"November, 2019","22,85  0,25 (1,11%)",24.15,21.05,22.6,22.6,22.95,22.45,22.85,22.74,22.71,6.641.320,151.436.450
"December, 2019","23,5  -0,15 (-0,63%)",25.3,22.0,23.65,23.65,23.7,23.35,23.5,23.5,23.35,3.273.230,76.482.000
"January, 2020","24,1  -1,2 (-4,74%)",27.05,23.55,25.3,25.0,25.3,24.1,24.1,24.81,24.1,11.221.470,278.081.075
"February, 2020","22,35  -0,6 (-2,61%)",24.55,21.35,22.95,22.55,22.8,22.25,22.35,22.44,22.35,6.801.970,152.780.000
"March, 2020","16,85  0,5 (3,06%)",17.45,15.25,16.35,16.35,17.35,15.25,16.85,16.75,16.85,11.383.440,190.680.200
"April, 2020","21,5  0,1 (0,47%)",22.85,19.95,21.4,21.4,21.7,21.0,21.5,21.41,21.5,7.447.050,159.455.000
"May, 2020","27,4  0,2 (0,74%)",29.1,25.3,27.2,27.3,27.7,27.0,27.4,27.42,27.4,13.223.390,362.402.020
"June, 2020","26,8  0,15 (0,56%)",28.5,24.8,26.65,26.8,27.4,26.55,26.8,26.94,0.0,15.426.230,415.991.500
"July, 2020","21,7  -0,4 (-1,81%)",23.6,20.6,22.1,21.45,22.05,21.45,21.7,21.8,0.0,7.698.240,167.786.860
"August, 2020","24,55  0,25 (1,03%)",26.0,22.6,24.3,24.2,24.8,24.2,24.55,24.49,0.0,13.379.160,327.608.500
"September, 2020","26,4  0,05 (0,19%)",28.15,24.55,26.35,26.35,26.55,26.1,26.4,26.34,0.0,12.985.480,342.050.000
"October, 2020","30,55  -0,05 (-0,16%)",32.7,28.5,30.6,30.8,30.9,29.9,30.55,30.32,0.0,19.462.020,590.039.206
"November, 2020","35,5  -0,75 (-2,07%)",38.75,33.75,36.25,36.25,36.4,35.5,35.5,35.82,0.0,41.766.750,1.446.491.406
"December, 2020","41,45  0,55 (1,34%)",43.75,38.05,40.9,40.9,41.75,40.7,41.45,41.33,0.0,12.137.640,502.349.100
"January, 2021","39,15  1,65 (4,4%)",40.1,34.9,37.5,37.0,39.95,37.0,39.15,38.38,0.0,40.385.068,1.550.016.816
"February, 2021","45,6  1,45 (3,28%)",47.2,41.1,44.15,43.7,45.7,43.6,45.6,44.74,0.0,43.141.200,1.927.939.575
"March, 2021","46,8  0,35 (0,75%)",49.7,43.2,46.45,46.45,47.35,46.35,46.8,46.9,0.0,16.878.700,789.704.250
"April, 2021","58,1  2,1 (3,75%)",59.9,52.1,56.0,56.5,58.7,56.4,58.1,57.81,0.0,27.877.700,1.611.629.000
"May, 2021","52,7  -14,4 (-21,46%)",52.7,45.9,67.1,52.7,52.7,51.8,52.7,52.54,0.0,61.128.600,3.206.861.650
"June, 2021","51,5  -0,3 (-0,58%)",55.4,48.2,51.8,51.9,52.2,51.4,51.5,51.760000000000005,0.0,20.825.765,1.072.991.814
"July, 2021","47,3  0,2 (0,42%)",50.3,43.85,47.1,47.1,47.6,47.1,47.3,47.38,0.0,23.592.200,1.117.802.542
"August, 2021","49,3  0,6 (1,23%)",52.1,45.3,48.7,49.0,49.7,48.8,49.3,49.32,0.0,25.922.600,1.278.264.000
"September, 2021","52,9  -0,4 (-0,75%)",57.0,49.6,53.3,53.7,53.7,52.8,52.9,53.17,0.0,24.564.400,1.304.644.000
"October, 2021","57,1  -0,9 (-1,55%)",62.0,54.0,58.0,58.0,58.1,57.1,57.1,57.53,0.0,24.382.800,1.402.314.000
"November, 2021","48,95  0,55 (1,14%)",51.7,45.05,48.4,48.95,49.95,48.5,48.95,49.09,0.0,22.925.500,1.122.523.465
"December, 2021","46,4  0,7 (1,53%)",48.85,42.55,45.7,46.0,46.65,45.85,46.4,46.18,0.0,15.133.250,698.136.243
