Date,Changes,Max,Min,Reference Price,Open,High,Low,Close,Average,Adjusted Close,KLGD,GTGD
"August, 2006",42  0 (0%),0.0,0.0,0.0,0.0,0.0,0.0,42.0,0.0,25661.84,,
"September, 2006",,,,,,,,,,,,
"October, 2006",,,,,,,,,,,,
"November, 2006",42  0 (0%),99999.99,1.0,0.0,0.0,0.0,0.0,42.0,0.0,21.56,6.71,
"December, 2006","49,9  0 (0%)",55.0,49.9,0.0,0.0,0.0,0.0,49.9,0.0,25.74,30.49,
"January, 2007","45  0,3 (0,67%)",46.9,42.5,44.7,0.0,0.0,0.0,45.0,0.0,23.87,16.53,743.850
"February, 2007","55,5  0 (0%)",58.0,53.0,55.5,0.0,0.0,0.0,55.5,0.0,29.56,30.45,1.695.300
"March, 2007","47  1,5 (3,3%)",47.7,43.3,45.5,0.0,0.0,0.0,47.0,0.0,27.85,17.26,811.142
"April, 2007",40  0 (0%),42.0,38.0,40.0,0.0,0.0,0.0,40.0,0.0,23.7,2.44,97.6
"May, 2007",38  0 (0%),39.9,36.1,0.0,0.0,0.0,0.0,38.0,0.0,22.91,16.24,323.516
"June, 2007","41  -2 (-4,65%)",45.1,40.9,43.0,0.0,0.0,0.0,41.0,0.0,24.72,106.28,4.352.693
"July, 2007","34,2  -1,8 (-5%)",37.8,34.2,36.0,34.5,34.8,34.2,34.2,34.38,20.62,40.42,1.390.000
"August, 2007","34,5  1,1 (3,29%)",35.0,31.8,33.4,34.0,34.5,33.8,34.5,34.13,20.8,47.81,1.631.000
"September, 2007","41,6  1,9 (4,79%)",41.6,37.8,39.7,40.0,41.6,40.0,41.6,40.54,25.08,58.6,2.376.000
"October, 2007","46  0,5 (1,1%)",47.7,43.3,45.5,45.5,46.5,45.5,46.0,45.83,28.57,27.41,1.256.000
"November, 2007","42,5  -0,5 (-1,16%)",45.1,40.9,43.0,43.0,43.0,41.1,42.5,42.28,26.59,16.86,713.000
"December, 2007","31,4  -0,1 (-0,32%)",33.0,30.0,31.5,31.1,31.5,31.1,31.4,31.3,23.29,8.75,274.000
"January, 2008","27,5  1,1 (4,17%)",27.7,25.1,26.4,26.6,27.5,26.0,27.5,26.75,20.4,88.58,2.370.000
"February, 2008","22,5  -1 (-4,26%)",24.6,22.4,23.5,23.0,23.5,22.5,22.5,22.7,16.69,15.53,353.000
"March, 2008","17,3  0,1 (0,58%)",17.3,17.1,17.2,17.3,17.3,17.3,17.3,17.3,12.830000000000002,6.4,111.0
"April, 2008","17,3  0 (0%)",17.6,17.0,17.3,17.0,17.3,17.0,17.3,17.009999999999998,12.830000000000002,9.82,167.000
"May, 2008","13  -0,2 (-1,52%)",13.4,13.0,13.2,0.0,13.0,13.0,13.0,13.0,10.34,1.32,17.0
"June, 2008","11,5  -0,2 (-1,71%)",12.0,11.4,11.7,11.5,11.6,11.4,11.5,11.47,91.5,24.54,281.000
"July, 2008","11,5  -0,3 (-2,54%)",12.1,11.5,11.8,11.5,11.8,11.5,11.5,11.51,91.5,37.63,433.000
