Date,Changes,Max,Min,Reference Price,Open,High,Low,Close,Average,Adjusted Close,KLGD,GTGD
"January, 2017","134,9  -0,1 (-0,07%)",14.44,12.56,13.5,13.53,13.55,13.35,13.49,134.91,10.67,1.900.500,264.933.000
"February, 2017",108  0 (0%),0.0,0.0,0.0,10.8,10.8,10.8,10.8,10.8,63.49,12.03,1.299.000
"March, 2017","128,1  0,1 (0,08%)",13.69,11.91,12.8,12.99,12.99,12.8,12.81,128.75,70.66,358.710,46.158.000
"April, 2017","127,7  -0,4 (-0,31%)",13.7,11.92,12.81,12.94,12.94,12.75,12.77,12.82,70.44,1.744.037,223.569.311
"May, 2017","127,8  0,3 (0,24%)",13.64,11.86,12.75,12.74,12.78,12.72,12.78,127.48,71.03999999999999,291.42,37.151.000
"June, 2017","126,3  0 (0%)",13.51,11.75,12.63,12.69,12.69,12.48,12.63,125.41,70.21000000000001,350.71,43.982.000
"July, 2017","124,4  0,1 (0,08%)",13.3,11.56,12.43,12.43,12.48,12.31,12.44,124.28,70.26,380.24,47.258.000
"August, 2017","124,8  0,1 (0,08%)",13.34,11.6,12.47,12.49,12.51,12.43,12.48,12.47,70.49,816.32,101.926.000
"September, 2017","108,2  0,3 (0,28%)",11.54,10.04,10.79,10.85,10.93,10.75,10.82,108.32,85.58,761.960,82.526.000
"October, 2017","112,8  -1,7 (-1,48%)",12.25,10.65,11.45,11.4,11.45,11.21,11.28,113.41,89.22,519.280,58.891.000
"November, 2017","135  0,4 (0,3%)",14.4,12.52,13.46,13.5,13.79,13.5,13.5,135.91,106.78,2.347.580,308.968.000
"December, 2017","146,8  1,8 (1,24%)",15.51,13.49,14.5,14.5,14.73,14.5,14.68,146.65,116.11,1.174.600,172.253.000
"January, 2018","193  -2 (-1,03%)",20.86,18.14,19.5,19.5,19.55,19.18,19.3,193.54,15.53,990.200,191.644.000
"February, 2018","200  -1 (-0,5%)",21.5,18.7,20.1,20.01,20.1,19.76,20.0,199.22,160.93,500.780,99.766.000
"March, 2018","223,9  1,9 (0,86%)",23.75,20.65,22.2,22.2,22.55,22.19,22.39,223.33,180.16,741.770,165.333.000
"April, 2018","187  -5 (-2,6%)",20.54,17.86,19.2,19.0,19.0,18.3,18.7,187.01,150.47,533.380,99.745.000
"May, 2018","148,8  1,8 (1,22%)",15.72,13.68,14.7,15.0,15.1,14.71,14.88,149.05,120.37,543.16,80.957.000
"June, 2018","141,8  -24,3 (-14,63%)",14.81,12.88,16.61,14.0,14.32,13.95,14.18,141.45999999999998,137.62,465.34,65.828.000
"July, 2018","144,4  -0,1 (-0,07%)",15.46,13.44,14.45,14.25,14.55,14.2,14.44,144.41,140.14,878.870,126.921.000
"August, 2018","156  -0,9 (-0,57%)",16.78,14.6,15.69,15.71,15.8,15.55,15.6,156.34,15.14,1.111.020,173.680.000
"September, 2018","151,5  -1,1 (-0,72%)",16.32,14.2,15.26,15.26,15.35,15.080000000000002,15.15,151.76,147.03,1.157.560,175.666.000
"October, 2018","133,7  7,7 (6,11%)",13.48,11.72,12.6,12.7,13.37,12.67,13.37,130.27,129.76,1.364.990,173.926.000
"November, 2018","131  -1,5 (-1,13%)",14.169999999999998,12.33,13.25,13.15,13.2,12.99,13.1,130.81,127.14,3.602.920,503.965.000
"December, 2018",120  0 (0%),12.84,11.16,12.0,11.9,12.15,11.83,12.0,120.12,116.46,594.960,71.468.000
"January, 2019","123,5  0,3 (0,24%)",13.18,11.46,12.32,12.32,12.37,12.22,12.35,123.14,121.94,455.960,56.147.000
"February, 2019","119  -3,7 (-3,02%)",13.12,11.42,12.27,12.3,12.31,11.9,11.9,120.49,11.75,1.666.870,200.846.114
"March, 2019","116,5  -0,7 (-0,6%)",12.54,10.9,11.72,11.74,11.76,11.59,11.65,116.48,115.03,944.370,110.001.000
"April, 2019","115,9  0,7 (0,61%)",12.32,10.72,11.52,11.45,11.59,11.42,11.59,115.28,115.44,675.360,77.850.000
"May, 2019","124,5  0,3 (0,24%)",13.28,11.56,12.42,12.4,12.5,12.36,12.45,124.41,124.01,714.840,88.934.000
"June, 2019","128  3,5 (2,81%)",13.32,11.58,12.45,12.42,12.8,12.42,12.8,125.73,12.75,2.377.470,301.118.000
"July, 2019","133,4  0 (0%)",14.27,12.41,13.34,13.34,13.39,13.2,13.34,133.02,132.88,889.980,118.385.000
