Date,Changes,Max,Min,Reference Price,Open,High,Low,Close,Average,Adjusted Close,KLGD,GTGD
"January, 2014","28,1  -0,1 (-0,35%)",30.1,26.3,28.2,28.2,28.2,27.8,28.1,28.02,15.38,7.32,205.0
"February, 2014","45,2  0,4 (0,89%)",47.9,41.7,44.8,44.5,45.4,44.5,45.2,44.96,23.09,53.82,2.419.565
"March, 2014","40,8  -0,3 (-0,73%)",43.9,38.3,41.1,41.1,42.0,40.7,40.8,40.94,20.85,67.06,2.745.416
"April, 2014","31,1  -0,4 (-1,27%)",33.7,29.3,31.5,31.5,31.5,31.0,31.1,31.23,15.89,31.93,997.136
"May, 2014","30,2  -0,7 (-2,27%)",33.0,28.8,30.9,30.9,30.9,29.9,30.2,30.17,16.53,34.44,1.039.000
"June, 2014","33,8  2,2 (6,96%)",33.8,29.4,31.6,33.8,33.8,33.8,33.8,33.8,18.5,64.56,2.182.000
"July, 2014","30,5  0 (0%)",32.6,28.4,30.5,30.5,30.7,30.5,30.5,30.53,16.7,25.73,785.000
"August, 2014","32,5  0,2 (0,62%)",34.5,30.1,32.3,33.2,34.0,32.3,32.5,33.21,17.79,108.41,3.600.000
"September, 2014","29,7  -0,1 (-0,34%)",31.8,27.8,29.8,29.6,29.9,29.6,29.7,29.71,16.259999999999998,17.4,517.000
"October, 2014","27,8  -0,2 (-0,71%)",29.9,26.1,28.0,28.2,28.5,27.7,27.8,27.99,15.22,15.62,437.000
"November, 2014","28,2  0,2 (0,71%)",29.9,26.1,28.0,28.4,28.4,27.9,28.2,28.05,15.44,2.12,59.0
"December, 2014","26,6  0,7 (2,7%)",27.7,24.1,25.9,26.5,26.8,26.0,26.6,26.52,14.56,6.62,176.000
"January, 2015","23,8  0,1 (0,42%)",25.3,22.1,23.7,23.6,24.0,23.6,23.8,23.86,13.03,26.26,627.000
"February, 2015","23,9  1,5 (6,7%)",23.9,20.9,22.4,22.2,23.9,22.1,23.9,23.74,13.080000000000002,176.2,4.183.000
"March, 2015","23,6  0,1 (0,43%)",25.1,21.9,23.5,23.0,23.7,23.0,23.6,23.08,12.919999999999998,33.03,762.000
"April, 2015","22,1  0,1 (0,45%)",23.5,20.5,22.0,22.0,22.1,21.9,22.1,22.01,12.1,30.0,660.000
"May, 2015","22  -0,1 (-0,45%)",23.6,20.6,22.1,22.1,22.1,21.9,22.0,21.97,12.04,20.16,443.000
"June, 2015","22,1  -0,3 (-1,34%)",23.9,20.9,22.4,22.1,22.3,22.1,22.1,22.1,12.1,12.92,286.000
"July, 2015","21  0,1 (0,48%)",22.3,19.5,20.9,21.0,21.0,20.7,21.0,20.85,11.5,1.48,31.000
"August, 2015","15,1  -1,1 (-6,79%)",17.3,15.1,16.2,16.4,16.4,15.1,15.1,15.29,74.1,21.19,324.0
"September, 2015","15,8  0 (0%)",16.9,14.7,15.8,15.3,15.8,15.3,15.8,15.57,77.5,15.03,234.000
"October, 2015","18,5  -0,3 (-1,6%)",20.1,17.5,18.8,18.9,18.9,18.2,18.5,18.33,91.9,8.18,150.000
"November, 2015","17,5  0 (0%)",18.7,16.3,17.5,17.5,17.5,17.2,17.5,17.27,86.9,14.16,245.0
"December, 2015","16,7  -0,1 (-0,6%)",17.7,15.5,16.8,16.8,16.8,16.7,16.7,16.71,10.1,1.16,19.0
"January, 2016","14,5  0,6 (4,32%)",14.8,13.0,13.9,14.0,14.5,14.0,14.5,14.13,83.1,6.94,98.0
"February, 2016","15,5  1 (6,9%)",15.5,13.5,14.5,14.7,15.5,14.7,15.5,15.2,88.8,24.41,371.0
"March, 2016","19,4  0,3 (1,57%)",20.4,17.8,19.1,19.9,19.9,18.9,19.4,19.34,13.22,58.85,1.138.000
"April, 2016","17  1 (6,25%)",17.1,14.9,16.0,16.3,17.1,16.1,17.0,16.64,11.19,39.08,650.0
"May, 2016","16,8  0,4 (2,44%)",17.5,15.3,16.4,16.4,16.8,16.2,16.8,16.4,10.93,3.93,64.000
"June, 2016","15,6  -0,4 (-2,5%)",16.4,14.4,16.0,15.4,16.0,15.4,15.6,15.75,10.95,11.78,186.000
"July, 2016","15,9  0,2 (1,27%)",16.7,14.7,15.7,15.3,15.9,15.3,15.9,15.68,11.17,5.41,85.0
"August, 2016","14  0,1 (0,72%)",14.8,13.0,13.9,13.9,14.0,13.7,14.0,13.89,98.3,9.73,135.0
"September, 2016","15,8  0,6 (3,95%)",16.25,14.15,15.2,15.3,15.8,15.2,15.8,15.3,11.1,37.23,570.000
"October, 2016","14,3  -0,5 (-3,38%)",15.8,13.8,14.8,14.5,14.6,14.0,14.3,14.19,10.04,21.47,305.0
"November, 2016","15,4  0,2 (1,32%)",16.25,14.15,15.2,15.1,15.4,15.0,15.4,15.05,10.81,2.3,35.0
"December, 2016","15,2  0 (0%)",16.25,14.15,15.2,15.0,15.2,14.85,15.2,14.99,10.67,9.03,135.0
"January, 2017","15,2  0,2 (1,33%)",16.05,13.95,15.0,15.3,15.3,15.0,15.2,15.1,10.67,1.96,30.0
"February, 2017","15,9  0 (0%)",17.0,14.8,15.9,15.8,16.0,15.5,15.9,15.96,11.17,7.08,113.000
"March, 2017","23,9  0 (0%)",25.55,22.25,23.9,24.5,24.5,23.0,23.9,23.55,17.6,62.42,1.470.000
"April, 2017","21,9  -0,1 (-0,45%)",23.5,20.5,22.0,22.0,22.0,21.0,21.9,21.630000000000003,16.119999999999997,4.9,106.000
"May, 2017","21  0,5 (2,44%)",21.9,19.1,20.5,19.6,21.0,19.6,21.0,20.48,15.46,12.01,246.000
"June, 2017","19,8  -0,2 (-1%)",21.4,18.6,20.0,20.15,20.15,19.0,19.8,19.47,15.5,9.09,177.0
"July, 2017","17,65  -0,3 (-1,67%)",19.2,16.7,17.95,17.3,17.65,17.2,17.65,17.31,13.82,15.48,268.000
"August, 2017","16,7  0 (0%)",17.85,15.55,16.7,16.7,16.7,16.2,16.7,16.509999999999998,13.080000000000002,2.12,35.0
"September, 2017","17,3  0 (0%)",18.5,16.1,17.3,17.35,17.35,17.3,17.3,16.880000000000003,13.55,770.0,13.0
"October, 2017","16,7  -0,1 (-0,6%)",17.95,15.65,16.8,16.0,16.7,16.0,16.7,16.39,13.080000000000002,1.22,20.0
"November, 2017","15,7  -0,2 (-1,26%)",17.0,14.8,15.9,15.8,15.9,15.2,15.7,15.51,12.29,20.12,312.000
"December, 2017",15  0 (0%),16.05,13.95,15.0,15.0,15.0,14.9,15.0,14.93,11.75,4.42,66.000
"January, 2018","14,6  0,65 (4,66%)",14.9,13.0,13.95,13.9,14.8,13.9,14.6,14.26,11.43,21.11,301.0
"February, 2018","14,8  -0,2 (-1,33%)",16.05,13.95,15.0,14.5,14.9,14.5,14.8,14.54,11.59,5.64,82.0
"March, 2018","13,9  -0,15 (-1,07%)",15.0,13.1,14.05,13.9,14.0,13.7,13.9,13.85,10.88,16.24,225.0
"April, 2018","13,9  0 (0%)",14.85,12.95,13.9,14.2,14.2,13.1,13.9,13.71,10.88,3.5,48.0
"May, 2018","13,8  0 (0%)",14.75,12.85,13.8,14.7,14.7,13.4,13.8,13.51,11.93,1.11,15.0
"June, 2018","13,3  -0,6 (-4,32%)",14.85,12.95,13.9,13.5,13.5,13.2,13.3,13.36,11.5,7.86,105.0
"July, 2018","12,7  -0,1 (-0,78%)",13.65,11.95,12.8,12.5,12.7,12.5,12.7,12.59,10.98,33.13,417.0
"August, 2018","13  -0,35 (-2,62%)",14.25,12.45,13.35,13.2,13.2,12.95,13.0,13.169999999999998,11.24,16.71,220.0
"September, 2018","14,5  0,4 (2,84%)",15.05,13.15,14.1,14.0,14.5,14.0,14.5,14.24,12.53,12.64,180.0
"October, 2018","12,7  0,1 (0,79%)",13.45,11.75,12.6,12.6,12.9,12.6,12.7,12.77,10.98,10.81,138.0
"November, 2018","14  0,05 (0,36%)",14.9,13.0,13.95,13.65,14.0,13.6,14.0,13.66,12.1,3.44,47.0
"December, 2018","13,5  -0,3 (-2,17%)",14.75,12.85,13.8,13.7,13.8,13.5,13.5,13.56,11.67,4.94,67.0
"January, 2019","13,5  -0,1 (-0,74%)",14.55,12.65,13.6,13.3,13.5,13.3,13.5,13.43,11.67,6.7,90.0
"February, 2019","14,55  -0,1 (-0,68%)",15.65,13.65,14.65,14.3,14.6,14.3,14.55,14.37,12.58,8.77,126.0
"March, 2019","14,1  0,1 (0,71%)",14.95,13.05,14.0,14.0,14.1,13.95,14.1,13.89,12.19,5.04,70.0
"April, 2019","13,95  -0,15 (-1,06%)",15.05,13.15,14.1,13.95,14.0,13.6,13.95,13.669999999999998,12.06,14.41,197.0
"May, 2019",15  0 (0%),16.05,13.95,15.0,15.3,15.4,14.9,15.0,15.169999999999998,14.55,81.19,1.232.000
"June, 2019","14,8  -0,1 (-0,67%)",15.9,13.9,14.9,14.85,14.95,14.45,14.8,14.65,14.36,27.99,410.0
"July, 2019","15,9  -0,05 (-0,31%)",17.05,14.85,15.95,16.0,16.0,15.6,15.9,15.73,15.419999999999998,11.89,187.000
