Date,Changes,Max,Min,Reference Price,Open,High,Low,Close,Average,Adjusted Close,KLGD,GTGD
"October, 2017","7,19  -0,3 (-4,01%)",80.1,69.7,74.9,72.0,74.8,71.1,71.9,72.4,66.6,5.123.390,37.115.000
"November, 2017","8,82  0,19 (2,2%)",92.3,80.3,86.3,86.3,89.1,85.0,88.2,87.1,81.7,1.824.900,15.886.000
"December, 2017","8,45  -0,16 (-1,86%)",92.1,80.1,86.1,85.0,88.2,84.5,84.5,86.7,78.3,5.406.490,46.871.000
"January, 2018","7,38  0,21 (2,93%)",76.7,66.7,71.7,73.0,75.0,72.0,73.8,74.1,68.4,1.244.190,9.215.000
"February, 2018","6,48  -0,02 (-0,31%)",69.5,60.5,65.0,65.0,65.5,64.5,64.8,64.9,6.0,347.950,2.258.000
"March, 2018","6,65  -0,2 (-2,92%)",73.2,63.8,68.5,68.5,68.8,66.5,66.5,67.8,61.6,5.041.790,34.168.000
"April, 2018","5,7  0,01 (0,18%)",60.8,53.0,56.9,56.1,58.0,56.1,57.0,57.0,52.8,166.63,949.000
"May, 2018","5  0,12 (2,46%)",52.2,45.4,48.8,49.0,50.4,48.0,5.0,49.7,46.3,181.81,903.000
"June, 2018","4,44  -0,07 (-1,55%)",48.2,42.0,45.1,45.1,45.2,44.1,44.4,44.6,41.1,237.150,1.058.000
"July, 2018","4,23  -0,27 (-6%)",48.1,41.9,45.0,43.5,44.9,42.3,42.3,43.2,39.2,716.730,3.099.000
"August, 2018","4,05  -0,03 (-0,74%)",43.6,38.0,40.8,40.8,40.8,40.5,40.5,40.7,37.5,221.520,901.000
"September, 2018","4,15  -0,1 (-2,35%)",45.4,39.6,42.5,42.5,42.8,4.0,41.5,41.9,38.4,467.340,1.960.000
"October, 2018","3,33  0 (0%)",35.6,31.0,33.3,33.3,34.0,33.0,33.3,33.3,30.8,498.78,1.663.000
"November, 2018","2,78  -0,19 (-6,4%)",31.7,27.7,29.7,29.3,29.9,27.8,27.8,28.6,25.8,805.390,2.373.000
"December, 2018","2,56  0,01 (0,39%)",27.2,23.8,25.5,25.1,25.6,25.0,25.6,25.3,23.7,180.07,455.000
"January, 2019","2,6  -0,04 (-1,52%)",28.2,24.6,26.4,26.4,26.4,26.0,26.0,26.0,24.1,73.77,192.000
"February, 2019","2,66  0,08 (3,1%)",27.6,24.0,25.8,25.5,27.2,25.5,26.6,26.6,24.6,595.99,1.584.000
"March, 2019","3,4  -0,01 (-0,29%)",36.4,31.8,34.1,34.1,35.0,33.6,34.0,34.3,31.5,570.840,1.959.000
"April, 2019","3,33  -0,01 (-0,3%)",35.7,31.1,33.4,33.4,34.0,32.8,33.3,33.3,30.8,350.85,1.168.000
"May, 2019","3,21  0 (0%)",34.3,29.9,32.1,31.6,32.6,31.6,32.1,32.2,29.7,77.4,249.000
"June, 2019","3,29  0 (0%)",35.2,30.6,32.9,32.9,33.7,32.5,32.9,32.8,30.5,35.08,115.000
"July, 2019","3,33  -0,07 (-2,06%)",36.3,31.7,34.0,33.5,34.0,33.2,33.3,33.5,30.8,211.08,707.000
"August, 2019","3,4  0,03 (0,89%)",36.0,31.4,33.7,33.7,34.1,33.3,34.0,33.7,31.5,121.840,410.000
"September, 2019","3,42  0,01 (0,29%)",36.4,31.8,34.1,34.1,34.6,34.0,34.2,34.3,31.7,244.29,839.000
"October, 2019","4,18  -0,31 (-6,9%)",48.0,41.8,44.9,44.9,44.9,41.8,41.8,42.7,38.7,967.92,4.136.000
"November, 2019","5,06  0,26 (5,42%)",51.3,44.7,48.0,5.0,51.0,49.9,50.6,50.4,46.9,3.528.080,17.787.000
"December, 2019","10,1  0,1 (1%)",10.7,93.0,10.0,10.15,10.35,10.0,10.1,10.15,93.9,2.725.680,27.665.000
"January, 2020","8,65  -0,25 (-2,81%)",95.2,82.8,89.0,88.9,89.0,85.7,86.5,87.3,86.3,469.540,4.099.000
