Date,Changes,Max,Min,Reference Price,Open,High,Low,Close,Average,Adjusted Close,KLGD,GTGD
"January, 2017","23,4  0,1 (0,43%)",24.9,21.7,23.3,23.25,23.7,23.25,23.4,23.43,20.24,190.78,4.471.000
"February, 2017","23,1  -0,1 (-0,43%)",24.8,21.6,23.2,22.7,23.2,22.7,23.1,23.05,19.98,89.97,2.074.000
"March, 2017","24,6  0,1 (0,41%)",26.2,22.8,24.5,24.4,24.6,24.4,24.6,24.5,21.37,45.87,1.124.000
"April, 2017","23,65  0,15 (0,64%)",25.1,21.9,23.5,23.65,23.8,23.65,23.65,23.74,20.55,86.84,2.062.000
"May, 2017","23,75  0,15 (0,64%)",25.25,21.95,23.6,23.7,23.75,23.6,23.75,23.7,20.630000000000003,104.26,2.471.000
"June, 2017","22,1  0,15 (0,68%)",23.45,20.45,21.95,21.95,22.1,21.5,22.1,21.89,22.07,207.81,4.549.000
"July, 2017","21,95  0,15 (0,69%)",23.3,20.3,21.8,21.25,21.95,21.25,21.95,21.91,21.92,176.99,3.877.000
"August, 2017","21,9  0,2 (0,92%)",23.2,20.2,21.7,21.0,21.9,21.0,21.9,21.630000000000003,21.87,413.87,8.953.000
"September, 2017","24,4  0,1 (0,41%)",26.0,22.6,24.3,24.3,24.4,24.15,24.4,24.24,24.37,76.15,1.846.000
"October, 2017","26,7  -0,2 (-0,74%)",28.75,25.05,26.9,27.3,27.3,26.6,26.7,26.76,26.660000000000004,210.630,5.636.000
"November, 2017","28,6  0 (0%)",30.6,26.6,28.6,28.6,28.6,28.35,28.6,28.48,28.56,58.56,1.668.000
"December, 2017","33,3  -0,25 (-0,75%)",35.85,31.25,33.55,33.3,33.6,33.3,33.3,33.45,33.25,41.61,1.392.000
"January, 2018","33,3  0,2 (0,6%)",35.4,30.8,33.1,33.0,33.5,33.0,33.3,33.3,33.25,54.41,1.812.000
"February, 2018","34,5  0,1 (0,29%)",36.8,32.0,34.4,34.4,34.5,34.2,34.5,34.35,34.45,72.15,2.478.000
"March, 2018","34,4  0,4 (1,18%)",36.35,31.65,34.0,34.0,34.55,34.0,34.4,34.34,34.87,88.32,3.033.000
"April, 2018","34,2  0,2 (0,59%)",36.35,31.65,34.0,34.0,34.6,34.0,34.2,34.33,34.67,3.133.670,112.601.000
"May, 2018","30,75  0,3 (0,99%)",32.55,28.35,30.45,30.45,30.85,30.45,30.75,30.630000000000003,31.17,76.26,2.336.000
"June, 2018","29,3  0,3 (1,03%)",31.0,27.0,29.0,29.0,29.65,29.0,29.3,29.34,29.7,79.810,2.342.000
"July, 2018","30  -0,35 (-1,15%)",32.45,28.25,30.35,30.0,30.0,30.0,30.0,29.96,30.410000000000004,5.240,157.000
"August, 2018","28  0,2 (0,72%)",29.7,25.9,27.8,27.3,28.0,27.3,28.0,28.0,28.39,1.5,42.000
"September, 2018",28  0 (0%),29.95,26.05,28.0,27.3,28.0,27.3,28.0,27.5,28.39,1.2,33.0
"October, 2018",24  0 (0%),25.65,22.35,24.0,23.5,24.0,22.35,24.0,22.41,24.33,580.0,13.0
"November, 2018","25,35  0 (0%)",27.1,23.6,25.35,0.0,0.0,0.0,25.35,0.0,25.7,3.89,99.0
"December, 2018","22,6  -0,3 (-1,31%)",24.5,21.3,22.9,22.6,22.6,22.6,22.6,23.08,22.91,130.0,3.0
"January, 2019","25,75  0 (0%)",27.55,23.95,25.75,0.0,0.0,0.0,25.75,0.0,25.02,200.0,5.0
"February, 2019","23,8  -0,1 (-0,42%)",25.55,22.25,23.9,22.95,23.9,22.95,23.8,23.46,23.12,61.39,1.440.000
"March, 2019","24,25  0 (0%)",25.9,22.6,24.25,24.0,24.25,24.0,24.25,25.0,23.56,80.0,2.000
"April, 2019","25,1  -0,05 (-0,2%)",26.9,23.4,25.15,25.1,25.1,25.1,25.1,20.0,24.39,50.0,1.0
"May, 2019",26  0 (0%),27.8,24.2,26.0,0.0,0.0,0.0,26.0,0.0,25.26,100.0,3.0
"June, 2019",25  0 (0%),26.75,23.25,25.0,25.0,25.0,23.25,25.0,24.51,24.29,1.02,25.0
"July, 2019","13,3  -0,6 (-4,32%)",14.85,12.95,13.9,14.5,14.5,13.3,13.3,14.29,12.919999999999998,1.4,20.000
"August, 2019","25  1,5 (6,38%)",25.1,21.9,23.5,25.0,25.0,24.9,25.0,24.880000000000003,25.31,2.01,50.0
"September, 2019","24,6  1,6 (6,96%)",24.6,21.4,23.0,23.5,24.6,23.5,24.6,24.78,24.9,1.13,28.0
"October, 2019","27,3  -0,3 (-1,09%)",29.5,25.7,27.6,27.6,27.6,27.3,27.3,27.27,27.630000000000003,550.0,15.0
"November, 2019","25  -0,5 (-1,96%)",27.25,23.75,25.5,25.0,25.0,25.0,25.0,26.67,25.31,300.0,8.0
"December, 2019","24,8  0 (0%)",26.5,23.1,24.8,24.8,24.8,24.8,24.8,24.29,25.1,700.0,17.0
"January, 2020","24,6  0 (0%)",26.3,22.9,24.6,24.6,24.6,24.6,24.6,20.0,24.6,100.0,2.0
"February, 2020","23,2  1,4 (6,42%)",23.3,20.3,21.8,23.2,23.2,23.2,23.2,20.0,23.2,100.0,2.0
"March, 2020","21,3  -1,6 (-6,99%)",24.5,21.3,22.9,21.3,21.3,21.3,21.3,22.73,21.3,220.0,5.0
"April, 2020","20,1  0,5 (2,55%)",20.95,18.25,19.6,18.25,20.1,18.25,20.1,18.1,20.1,1.05,19.0
"May, 2020","20,5  0 (0%)",21.9,19.1,20.5,0.0,0.0,0.0,20.5,0.0,20.5,10.0,205.0
"June, 2020","17,25  -1,25 (-6,76%)",19.75,17.25,18.5,17.25,17.25,17.25,17.25,20.0,0.0,100.0,2.0
"July, 2020","15,5  -1,1 (-6,63%)",17.75,15.45,16.6,17.45,17.45,15.5,15.5,15.0,0.0,200.0,3.0
"August, 2020","14  -0,7 (-4,76%)",15.7,13.7,14.7,14.6,14.6,14.0,14.0,14.580000000000002,0.0,1.44,21.0
"September, 2020","12,95  -0,35 (-2,63%)",14.2,12.4,13.3,13.1,13.1,12.95,12.95,13.89,0.0,360.0,5.0
"October, 2020","12,9  -0,1 (-0,77%)",13.9,12.1,13.0,12.9,12.9,12.8,12.9,12.9,0.0,620.0,8.0
"November, 2020","18  -0,9 (-4,76%)",20.2,17.6,18.9,18.0,18.8,18.0,18.0,18.1,0.0,9.78,177.0
"December, 2020","17,3  0 (0%)",18.5,16.1,17.3,17.3,17.35,16.8,17.3,17.11,0.0,5.32,91.0
"January, 2021","16,45  0,8 (5,11%)",16.7,14.6,15.65,15.6,16.45,14.9,16.45,15.419999999999998,0.0,4.8,74.0
"February, 2021","17,75  1,15 (6,93%)",17.75,15.45,16.6,17.25,17.75,17.0,17.75,17.5,0.0,15.6,273.000
