Date,Changes,Max,Min,Reference Price,Open,High,Low,Close,Average,Adjusted Close,KLGD,GTGD
"September, 2017","51,2  0,4 (0,79%)",54.3,47.25,50.8,50.5,51.2,50.5,51.2,51.0,45.67,771.460,39.345.000
"October, 2017","58,5  0,5 (0,86%)",62.0,54.0,58.0,58.3,58.8,57.7,58.5,58.35,52.34,1.225.710,71.521.000
"November, 2017","74,5  -1,7 (-2,23%)",81.5,70.9,76.2,76.2,76.7,74.5,74.5,75.44,66.65,1.728.020,130.370.000
"December, 2017","77,3  -0,1 (-0,13%)",82.8,72.0,77.4,77.6,79.9,77.0,77.3,77.97999999999999,69.16,2.105.550,164.187.000
"January, 2018","86  1 (1,18%)",90.9,79.1,85.0,85.5,88.4,85.1,86.0,86.71000000000001,76.94,6.599.910,568.642.400
"February, 2018","94,9  1,4 (1,5%)",100.0,87.0,93.5,92.3,95.1,92.3,94.9,94.4,84.9,1.672.330,157.745.000
"March, 2018","117,2  2,2 (1,91%)",12.3,10.7,11.5,11.51,11.72,11.4,11.72,115.87,104.85,1.733.950,200.911.000
"April, 2018","126  -1 (-0,79%)",13.580000000000002,11.82,12.7,12.27,12.65,12.2,12.6,124.79,112.73,3.015.830,376.335.000
"May, 2018","116  5 (4,5%)",11.87,10.33,11.1,11.18,11.7,10.9,11.6,113.95,103.78,5.567.040,634.357.000
"June, 2018","107,5  0 (0%)",11.5,100.0,10.75,10.51,10.78,10.51,10.75,107.41,116.34,2.967.850,318.775.000
"July, 2018","106,4  0 (0%)",11.38,99.0,10.64,10.6,10.75,10.51,10.64,106.28,115.15,1.902.890,202.248.000
"August, 2018","103,4  0 (0%)",11.06,96.2,10.34,10.33,10.34,10.15,10.34,102.73,11.19,1.811.230,186.059.000
"September, 2018","98,3  -0,3 (-0,3%)",10.55,91.7,98.6,98.6,98.6,98.1,98.3,98.31,106.38,4.432.026,436.749.838
"October, 2018","97,2  0,6 (0,62%)",10.33,89.9,96.6,95.6,97.2,95.6,97.2,96.78,105.19,2.168.473,199.745.671
"November, 2018","101,7  -0,3 (-0,29%)",10.91,94.9,10.2,10.1,10.2,97.5,10.17,100.71,110.06,1.024.240,103.151.000
"December, 2018","95,3  -7,1 (-6,93%)",10.95,95.3,10.24,10.33,10.34,95.3,95.3,96.89,103.14,381.32,36.948.000
"January, 2019","103,9  0 (0%)",11.11,96.7,10.39,10.4,10.45,10.25,10.39,103.24,112.44,907.860,93.723.456
"February, 2019","114  -3,4 (-2,9%)",12.56,10.92,11.74,11.7,11.74,11.31,11.4,115.11,123.37,1.244.250,143.228.902
"March, 2019","115,9  0 (0%)",12.4,10.78,11.59,11.59,11.68,11.59,11.59,116.15,125.43,1.099.970,127.767.000
