Date,Changes,Max,Min,Reference Price,Open,High,Low,Close,Average,Adjusted Close,KLGD,GTGD
"September, 2019","24,85  -0,4 (-1,58%)",27.0,23.5,25.25,25.3,25.55,24.7,24.85,25.01,24.26,593.960,14.854.000
"October, 2019","25,55  -0,75 (-2,85%)",28.1,24.5,26.3,26.25,26.3,25.55,25.55,25.9,25.44,803.890,20.819.000
"November, 2019","23,6  0,2 (0,85%)",25.0,21.8,23.4,23.4,23.6,23.1,23.6,23.31,23.5,485.8,11.325.000
"December, 2019","23  -0,1 (-0,43%)",24.7,21.5,23.1,23.0,23.15,22.6,23.0,22.81,22.9,388.0,8.852.000
"January, 2020","23,65  -0,65 (-2,67%)",26.0,22.6,24.3,24.3,24.45,23.65,23.65,23.99,23.65,489.17,11.735.000
"February, 2020","25,2  -1,4 (-5,26%)",28.45,24.75,26.6,25.6,26.15,25.05,25.2,25.44,25.2,468.37,11.917.000
"March, 2020","17,7  0,2 (1,14%)",18.7,16.3,17.5,17.5,18.25,17.1,17.7,17.79,17.7,315.57,5.615.000
"April, 2020","24,8  1,6 (6,9%)",24.8,21.6,23.2,23.3,24.8,22.95,24.8,24.25,24.8,1.419.440,33.970.000
"May, 2020","27  0,2 (0,75%)",28.65,24.95,26.8,26.9,27.1,26.7,27.0,26.85,27.0,330.97,8.887.000
"June, 2020","38,3  2,5 (6,98%)",38.3,33.3,35.8,37.2,38.3,36.0,38.3,37.77,0.0,803.53,30.353.000
"July, 2020","38,75  -1,15 (-2,88%)",42.65,37.15,39.9,39.0,39.9,38.75,38.75,39.02,0.0,608.67,23.748.000
"August, 2020","45,8  -2 (-4,18%)",51.1,44.5,47.8,47.8,48.0,45.5,45.8,46.41,0.0,1.022.980,47.478.000
"September, 2020","54,5  0,4 (0,74%)",57.8,50.4,54.1,53.9,54.7,53.3,54.5,54.120000000000005,0.0,271.02,14.668.000
"October, 2020","53,4  -0,6 (-1,11%)",57.7,50.3,54.0,54.5,54.6,53.0,53.4,53.720000000000006,0.0,219.13,11.771.000
"November, 2020","77  -0,7 (-0,9%)",83.1,72.3,77.7,77.7,77.7,76.9,77.0,77.3,0.0,272.86,21.093.000
"December, 2020","85,7  3,1 (3,75%)",88.3,76.9,82.6,87.5,87.5,83.5,85.7,86.16,0.0,292.24,25.178.000
"January, 2021","69,2  4,1 (6,3%)",69.6,60.6,65.1,64.1,69.5,64.1,69.2,68.3,0.0,362.5,24.760.000
