Date,Changes,Max,Min,Reference Price,Open,High,Low,Close,Average,Adjusted Close,KLGD,GTGD
"January, 2014","7,4  0 (0%)",10.3,45.0,74.0,0.0,0.0,0.0,74.0,74.0,74.0,1.2,4.8
"February, 2014","7,4  0 (0%)",10.3,45.0,74.0,0.0,0.0,0.0,74.0,74.0,74.0,500.0,1.8
"March, 2014","7,4  0 (0%)",10.3,45.0,74.0,0.0,0.0,0.0,74.0,74.0,74.0,100.0,390.0
"April, 2014","7,4  0 (0%)",10.3,45.0,74.0,0.0,0.0,0.0,74.0,74.0,74.0,100.0,340.0
"May, 2014","7,4  0 (0%)",10.3,45.0,74.0,0.0,0.0,0.0,74.0,74.0,74.0,100.0,350.0
"June, 2014","10,3  0,7 (9,41%)",10.3,45.0,74.0,8.0,10.3,8.0,10.3,81.0,10.3,2.4,19.43
"July, 2014","10,3  0 (0%)",89.0,73.0,81.0,0.0,0.0,0.0,10.3,81.0,10.3,100.0,400.0
"August, 2014","3,8  -0,4 (-9,52%)",46.0,38.0,42.0,38.0,38.0,38.0,38.0,38.0,38.0,100.0,380.0
"September, 2014","3,8  0,26 (7,43%)",38.0,32.0,35.0,36.0,38.0,36.0,38.0,37.6,38.0,500.0,1.88
"October, 2014","3  -0,16 (-4,97%)",36.0,3.0,33.0,36.0,36.0,3.0,3.0,31.4,3.0,2.2,6.9
"November, 2014","4,5  0,4 (9,76%)",45.0,37.0,41.0,45.0,45.0,45.0,45.0,45.0,45.0,100.0,450.0
"December, 2014","3,4  0,1 (3,23%)",34.0,28.0,31.0,28.0,34.0,28.0,34.0,32.0,34.0,600.0,1.92
"January, 2015",3  0 (0%),33.0,27.0,3.0,0.0,0.0,0.0,3.0,3.0,3.0,200.0,600.0
"February, 2015","3,3  0 (0%)",36.0,3.0,33.0,0.0,0.0,0.0,33.0,33.0,33.0,1.4,12.22
"March, 2015","3,8  0 (0%)",41.0,35.0,38.0,0.0,0.0,0.0,38.0,38.0,38.0,100.0,380.0
"April, 2015","5,7  0,4 (7,55%)",58.0,48.0,53.0,57.0,57.0,57.0,57.0,57.0,57.0,100.0,570.0
"May, 2015","7,3  0 (0%)",8.0,66.0,73.0,0.0,0.0,0.0,73.0,73.0,73.0,200.0,1.46
"June, 2015","6,6  -0,7 (-9,59%)",8.0,66.0,73.0,66.0,66.0,66.0,66.0,66.0,66.0,100.0,660.0
"July, 2015","5,5  0,7 (14,58%)",55.0,41.0,48.0,55.0,55.0,55.0,55.0,55.0,55.0,51.4,282.700
"August, 2015","7,3  -0,46 (-6,15%)",86.0,64.0,75.0,7.0,73.0,7.0,73.0,70.4,73.0,2.3,16.19
"September, 2015","8,5  0,43 (5,61%)",87.0,65.0,76.0,77.0,86.0,77.0,85.0,80.3,85.0,20.2,162.13
"October, 2015","9,4  -0,17 (-1,83%)",10.8,8.0,94.0,92.0,94.0,92.0,94.0,92.3,94.0,8.2,75.67
"November, 2015","8,7  -0,09 (-1%)",10.0,74.0,87.0,87.0,87.0,85.0,87.0,86.1,87.0,5.3,45.65
"December, 2015","9,4  0,9 (10,59%)",97.0,73.0,85.0,94.0,94.0,94.0,94.0,94.0,94.0,200.0,1.88
"January, 2016","8  -0,1 (-1,23%)",93.0,69.0,81.0,8.0,8.0,8.0,8.0,8.0,8.0,1.5,12.0
"February, 2016","8,5  0 (0%)",97.0,73.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,28.7,243.95
"March, 2016","12,6  -0,18 (-1,42%)",14.9,11.1,13.0,13.0,13.3,12.6,12.6,12.82,12.6,26.1,334.490
"April, 2016","12,4  0 (-0,02%)",14.2,10.6,12.4,12.4,12.4,12.3,12.4,12.4,12.4,5.93,73.522
"May, 2016","9,8  0 (0%)",11.2,84.0,98.0,0.0,0.0,0.0,98.0,98.0,98.0,1.8,17.64
"June, 2016","9,7  0,1 (1,07%)",10.9,81.0,95.0,96.0,97.0,95.0,97.0,96.0,97.0,8.3,79.7
"July, 2016","10,9  -0,17 (-1,5%)",12.7,95.0,11.1,11.1,11.1,10.9,10.9,10.93,10.9,5.9,64.51
"August, 2016",10  0 (0%),11.5,85.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,6.6,66.0
"September, 2016","9,9  0 (0%)",11.3,85.0,99.0,0.0,0.0,0.0,99.0,99.0,99.0,3.0,29.7
"October, 2016","9,3  0,2 (2,2%)",10.4,78.0,91.0,93.0,93.0,93.0,93.0,93.0,93.0,350.0,3.24
"November, 2016","8,9  0 (0%)",10.2,76.0,89.0,0.0,0.0,0.0,89.0,89.0,89.0,100.0,890.0
"December, 2016","9,1  0,2 (2,25%)",10.2,76.0,89.0,91.0,91.0,91.0,91.0,91.0,91.0,2.9,26.39
"January, 2017","8,5  -0,1 (-1,16%)",98.0,74.0,86.0,85.0,85.0,85.0,85.0,85.0,85.0,200.0,1.7
"February, 2017","9  -0,21 (-2,26%)",10.5,79.0,92.0,91.0,92.0,89.0,9.0,89.9,9.0,9.3,83.63
"March, 2017","11  0,17 (1,63%)",12.3,91.0,10.7,10.8,11.0,10.7,11.0,10.87,11.0,7.6,82.64
"April, 2017","10,3  0,05 (0,48%)",11.7,87.0,10.2,10.7,10.7,10.1,10.3,10.25,10.3,11.4,116.84
"May, 2017","12,5  0,18 (1,59%)",12.8,96.0,11.2,11.2,12.5,11.1,12.5,11.38,12.5,6.8,77.37
"June, 2017","10,9  0 (0%)",12.5,93.0,10.9,10.9,10.9,10.9,10.9,10.9,10.9,500.0,5.45
"July, 2017","10,6  -0,12 (-1,15%)",12.5,93.0,10.9,11.4,12.0,10.6,10.6,10.78,10.6,2.4,25.86
"August, 2017","10,2  0 (0%)",11.7,87.0,10.2,10.2,10.2,10.2,10.2,10.2,10.2,1.1,11.22
"September, 2017","10,5  0,15 (1,49%)",11.8,88.0,10.3,10.7,10.7,10.4,10.5,10.45,10.5,1.5,15.68
"October, 2017","12,1  0,05 (0,44%)",13.8,10.2,12.0,12.1,12.1,12.0,12.1,12.05,12.1,4.522,54.497
"November, 2017","12  0,05 (0,44%)",13.8,10.2,12.0,12.1,12.4,12.0,12.0,12.05,12.0,11.8,142.22
"December, 2017","13  -0,05 (-0,38%)",14.9,11.1,13.0,13.0,13.0,12.8,13.0,12.95,13.0,34.816,450.902
"January, 2018","14,7  -0,09 (-0,65%)",16.5,12.3,14.4,14.3,14.7,14.2,14.7,14.31,14.7,14.2,203.14
"February, 2018","15  -0,14 (-0,95%)",17.4,13.0,15.2,15.1,15.2,15.0,15.0,15.06,15.0,16.245,244.598
