Date,Changes,Max,Min,Reference Price,Open,High,Low,Close,Average,Adjusted Close,KLGD,GTGD
"August, 2017","81,6  0 (0%)",0.0,0.0,0.0,81.6,81.6,81.6,81.6,81.58,66.7,26.01,2.122.000
"September, 2017","87,3  5,7 (6,99%)",87.3,75.9,81.6,87.3,87.3,87.3,87.3,87.3,71.36,520.01,45.397.000
"October, 2017","92  4,7 (5,38%)",93.4,81.2,87.3,93.2,93.2,90.0,92.0,90.92,75.2,86.27,7.844.000
"November, 2017","82  -0,6 (-0,73%)",88.3,76.9,82.6,82.6,83.6,82.0,82.0,82.26,67.02000000000001,53.54,4.404.000
"December, 2017","84  2 (2,44%)",87.7,76.3,82.0,82.0,84.0,82.0,84.0,82.85,68.66,87.72,7.268.000
"January, 2018","83,7  1,2 (1,45%)",88.2,76.8,82.5,84.0,84.6,83.0,83.7,83.83,68.41,5.32,446.000
"February, 2018","83  -0,4 (-0,48%)",89.2,77.6,83.4,83.3,83.9,82.5,83.0,82.92,67.84,10.770,893.000
"March, 2018","83,5  0 (0%)",89.3,77.7,83.5,83.5,84.0,83.5,83.5,83.51,69.08,11.04,922.000
"April, 2018",84  0 (0%),89.8,78.2,84.0,83.5,84.0,83.5,84.0,83.49,69.49,11.51,961.000
"May, 2018","81  -0,4 (-0,49%)",87.0,75.8,81.4,81.4,81.4,80.0,81.0,80.46000000000001,67.83,1.74,140.0
"June, 2018","73,8  0,4 (0,54%)",78.5,68.3,73.4,72.5,73.8,71.5,73.8,73.35,71.08,11.22,823.000
"July, 2018",72  0 (0%),77.0,67.0,72.0,72.0,72.8,71.0,72.0,71.61,69.34,4.72,338.000
"August, 2018","71  1,5 (2,16%)",74.3,64.7,69.5,69.3,71.0,69.2,71.0,70.47999999999999,68.38,34.21,2.411.000
"September, 2018","72,8  0 (0%)",77.8,67.8,72.8,72.6,72.8,72.0,72.8,72.4,70.11,1.92,139.000
"October, 2018","71  0,5 (0,71%)",75.4,65.6,70.5,70.4,71.0,69.0,71.0,70.06,68.38,43.08,3.018.000
"November, 2018","69,2  -0,8 (-1,14%)",74.9,65.1,70.0,69.1,69.2,68.9,69.2,69.03,66.65,3.1,214.0
"December, 2018","63,5  -0,5 (-0,78%)",68.4,59.6,64.0,63.0,63.5,59.7,63.5,63.36,61.16,74.15,4.698.000
"January, 2019","55,2  2,5 (4,74%)",56.3,49.05,52.7,55.2,55.2,55.2,55.2,100.0,53.09,10.0,1.0
"February, 2019","56,5  2,5 (4,63%)",57.7,50.3,54.0,54.5,56.6,54.5,56.5,54.870000000000005,54.34,3.08,169.000
"March, 2019","58  0,1 (0,17%)",61.9,53.9,57.9,58.1,58.1,56.1,58.0,57.14,55.79,1.61,92.0
"April, 2019",57  0 (0%),60.9,53.1,57.0,57.0,57.0,56.0,57.0,50.0,54.83,40.0,2.0
"May, 2019","48,9  0,4 (0,82%)",51.8,45.15,48.5,48.9,49.9,48.9,48.9,49.15,49.09,4.11,202.000
"June, 2019","50,5  2,3 (4,77%)",51.5,44.85,48.2,48.5,50.5,48.2,50.5,50.37,51.010000000000005,5.4,272.0
"July, 2019","48,1  -0,5 (-1,03%)",52.0,45.2,48.6,48.0,49.0,48.0,48.1,48.31,48.83,45.08,2.178.000
"August, 2019","56,5  -0,5 (-0,88%)",60.9,53.1,57.0,56.0,56.5,56.0,56.5,56.0,57.45,250.0,14.000
"September, 2019","54,9  -0,6 (-1,08%)",59.3,51.7,55.5,55.0,55.0,54.3,54.9,54.75,55.82000000000001,4.53,248.0
"October, 2019","53,4  0 (0%)",57.1,49.7,53.4,0.0,0.0,0.0,53.4,0.0,54.48,5.01,259.0
"November, 2019","52,5  -1,5 (-2,78%)",57.7,50.3,54.0,53.5,53.5,52.5,52.5,52.48,53.58,133.211,7.245.685
"December, 2019","54,3  0 (0%)",58.1,50.5,54.3,53.6,54.3,53.0,54.3,54.13,55.470000000000006,30.17,1.633.000
"January, 2020","57,5  3 (5,5%)",58.3,50.7,54.5,54.5,58.0,54.5,57.5,56.9,59.3,83.58,4.756.000
"February, 2020","56,9  0,1 (0,18%)",60.7,52.9,56.8,57.0,57.0,55.7,56.9,56.220000000000006,58.67999999999999,13.27,746.000
"March, 2020","56  0,9 (1,63%)",58.9,51.3,55.1,55.1,56.8,54.1,56.0,54.73,55.970000000000006,8.77,480.000
"April, 2020","61,7  -0,3 (-0,48%)",66.3,57.7,62.0,62.0,62.0,60.0,61.7,60.24,61.7,18.21,1.097.000
"May, 2020",59  0 (0%),63.1,54.9,59.0,59.0,59.0,58.5,59.0,58.84,59.0,3.79,223.000
"June, 2020","64,3  1,8 (2,88%)",66.8,58.2,62.5,61.5,64.5,61.5,64.3,63.85,0.0,33.58,2.144.000
"July, 2020","64  3 (4,92%)",65.2,56.8,61.0,61.9,64.0,61.5,64.0,62.91,0.0,7.71,485.000
"August, 2020","68,4  0 (0%)",73.1,63.7,68.4,68.4,69.9,68.4,68.4,68.42,0.0,593.850,40.966.500
"September, 2020","70,1  1,5 (2,19%)",73.4,63.8,68.6,70.1,70.1,70.1,70.1,80.0,0.0,50.0,4.000
"October, 2020","69,3  0 (0%)",74.1,64.5,69.3,69.3,69.3,69.3,69.3,69.49,0.0,590.0,41.0
"November, 2020","74,1  -0,2 (-0,27%)",79.5,69.1,74.3,74.2,74.3,74.1,74.1,74.27000000000001,0.0,1.71,127.000
"December, 2020","76,5  1,3 (1,73%)",80.4,70.0,75.2,75.2,76.5,75.2,76.5,76.03999999999999,0.0,2.17,165.000
