Date,Changes,Max,Min,Reference Price,Open,High,Low,Close,Average,Adjusted Close,KLGD,GTGD
"January, 2014","29,5  0 (0%)",31.5,27.5,29.5,29.5,29.5,29.4,29.5,29.48,14.2,44.02,1.298.000
"February, 2014","23,5  0 (0%)",25.1,21.9,23.5,22.8,23.5,22.7,23.5,22.96,96.7,287.76,6.608.292
"March, 2014","27  -0,5 (-1,82%)",29.4,25.6,27.5,26.7,27.5,26.6,27.0,26.880000000000003,11.12,262.9,7.066.231
"April, 2014","25,4  -0,2 (-0,78%)",27.3,23.9,25.6,25.6,26.0,25.3,25.4,25.48,10.46,116.915,2.907.662
"May, 2014","26,5  0,2 (0,76%)",28.1,24.5,26.3,26.1,26.7,26.0,26.5,26.47,10.91,262.07,6.936.000
"June, 2014","27,4  0,4 (1,48%)",28.8,25.2,27.0,27.0,27.4,26.9,27.4,27.160000000000004,11.28,369.407,9.557.000
"July, 2014","23,5  0 (0%)",25.1,21.9,23.5,23.1,23.6,23.1,23.5,23.49,11.32,23.33,548.000
"August, 2014",28  0 (0%),29.9,26.1,28.0,27.8,28.0,27.6,28.0,27.75,13.48,68.36,1.897.000
"September, 2014","28  0,6 (2,19%)",29.3,25.5,27.4,27.3,28.1,27.2,28.0,27.78,13.48,70.18,1.950.000
"October, 2014","27,8  0,8 (2,96%)",28.8,25.2,27.0,27.5,27.8,27.1,27.8,27.34,13.39,5.11,140.000
"November, 2014","29,5  0,6 (2,08%)",30.9,26.9,28.9,29.0,29.5,28.9,29.5,29.28,14.2,92.95,2.721.000
"December, 2014","33,5  0,9 (2,76%)",34.8,30.4,32.6,34.0,34.0,33.0,33.5,33.44,16.130000000000003,216.6,7.244.000
"January, 2015","31,3  0,4 (1,29%)",33.0,28.8,30.9,30.9,31.3,30.5,31.3,30.95,15.07,38.51,1.192.000
"February, 2015","29,6  -0,4 (-1,33%)",32.1,27.9,30.0,30.0,30.0,29.5,29.6,29.67,14.25,28.68,851.000
"March, 2015","27,5  0,3 (1,1%)",29.1,25.3,27.2,26.5,27.5,26.5,27.5,27.21,13.24,45.56,1.240.000
"April, 2015","26,2  -1,8 (-6,43%)",29.9,26.1,28.0,29.5,29.5,26.2,26.2,26.23,12.62,1.0,26.000
"May, 2015","29,4  0 (0%)",31.4,27.4,29.4,29.4,29.4,29.4,29.4,29.4,14.16,20.0,1.0
