Date,Changes,Max,Min,Reference Price,Open,High,Low,Close,Average,Adjusted Close,KLGD,GTGD
"August, 2018","22,4  0 (0%)",23.95,20.85,22.4,22.4,22.4,22.4,22.4,22.4,21.2,10.0,224.0
"September, 2018","24,65  -0,25 (-1%)",26.6,23.2,24.9,24.9,25.0,24.65,24.65,25.0,23.33,1.16,29.0
"October, 2018","23,05  0 (0%)",24.65,21.45,23.05,0.0,0.0,0.0,23.05,0.0,21.81,15.52,360.0
"November, 2018","23  -1 (-4,17%)",25.65,22.35,24.0,25.65,25.65,23.0,23.0,25.23,21.77,1.11,28.0
"December, 2018","22,3  0,4 (1,83%)",23.4,20.4,21.9,21.9,22.3,21.9,22.3,22.35,21.1,1.7,38.0
"January, 2019","24  1,5 (6,67%)",24.05,20.95,22.5,22.5,24.0,22.5,24.0,23.39,23.79,13.34,312.0
"February, 2019","24  0,5 (2,13%)",25.1,21.9,23.5,23.5,24.0,23.5,24.0,23.21,23.79,1.12,26.0
"March, 2019","21,5  -1,4 (-6,11%)",24.5,21.3,22.9,21.5,22.5,21.5,21.5,21.97,21.31,7.1,156.0
"April, 2019",25  0 (0%),26.75,23.25,25.0,25.0,25.0,25.0,25.0,24.85,24.78,1.69,42.0
"May, 2019","25,05  -1,55 (-5,83%)",28.45,24.75,26.6,25.05,25.05,25.05,25.05,25.0,24.83,200.0,5.0
"June, 2019","33,6  1,5 (4,67%)",34.3,29.9,32.1,33.6,34.0,33.6,33.6,33.57,33.31,4.23,142.0
"July, 2019","30  -1,9 (-5,96%)",34.1,29.7,31.9,30.15,30.15,30.0,30.0,30.0,29.74,4.2,126.0
"August, 2019","31,5  -2,35 (-6,94%)",36.2,31.5,33.85,31.8,32.0,31.5,31.5,31.68,31.23,4.04,128.0
"September, 2019","29,9  -0,05 (-0,17%)",32.0,27.9,29.95,29.9,29.9,29.9,29.9,29.9,29.64,10.0,299
"October, 2019","26,15  0 (0%)",27.95,24.35,26.15,26.0,26.15,26.0,26.15,26.07,25.92,7.94,207.0
"November, 2019","28,4  1,15 (4,22%)",29.15,25.35,27.25,28.4,28.4,28.4,28.4,25.0,28.160000000000004,40.0,1.0
"December, 2019","27,5  -1,3 (-4,51%)",30.8,26.8,28.8,27.6,28.0,27.5,27.5,27.53,27.26,16.6,457.0
"January, 2020","28,4  0 (0%)",30.35,26.45,28.4,0.0,0.0,0.0,28.4,0.0,28.880000000000003,610.0,17.0
"February, 2020","28,55  0,2 (0,71%)",30.3,26.4,28.35,28.0,28.8,28.0,28.55,28.0,29.03,750.0,21.0
"March, 2020","24  0,8 (3,45%)",24.8,21.6,23.2,22.05,24.0,22.0,24.0,23.3,24.0,5.75,134.0
"April, 2020",25  0 (0%),26.75,23.25,25.0,25.0,25.0,25.0,25.0,25.0,25.0,120.0,3.0
"May, 2020","21,35  0,05 (0,23%)",22.75,19.85,21.3,21.3,21.35,21.2,21.35,21.26,21.35,10.63,226.0
"June, 2020","23,1  -0,9 (-3,75%)",25.65,22.35,24.0,24.0,24.0,23.1,23.1,24.0,0.0,250.0,6.0
"July, 2020","23  -0,35 (-1,5%)",24.95,21.75,23.35,23.15,23.15,22.95,23.0,22.93,0.0,2.66,61.0
"August, 2020","22,7  -0,3 (-1,3%)",24.6,21.4,23.0,23.0,23.0,22.7,22.7,23.0,0.0,11.39,262.0
"September, 2020","23  0,4 (1,77%)",24.15,21.05,22.6,22.95,23.0,22.85,23.0,23.01,0.0,8.65,199.000
"October, 2020","24,8  -0,1 (-0,4%)",26.6,23.2,24.9,24.8,24.8,24.8,24.8,24.92,0.0,3.21,80.0
"November, 2020","24,5  -0,3 (-1,21%)",26.5,23.1,24.8,24.5,24.5,23.8,24.5,23.99,0.0,5.67,136.0
"December, 2020","23,8  -0,1 (-0,42%)",25.55,22.25,23.9,24.0,24.0,23.7,23.8,23.69,0.0,3.63,86.0
"January, 2021","22,75  1,45 (6,81%)",22.75,19.85,21.3,22.75,22.75,22.75,22.75,22.9,0.0,3.1,71.0
"February, 2021","24  0,1 (0,42%)",25.55,22.25,23.9,23.1,24.0,23.0,24.0,23.82,0.0,25.1,598.0
"March, 2021","23  -0,6 (-2,54%)",25.25,21.95,23.6,23.5,23.5,23.0,23.0,22.86,0.0,1.4,32.000
"April, 2021",23  0 (0%),24.6,21.4,23.0,23.0,23.0,22.0,23.0,22.82,0.0,3.9,89.0
"May, 2021","20,1  -0,55 (-2,66%)",22.05,19.25,20.65,20.0,20.1,20.0,20.1,20.0,0.0,600.0,12.0
"June, 2021","20,3  0 (0%)",21.7,18.9,20.3,20.3,20.3,20.3,20.3,20.0,0.0,100.0,2.0
"July, 2021","19,05  0,05 (0,26%)",20.3,17.7,19.0,19.0,19.9,19.0,19.05,19.62,0.0,2.6,51.0
"August, 2021","19,2  -0,3 (-1,54%)",20.85,18.15,19.5,19.2,19.2,19.2,19.2,18.89,0.0,900.0,17.0
"September, 2021","19,1  0 (0%)",20.4,17.8,19.1,19.1,19.1,19.1,19.1,19.09,0.0,1.1,21.0
"October, 2021","19  0,5 (2,7%)",19.75,17.25,18.5,18.5,19.0,18.4,19.0,18.45,0.0,25.1,463.0
"November, 2021","20  0,2 (1,01%)",21.15,18.45,19.8,19.8,20.0,19.8,20.0,19.76,0.0,4.2,83.000
"December, 2021","21,2  0,05 (0,24%)",22.6,19.7,21.15,21.25,21.25,20.4,21.2,21.01,0.0,12.9,271.0
