Date,Changes,Max,Min,Reference Price,Open,High,Low,Close,Average,Adjusted Close,KLGD,GTGD
"August, 2019",12  0 (0%),12.8,11.2,12.0,0.0,0.0,0.0,12.0,0.0,12.0,1.15,14.0
"September, 2019",12  0 (0%),12.8,11.2,12.0,0.0,0.0,0.0,12.0,0.0,12.0,100.0,1.0
"October, 2019","13,5  0 (0%)",14.4,12.6,13.5,0.0,0.0,0.0,13.5,0.0,13.5,20.0,270.0
"November, 2019","13,5  0 (0%)",14.4,12.6,13.5,13.5,13.5,13.5,13.5,10.0,13.5,100.0,1.0
"December, 2019","13,5  0 (0%)",14.4,12.6,13.5,0.0,0.0,0.0,13.5,0.0,13.5,10.0,135.0
"January, 2020","13,05  0 (0%)",13.95,12.15,13.05,13.05,13.05,13.05,13.05,13.05,13.05,10.0,131.0
"February, 2020","12,7  0 (0%)",13.55,11.85,12.7,0.0,0.0,0.0,12.7,0.0,12.7,10.0,127.0
"March, 2020","12,2  0,2 (1,67%)",12.8,11.2,12.0,11.2,12.2,11.2,12.2,11.7,12.2,20.0,234.0
"April, 2020","15,5  0 (0%)",16.55,14.45,15.5,0.0,0.0,0.0,15.5,0.0,15.5,10.0,155.0
"May, 2020","13,45  0 (0%)",14.35,12.55,13.45,0.0,0.0,0.0,13.45,0.0,13.45,10.0,135.0
"June, 2020","12,6  0 (0%)",13.45,11.75,12.6,0.0,0.0,0.0,12.6,0.0,0.0,100.0,1.0
"July, 2020","12,55  0 (0%)",12.65,11.05,12.55,0.0,0.0,0.0,12.55,0.0,0.0,100.0,1.0
"August, 2020","11,8  0 (0%)",12.6,11.0,11.8,0.0,0.0,0.0,11.8,0.0,0.0,200.0,2.0
"September, 2020","8,94  -0,07 (-0,78%)",96.4,83.8,90.1,89.4,89.4,89.4,89.4,89.4,0.0,10.0,89.0
"October, 2020","12  0,5 (4,35%)",12.3,10.7,11.5,12.0,12.0,12.0,12.0,14.29,0.0,70.0,1.0
"November, 2020",12  0 (0%),12.8,11.2,12.0,0.0,0.0,0.0,12.0,0.0,0.0,310.0,4.0
"December, 2020","12,5  0,4 (3,31%)",12.9,11.3,12.1,11.3,12.5,11.3,12.5,16.669999999999998,0.0,60.0,1.0
"January, 2021","12,5  0 (0%)",13.35,11.65,12.5,0.0,0.0,0.0,12.5,0.0,0.0,1.4,19.0
"February, 2021","12,5  0 (0%)",13.35,11.65,12.5,12.5,12.5,12.5,12.5,10.0,0.0,100.0,1.0
"March, 2021",13  0 (0%),13.9,12.1,13.0,0.0,0.0,0.0,13.0,0.0,0.0,1.0,13.0
"April, 2021",13  0 (0%),13.9,12.1,13.0,0.0,0.0,0.0,13.0,0.0,0.0,400.0,5.0
"May, 2021","13,5  0 (0%)",14.4,12.6,13.5,13.5,13.5,13.5,13.5,13.5,0.0,4.0,54.0
"June, 2021","14,4  0 (0%)",15.4,13.4,14.4,0.0,0.0,0.0,14.4,0.0,0.0,100.0,1.0
"July, 2021","14,2  0 (0%)",15.15,13.25,14.2,0.0,0.0,0.0,14.2,0.0,0.0,500.0,7.0
"August, 2021",14  0 (0%),14.95,13.05,14.0,0.0,0.0,0.0,14.0,0.0,0.0,200.0,2.0
"September, 2021",14  0 (0%),14.95,13.05,14.0,0.0,0.0,0.0,14.0,0.0,0.0,1.8,25.0
"October, 2021","14,2  0 (0%)",15.15,13.25,14.2,14.3,14.3,14.2,14.2,14.06,0.0,3.2,45.0
"November, 2021","16,6  0,1 (0,61%)",17.65,15.35,16.5,16.6,16.6,16.6,16.6,16.0,0.0,1.0,16.0
"December, 2021","17,3  1 (6,13%)",17.4,15.2,16.3,17.3,17.3,17.3,17.3,15.0,0.0,200.0,3.0
