Date,Changes,Max,Min,Reference Price,Open,High,Low,Close,Average,Adjusted Close,KLGD,GTGD
"July, 2020","5,39  -0,08 (-1,46%)",58.5,50.9,54.7,52.6,54.5,52.6,53.9,53.8,0.0,1.849.510,9.942.000
"August, 2020","6,35  -0,03 (-0,47%)",68.2,59.4,63.8,63.8,65.0,63.4,63.5,64.0,0.0,2.994.870,19.162.000
"September, 2020","6,87  0,26 (3,93%)",70.7,61.5,66.1,66.1,68.7,66.1,68.7,67.3,0.0,4.251.430,28.977.000
"October, 2020","6,31  -0,01 (-0,16%)",67.6,58.8,63.2,63.5,64.0,62.5,63.1,63.1,0.0,992.130,6.261.000
"November, 2020","6,56  -0,13 (-1,94%)",71.5,62.3,66.9,66.7,66.9,65.1,65.6,66.0,0.0,6.891.150,45.514.000
"December, 2020","7,85  -0,16 (-2%)",85.7,74.5,80.1,78.0,79.8,77.8,78.5,78.6,0.0,8.932.190,70.206.000
"January, 2021","7,21  -0,23 (-3,09%)",79.6,69.2,74.4,69.2,76.0,69.2,72.1,72.0,0.0,9.239.800,66.506.000
"February, 2021","7,23  -0,04 (-0,55%)",77.7,67.7,72.7,71.0,72.7,71.0,72.3,72.0,0.0,4.377.700,31.501.000
"March, 2021","8,49  0,55 (6,93%)",84.9,73.9,79.4,79.4,84.9,78.5,84.9,81.6,0.0,22.637.100,184.612.000
"April, 2021","7,59  -0,02 (-0,26%)",81.4,70.8,76.1,76.9,77.0,75.5,75.9,76.2,0.0,3.304.300,25.194.000
"May, 2021","7  -0,12 (-1,69%)",76.1,66.3,71.2,71.2,71.3,69.7,7.0,70.2,0.0,4.052.600,28.455.000
"June, 2021","7,34  0,12 (1,66%)",77.2,67.2,72.2,72.2,74.8,71.8,73.4,73.5,0.0,5.903.200,43.390.000
"July, 2021","5,91  0,04 (0,68%)",62.8,54.6,58.7,58.8,59.5,58.7,59.1,59.0,0.0,1.869.600,11.039.000
"August, 2021","6,32  0,05 (0,8%)",67.0,58.4,62.7,62.6,64.8,62.3,63.2,63.6,0.0,4.125.400,26.250.000
"September, 2021","7,22  0,31 (4,49%)",73.9,64.3,69.1,69.1,73.0,69.1,72.2,71.2,0.0,4.411.600,31.422.000
"October, 2021","9,79  0,64 (6,99%)",97.9,85.1,91.5,91.9,97.9,91.7,97.9,97.0,0.0,15.969.800,154.958.000
"November, 2021","13,7  -0,4 (-2,84%)",15.05,13.15,14.1,14.1,14.5,13.5,13.7,13.85,0.0,11.017.500,152.571.000
"December, 2021","21,5  -0,5 (-2,27%)",23.5,20.5,22.0,21.3,22.5,20.7,21.5,21.42,0.0,13.031.000,279.130.000
