Date,Changes,Max,Min,Reference Price,Open,High,Low,Close,Average,Adjusted Close,KLGD,GTGD
"June, 2019","13,2  -0,8 (-5,71%)",14.95,13.05,14.0,13.5,13.5,13.2,13.2,13.06,13.01,2.22,29.0
"July, 2019","13,55  -0,05 (-0,37%)",14.55,12.65,13.6,13.0,13.55,13.0,13.55,12.96,13.35,8.41,109.0
"August, 2019","13,5  -0,3 (-2,17%)",14.75,12.85,13.8,13.4,13.5,13.4,13.5,13.38,13.3,5.38,72.0
"September, 2019","16,9  1,1 (6,96%)",16.9,14.7,15.8,15.8,16.9,15.75,16.9,16.53,16.65,46.77,773.000
"October, 2019","13,7  0 (0%)",14.65,12.75,13.7,0.0,0.0,0.0,13.7,0.0,13.5,30.0,412.0
"November, 2019","12,2  0 (0%)",13.05,11.35,12.2,12.2,12.2,12.2,12.2,12.2,12.02,30.0,366.0
"December, 2019","16,65  1,05 (6,73%)",16.65,14.55,15.6,14.55,16.65,14.55,16.65,16.35,16.41,20.18,330.0
"January, 2020","13,8  0 (0%)",14.75,12.85,13.8,13.7,13.8,13.7,13.8,13.66,13.6,1.61,22.0
"February, 2020","13,3  0,6 (4,72%)",13.55,11.85,12.7,13.0,13.45,13.0,13.3,13.11,13.11,2.06,27.0
"March, 2020","8,98  0 (0%)",96.0,83.6,89.8,0.0,0.0,0.0,89.8,0.0,88.7,510.0,4.0
"April, 2020","8,42  -0,63 (-6,96%)",96.8,84.2,90.5,94.9,94.9,84.2,84.2,85.6,84.1,3.27,28.0
"May, 2020","13,55  -0,15 (-1,09%)",14.65,12.75,13.7,12.75,13.55,12.75,13.55,12.4,13.55,1.29,16.0
"June, 2020","11,95  0 (0%)",12.75,11.15,11.95,11.15,12.0,11.15,11.95,11.34,0.0,970.0,11.0
"July, 2020","12  0,2 (1,69%)",12.6,11.0,11.8,11.7,12.3,11.0,12.0,11.59,0.0,690.0,8.0
"August, 2020","11,9  0,2 (1,71%)",12.5,10.9,11.7,11.9,11.9,11.9,11.9,11.9,0.0,10.0,119.0
"September, 2020","14,55  -0,05 (-0,34%)",15.6,13.6,14.6,14.6,15.6,14.55,14.55,14.56,0.0,1.58,23.0
"October, 2020","13,5  -0,35 (-2,53%)",14.8,12.9,13.85,13.5,13.5,13.5,13.5,13.5,0.0,20.0,270.0
"November, 2020","14,2  -0,2 (-1,39%)",15.4,13.4,14.4,13.4,14.2,13.4,14.2,13.47,0.0,6.46,87.0
"December, 2020","13,4  0 (0%)",14.3,12.5,13.4,14.0,14.0,13.2,13.4,13.98,0.0,930.0,13.0
"January, 2021","11,6  0,1 (0,87%)",12.3,10.7,11.5,10.8,11.85,10.8,11.6,12.0,0.0,500.0,6.0
"February, 2021","12,05  0,65 (5,7%)",12.15,10.65,11.4,11.0,12.1,10.8,12.05,11.33,0.0,1.5,17.0
"March, 2021","12,5  0 (0%)",13.35,11.65,12.5,12.5,12.5,12.5,12.5,12.5,0.0,5.2,65.0
"April, 2021","12,5  0 (0%)",13.35,11.65,12.5,0.0,0.0,0.0,12.5,0.0,0.0,100,1.000
"May, 2021","12,05  0 (0%)",12.85,11.25,12.05,0.0,0.0,0.0,12.05,0.0,0.0,2.3,27.0
"June, 2021","13,5  0,3 (2,27%)",14.1,12.3,13.2,13.5,13.85,12.5,13.5,13.51,0.0,24.500,331.000
"July, 2021","11,15  0 (0%)",11.9,10.4,11.15,0.0,0.0,0.0,11.15,0.0,0.0,100.0,1.0
"August, 2021","11,8  -0,05 (-0,42%)",12.65,11.05,11.85,11.85,11.85,11.8,11.8,11.25,0.0,800.0,9.0
"September, 2021","13,4  0 (0%)",14.3,12.5,13.4,12.85,14.2,12.8,13.4,13.29,0.0,15.800,210.000
"October, 2021","14,7  -0,4 (-2,65%)",16.15,14.05,15.1,14.7,14.8,14.7,14.7,14.74,0.0,15.2,224.0
"November, 2021",16  0 (0%),17.1,14.9,16.0,15.1,16.0,15.1,16.0,14.669999999999998,0.0,1.5,22.0
"December, 2021","16,45  0,05 (0,3%)",17.5,15.3,16.4,16.4,16.45,16.4,16.45,15.71,0.0,700.0,11.0
