Date,Changes,Max,Min,Reference Price,Open,High,Low,Close,Average,Adjusted Close,KLGD,GTGD
"December, 2020","21,4  -0,4 (-1,83%)",23.3,20.3,21.8,21.4,21.8,21.2,21.4,21.45,0.0,2.943.320,63.431.400
"January, 2021","20,85  0,45 (2,21%)",21.8,19.0,20.4,19.05,21.1,19.05,20.85,19.93,0.0,3.051.100,61.955.600
"February, 2021","21,3  -0,2 (-0,93%)",23.0,20.0,21.5,21.15,21.45,21.05,21.3,21.19,0.0,1.826.200,38.743.500
"March, 2021","25,55  -0,05 (-0,2%)",27.35,23.85,25.6,25.55,25.85,25.35,25.55,25.54,0.0,2.761.500,69.813.000
"April, 2021","20,3  -0,3 (-1,46%)",22.0,19.2,20.6,20.6,20.8,20.3,20.3,20.5,0.0,1.150.000,23.484.000
"May, 2021","19,85  -0,25 (-1,24%)",21.5,18.7,20.1,20.1,20.15,19.5,19.85,19.7,0.0,2.547.100,50.169.000
"June, 2021","19,1  -0,05 (-0,26%)",20.45,17.85,19.15,19.15,19.35,19.05,19.1,19.130000000000003,0.0,1.701.400,32.556.000
"July, 2021","16,1  0,1 (0,63%)",17.1,14.9,16.0,16.1,16.35,16.05,16.1,16.16,0.0,1.484.600,23.993.000
"August, 2021","17,7  -0,55 (-3,01%)",19.5,17.0,18.25,18.35,18.45,17.7,17.7,18.07,0.0,2.647.300,47.842.000
"September, 2021","17,75  0,15 (0,85%)",18.8,16.4,17.6,17.55,18.0,17.55,17.75,17.81,0.0,1.852.600,32.995.000
"October, 2021","22,45  0,25 (1,13%)",23.75,20.65,22.2,22.25,22.85,22.2,22.45,22.5,0.0,4.858.300,109.306.000
"November, 2021","29,7  0,15 (0,51%)",31.6,27.5,29.55,30.4,31.2,29.05,29.7,30.12,0.0,8.023.000,241.783.500
"December, 2021","46,4  0 (0%)",49.6,43.2,46.4,46.9,48.0,44.15,46.4,45.92,0.0,12.805.300,589.333.920
