Date,Changes,Max,Min,Reference Price,Open,High,Low,Close,Average,Adjusted Close,KLGD,GTGD
"May, 2019","9,59  0,19 (2,02%)",10.05,87.5,94.0,87.5,95.9,87.5,95.9,83.3,81.3,600.0,5.0
"June, 2019","9,1  0 (0%)",97.3,84.7,91.0,0.0,0.0,0.0,91.0,0.0,77.5,510.0,4.0
"July, 2019","8,89  0,09 (1,02%)",94.1,81.9,88.0,89.0,89.0,82.2,88.9,92.6,75.7,540.0,5.0
"August, 2019","8,89  0 (0%)",95.1,82.7,88.9,88.9,88.9,88.9,88.9,88.9,75.7,10.0,89.0
"September, 2019","8,99  -0,01 (-0,11%)",96.3,83.7,9.0,9.0,9.0,84.0,89.9,82.0,76.5,610.0,5.0
"October, 2019","7,96  -0,01 (-0,13%)",85.2,74.2,79.7,74.2,79.6,74.2,79.6,70.2,74.5,570.0,4.0
"November, 2019","8,05  0,05 (0,63%)",85.6,74.4,8.0,78.0,80.5,74.5,80.5,78.1,75.4,60.0,469.0
"December, 2019","8,05  0,05 (0,63%)",85.6,74.4,8.0,81.0,81.0,74.4,80.5,11.11,75.4,90.0,1.0
"January, 2020","8,3  0 (0%)",88.8,77.2,83.0,0.0,0.0,0.0,83.0,0.0,83.0,100.0,1.0
"February, 2020","7,4  0,19 (2,64%)",77.1,67.1,72.1,74.0,74.0,74.0,74.0,74.0,74.0,10.0,74.0
"March, 2020","6,98  -0,02 (-0,29%)",74.9,65.1,7.0,65.1,69.9,65.1,69.8,61.9,69.8,1.13,7.0
"April, 2020","7,3  0 (0%)",78.1,67.9,73.0,73.0,73.0,73.0,73.0,75.2,73.0,1.33,10.0
"May, 2020","8,8  0,57 (6,93%)",88.0,76.6,82.3,88.0,88.0,88.0,88.0,87.8,88.0,18.22,160.0
"June, 2020","8,2  0,1 (1,23%)",86.6,75.4,81.0,82.0,82.0,78.0,82.0,80.1,0.0,5.87,47.0
"July, 2020","7,1  -0,2 (-2,74%)",78.1,67.9,73.0,71.0,71.9,68.0,71.0,69.5,0.0,9.93,69.0
"August, 2020","7,9  0,3 (3,95%)",81.3,70.7,76.0,77.9,79.0,77.9,79.0,77.4,0.0,6.33,49.0
"September, 2020","7,88  -0,02 (-0,25%)",84.5,73.5,79.0,78.6,78.8,78.6,78.8,78.8,0.0,60.0,473.0
"October, 2020","7,91  0,41 (5,47%)",80.2,69.8,75.0,75.0,79.1,74.0,79.1,74.6,0.0,8.31,62.0
"November, 2020","7,98  0,02 (0,25%)",85.1,74.1,79.6,81.9,83.0,78.3,79.8,81.1,0.0,3.33,27.0
"December, 2020","7,88  -0,02 (-0,25%)",84.5,73.5,79.0,81.0,81.0,78.5,78.8,79.4,0.0,16.75,133.0
"January, 2021","8,45  0,46 (5,76%)",85.4,74.4,79.9,84.5,84.5,84.5,84.5,10.0,0.0,100.0,1.0
"February, 2021","9,84  0,64 (6,96%)",98.4,85.6,92.0,93.9,98.4,93.8,98.4,97.1,0.0,113.9,1.106.000
"March, 2021","12  0,1 (0,84%)",12.7,11.1,11.9,11.9,12.2,11.2,12.0,11.93,0.0,60.0,716.0
"April, 2021","9,5  0,11 (1,17%)",10.0,87.4,93.9,93.8,10.0,90.5,95.0,93.1,0.0,20.3,189.0
"May, 2021","8,8  0,3 (3,53%)",90.9,79.1,85.0,9.0,9.0,86.8,88.0,88.2,0.0,73.1,645.000
"June, 2021","9,65  -0,01 (-0,1%)",10.3,89.9,96.6,96.6,97.0,96.5,96.5,97.2,0.0,3.6,35.000
"July, 2021","10,55  -0,05 (-0,47%)",11.3,98.6,10.6,10.5,10.55,10.1,10.55,10.35,0.0,54.1,560.000
"August, 2021","10,35  0 (0%)",11.05,96.3,10.35,10.35,10.45,10.3,10.35,10.3,0.0,29.6,305.000
"September, 2021","12,3  -0,55 (-4,28%)",13.7,12.0,12.85,12.4,13.0,12.0,12.3,12.1,0.0,93.7,1.134.000
"October, 2021","12,8  0,25 (1,99%)",13.4,11.7,12.55,12.8,13.4,12.5,12.8,12.85,0.0,222.8,2.862.000
"November, 2021","13,1  0,1 (0,77%)",13.9,12.1,13.0,13.0,13.3,12.9,13.1,13.01,0.0,254.0,3.304.000
"December, 2021","12,9  -0,05 (-0,39%)",13.85,12.05,12.95,12.8,13.05,12.7,12.9,12.8,0.0,90.6,1.160.000
