Date,Changes,Max,Min,Reference Price,Open,High,Low,Close,Average,Adjusted Close,KLGD,GTGD
"July, 2020","8,92  -0,07 (-0,78%)",96.1,83.7,89.9,88.0,89.8,87.7,89.2,87.9,0.0,885.900,7.863.000
"August, 2020","9,7  0,05 (0,52%)",10.3,89.8,96.5,96.5,98.8,96.2,97.0,98.2,0.0,570.000,5.599.000
"September, 2020","9,12  0,03 (0,33%)",97.2,84.6,90.9,91.2,91.5,9.0,91.2,90.9,0.0,1.836.560,16.905.500
"October, 2020","8,41  -0,04 (-0,47%)",90.4,78.6,84.5,84.5,84.5,8.0,84.1,83.0,0.0,772.700,6.419.100
"November, 2020","8,89  0,09 (1,02%)",94.1,81.9,88.0,88.0,88.9,87.2,88.9,87.8,0.0,1.601.550,14.184.500
"December, 2020","9,2  0 (0%)",98.4,85.6,92.0,90.5,92.0,9.0,92.0,90.8,0.0,920.310,8.335.000
"January, 2021","9,8  0,46 (4,93%)",99.9,86.9,93.4,93.0,98.0,89.1,98.0,91.3,0.0,1.913.100,17.628.800
"February, 2021","10,8  -0,25 (-2,26%)",11.8,10.3,11.05,11.0,11.05,10.8,10.8,10.95,0.0,1.046.400,11.475.000
"March, 2021","14,6  -0,4 (-2,67%)",16.05,13.95,15.0,15.4,15.4,14.6,14.6,15.05,0.0,1.750.000,26.400.380
"April, 2021","21,9  -0,7 (-3,1%)",24.15,21.05,22.6,22.6,23.1,21.9,21.9,22.79,0.0,2.082.900,47.298.705
"May, 2021","29,7  -0,05 (-0,17%)",31.8,27.7,29.75,29.75,29.8,29.4,29.7,29.73,0.0,3.165.800,94.262.000
"June, 2021","25,65  0 (0%)",27.4,23.9,25.65,25.65,25.85,25.0,25.65,25.610000000000003,0.0,1.233.800,31.700.000
"July, 2021","19,8  0 (0%)",21.15,18.45,19.8,19.55,20.05,18.9,19.8,19.6,0.0,1.733.700,34.147.000
"August, 2021","19,8  0,5 (2,59%)",20.65,17.95,19.3,19.3,20.4,19.3,19.8,19.78,0.0,2.126.300,42.051.000
"September, 2021","16,2  0,6 (3,85%)",16.65,14.55,15.6,16.5,16.5,15.85,16.2,16.240000000000002,0.0,218.100,3.542.000
"October, 2021","17,75  0,05 (0,28%)",18.9,16.5,17.7,17.75,17.75,17.5,17.75,17.61,0.0,666.900,11.745.000
"November, 2021","18,85  -0,35 (-1,82%)",20.5,17.9,19.2,19.2,19.5,18.8,18.85,19.0,0.0,643.700,12.232.000
"December, 2021","15,7  -0,15 (-0,95%)",16.95,14.75,15.85,15.85,15.9,15.6,15.7,15.7,0.0,453.800,7.124.000
