Date,Changes,Max,Min,Reference Price,Open,High,Low,Close,Average,Adjusted Close,KLGD,GTGD
"July, 2017","31,8  -0,5 (-1,55%)",34.55,30.05,32.3,32.1,32.1,31.5,31.8,31.76,21.46,624.54,19.834.000
"August, 2017","33,05  0,3 (0,92%)",35.0,30.5,32.75,32.95,33.3,32.9,33.05,33.04,22.3,728.94,24.083.000
"September, 2017","35,25  0,35 (1%)",37.3,32.5,34.9,35.0,35.3,34.6,35.25,35.010000000000005,23.78,456.290,15.976.000
"October, 2017","34,65  0,15 (0,43%)",36.9,32.1,34.5,34.7,34.7,34.0,34.65,34.35,23.380000000000003,210.8,7.242.000
"November, 2017","38,55  0,15 (0,39%)",41.05,35.75,38.4,38.6,39.3,38.4,38.55,38.77,26.69,1.356.420,52.585.000
"December, 2017","38,8  0,1 (0,26%)",41.4,36.0,38.7,38.8,38.9,38.4,38.8,38.63,26.860000000000003,830.550,32.085.000
"January, 2018","41,4  1,7 (4,28%)",42.45,36.95,39.7,39.7,41.4,39.7,41.4,40.85,28.660000000000004,12.670.850,536.541.143
"February, 2018","33,6  -0,1 (-0,3%)",36.05,31.35,33.7,33.7,34.0,33.5,33.6,33.64,23.26,979.65,32.955.000
"March, 2018","31,7  2,05 (6,91%)",31.7,27.6,29.65,30.0,31.7,29.7,31.7,30.92,21.94,696.03,21.520.000
"April, 2018","23  1,3 (5,99%)",23.2,20.2,21.7,21.7,23.0,21.2,23.0,21.84,15.919999999999998,472.07,10.310.000
"May, 2018","20,4  0,5 (2,51%)",21.25,18.55,19.9,19.9,20.6,19.9,20.4,20.28,14.12,317.530,6.277.816
"June, 2018","15,6  -0,4 (-2,5%)",17.1,14.9,16.0,16.05,16.3,15.6,15.6,15.84,15.11,182.09,2.884.000
"July, 2018","14,2  -0,4 (-2,74%)",15.6,13.6,14.6,14.5,14.6,14.15,14.2,14.34,13.75,285.47,4.093.000
"August, 2018","13,35  0 (0%)",14.25,12.45,13.35,13.45,13.65,13.3,13.35,13.39,12.93,242.26,3.245.000
"September, 2018","14,9  -0,05 (-0,33%)",15.95,13.95,14.95,14.85,15.05,14.8,14.9,14.9,14.43,1.153.190,17.182.000
"October, 2018","9,96  -0,74 (-6,92%)",11.4,99.6,10.7,99.6,99.7,99.6,99.6,99.6,96.6,1.586.390,15.801.000
"November, 2018","7,6  0,1 (1,33%)",80.2,69.8,75.0,75.0,76.0,72.4,76.0,73.9,73.7,537.96,3.973.000
"December, 2018","7,91  -0,03 (-0,38%)",84.9,73.9,79.4,79.3,79.5,75.2,79.1,78.7,76.7,299.28,2.354.000
"January, 2019","6,11  -0,18 (-2,86%)",67.3,58.5,62.9,61.5,62.9,60.8,61.1,61.5,59.1,501.950,3.089.000
"February, 2019","7,7  -0,12 (-1,53%)",83.6,72.8,78.2,78.1,78.9,76.3,77.0,77.7,74.5,652.800,5.070.000
"March, 2019","7,3  0 (0%)",78.1,67.9,73.0,73.0,73.1,72.7,73.0,72.9,70.6,156.91,1.144.000
"April, 2019","6,76  0,06 (0,9%)",71.6,62.4,67.0,67.1,67.9,66.5,67.6,67.1,65.4,236.24,1.586.000
"May, 2019","6,19  -0,07 (-1,12%)",66.9,58.3,62.6,62.2,62.8,61.9,61.9,62.3,59.9,139.52,869.000
"June, 2019","6,36  0,16 (2,58%)",66.3,57.7,62.0,63.2,63.9,62.0,63.6,63.2,61.5,134.630,851.000
"July, 2019","6,08  0,03 (0,5%)",64.7,56.3,60.5,60.5,61.3,60.5,60.8,60.8,58.8,146.35,890.000
"August, 2019","6,28  0,02 (0,32%)",66.9,58.3,62.6,62.6,63.2,62.5,62.8,62.8,60.8,169.97,1.067.000
"September, 2019","5,58  -0,04 (-0,71%)",60.1,52.3,56.2,56.2,56.4,55.5,55.8,56.0,54.0,316.61,1.774.000
"October, 2019","6,05  -0,01 (-0,17%)",64.8,56.4,60.6,60.8,61.9,60.5,60.5,60.7,58.5,426.78,2.591.000
"November, 2019","6,06  -0,02 (-0,33%)",65.0,56.6,60.8,60.3,61.6,60.3,60.6,61.1,58.6,41.930,256.000
"December, 2019","6,9  0 (0%)",73.8,64.2,69.0,69.5,69.5,68.8,69.0,69.0,66.7,388.650,2.682.000
"January, 2020","8,34  -0,5 (-5,66%)",94.5,82.3,88.4,85.1,87.7,83.4,83.4,85.3,83.4,903.540,7.711.000
"February, 2020","8,29  -0,22 (-2,59%)",91.0,79.2,85.1,85.1,85.1,82.6,82.9,83.3,82.9,544.330,4.533.836
"March, 2020","4,4  -0,3 (-6,38%)",50.2,43.8,47.0,46.2,48.7,44.0,44.0,45.7,44.0,554.980,2.535.000
"April, 2020","6,47  -0,13 (-1,97%)",70.6,61.4,66.0,64.0,65.0,63.2,64.7,64.1,64.7,1.757.340,11.266.000
"May, 2020","7,68  -0,03 (-0,39%)",82.4,71.8,77.1,77.1,78.0,76.8,76.8,77.1,76.8,3.204.170,24.683.000
"June, 2020","7,14  -0,44 (-5,8%)",81.1,70.5,75.8,77.7,77.7,71.0,71.4,72.6,0.0,4.477.110,33.183.000
"July, 2020","6,19  -0,11 (-1,75%)",67.4,58.6,63.0,60.7,62.7,60.7,61.9,61.9,0.0,355.600,2.202.000
"August, 2020","7,47  -0,03 (-0,4%)",80.2,69.8,75.0,75.0,76.4,74.4,74.7,75.1,0.0,1.870.220,14.051.000
"September, 2020","8,37  0,03 (0,36%)",89.2,77.6,83.4,83.0,84.5,80.2,83.7,83.2,0.0,2.721.150,22.627.000
"October, 2020","8,2  -0,1 (-1,2%)",88.8,77.2,83.0,85.0,85.0,82.0,82.0,83.3,0.0,2.483.370,20.698.000
"November, 2020","11,85  -0,35 (-2,87%)",13.05,11.35,12.2,12.3,12.35,11.8,11.85,12.04,0.0,4.112.400,49.520.000
"December, 2020","15  0,2 (1,35%)",15.8,13.8,14.8,14.9,15.0,14.65,15.0,14.8,0.0,2.923.370,43.265.000
"January, 2021","15,5  0,45 (2,99%)",16.1,14.0,15.05,14.1,16.05,14.05,15.5,15.24,0.0,5.173.300,78.838.000
"February, 2021","17,65  1,15 (6,97%)",17.65,15.35,16.5,16.4,17.65,16.25,17.65,17.45,0.0,15.659.400,273.325.000
"March, 2021","23,9  0,65 (2,8%)",24.85,21.65,23.25,23.7,24.4,23.4,23.9,23.92,0.0,6.454.200,154.369.000
"April, 2021","26  0,5 (1,96%)",27.25,23.75,25.5,25.9,26.3,25.65,26.0,26.02,0.0,3.996.900,103.985.000
"May, 2021","32,95  1,25 (3,94%)",33.9,29.5,31.7,32.85,33.0,32.0,32.95,32.660000000000004,0.0,5.939.800,193.731.000
"June, 2021","35,5  0,05 (0,14%)",37.9,33.0,35.45,35.6,35.8,35.2,35.5,35.480000000000004,0.0,3.736.100,132.524.000
"July, 2021","33,7  0,5 (1,51%)",35.5,30.9,33.2,33.5,34.0,33.4,33.7,33.67,0.0,6.692.600,225.324.000
"August, 2021","38,45  0,25 (0,65%)",40.85,35.55,38.2,38.6,39.25,38.0,38.45,38.81,0.0,10.667.400,414.002.000
"September, 2021","44,25  0,3 (0,68%)",47.0,40.9,43.95,44.1,44.95,43.9,44.25,44.27,0.0,7.294.600,323.331.000
"October, 2021","54,4  -1,2 (-2,16%)",59.4,51.8,55.6,55.0,55.5,53.5,54.4,54.53,0.0,19.750.580,1.078.489.728
"November, 2021","43  0,5 (1,18%)",45.45,39.55,42.5,43.0,44.0,42.25,43.0,43.05,0.0,7.571.900,325.986.000
"December, 2021","38,75  0,75 (1,97%)",40.65,35.35,38.0,38.25,39.4,37.85,38.75,38.63,0.0,5.200.600,202.139.660
