Date,Changes,Max,Min,Reference Price,Open,High,Low,Close,Average,Adjusted Close,KLGD,GTGD
"August, 2018","5  0,1 (2,04%)",52.4,45.6,49.0,48.9,5.0,47.7,5.0,49.0,51.9,50.61,248.0
"September, 2018","6,99  0,01 (0,14%)",74.6,65.0,69.8,69.8,69.9,67.0,69.9,69.3,72.6,83.98,582.0
"October, 2018","6,9  0,05 (0,73%)",73.2,63.8,68.5,70.5,70.5,64.0,69.0,69.2,71.7,24.29,168.0
"November, 2018","6,81  -0,01 (-0,15%)",72.9,63.5,68.2,65.1,68.1,64.8,68.1,66.8,70.7,31.29,209.0
"December, 2018","7,05  0,05 (0,71%)",74.9,65.1,7.0,69.9,70.5,67.1,70.5,69.1,73.2,24.9,172.0
"January, 2019","6,29  0,03 (0,48%)",66.9,58.3,62.6,62.0,62.9,62.0,62.9,62.5,62.0,22.23,139.0
"February, 2019","6,42  0,07 (1,1%)",67.9,59.1,63.5,61.7,64.2,61.2,64.2,62.8,63.2,17.99,113.0
"March, 2019","5,98  -0,17 (-2,76%)",65.8,57.2,61.5,60.9,60.9,57.7,59.8,59.0,58.9,16.1,95.0
"April, 2019","6,1  -0,29 (-4,54%)",68.3,59.5,63.9,61.5,63.2,6.0,61.0,60.8,60.1,48.03,292.0
"May, 2019","7,09  0,28 (4,11%)",72.8,63.4,68.1,64.7,71.5,64.7,70.9,68.2,69.8,23.02,157.0
"June, 2019","6,4  -0,05 (-0,78%)",69.0,6.0,64.5,63.1,64.0,62.1,64.0,63.0,63.0,11.59,73.0
"July, 2019","5,85  -0,05 (-0,85%)",63.1,54.9,59.0,59.0,59.0,55.6,58.5,58.2,57.6,17.53,102.0
"August, 2019","5,67  0 (0%)",60.6,52.8,56.7,55.0,56.7,54.0,56.7,69.0,55.9,290.0,2.0
"September, 2019","5,1  0 (0%)",54.5,47.5,51.0,52.8,52.8,49.3,51.0,50.1,50.2,5.19,26.0
