Date,Changes,Max,Min,Reference Price,Open,High,Low,Close,Average,Adjusted Close,KLGD,GTGD
"January, 2017","38,5  0,45 (1,18%)",40.7,35.4,38.05,38.05,38.5,37.9,38.5,38.04,32.760000000000005,34.52,1.313.000
"February, 2017","39,5  -1 (-2,47%)",43.3,37.7,40.5,40.05,40.9,39.5,39.5,39.91,33.61,42.9,1.712.000
"March, 2017","39,3  -0,2 (-0,51%)",42.25,36.75,39.5,39.2,39.3,38.05,39.3,38.73,33.44,24.27,940.000
"April, 2017","38,1  -0,4 (-1,04%)",41.15,35.85,38.5,38.0,38.5,37.8,38.1,37.95,32.42,37.26,1.414.000
"May, 2017","38  -0,1 (-0,26%)",40.75,35.45,38.1,38.0,38.1,37.5,38.0,37.66,32.34,42.19,1.589.000
"June, 2017","39  1 (2,63%)",40.65,35.35,38.0,37.55,39.0,37.4,39.0,37.79,33.19,22.57,853.000
"July, 2017","38  -1 (-2,56%)",41.7,36.3,39.0,38.65,38.65,37.8,38.0,38.12,32.34,6.69,255.000
"August, 2017","39,2  -0,8 (-2%)",42.8,37.2,40.0,40.0,40.0,38.7,39.2,39.11,32.45,82.22,3.216.000
"September, 2017","36,5  0,35 (0,97%)",38.65,33.65,36.15,36.2,37.0,36.0,36.5,36.19,30.22,25.78,933.000
"October, 2017","40,75  0,45 (1,12%)",43.1,37.5,40.3,40.2,41.0,39.5,40.75,40.22,34.68,50.17,2.018.000
"November, 2017","38,05  -0,55 (-1,42%)",41.3,35.9,38.6,38.3,38.5,38.0,38.05,38.08,32.38,27.78,1.058.000
"December, 2017","37,5  0,1 (0,27%)",40.0,34.8,37.4,37.4,38.0,37.0,37.5,37.35,31.910000000000004,20.56,768.000
"January, 2018","35,55  -0,45 (-1,25%)",38.5,33.5,36.0,36.0,36.0,35.55,35.55,35.61,30.25,11.57,412.000
"February, 2018","36,4  0 (0%)",38.9,33.9,36.4,36.4,36.4,36.4,36.4,36.33,30.98,3.0,109.0
