Date,Changes,Max,Min,Reference Price,Open,High,Low,Close,Average,Adjusted Close,KLGD,GTGD
"March, 2020","6,25  0 (0%)",66.8,58.2,62.5,6.0,62.5,6.0,62.5,76.9,62.5,130.0,1.0
"April, 2020","6,29  0 (0%)",67.3,58.5,62.9,62.9,62.9,62.9,62.9,6.0,62.9,1.0,6.0
"May, 2020","6  -0,2 (-3,23%)",66.3,57.7,62.0,58.4,6.0,58.4,6.0,58.8,6.0,1.7,10.0
"June, 2020","5,99  -0,01 (-0,17%)",64.2,55.8,6.0,6.0,6.0,59.8,59.9,59.7,0.0,2.01,12.000
"July, 2020","5,62  -0,33 (-5,55%)",63.6,55.4,59.5,59.4,59.4,56.2,56.2,61.6,0.0,2.11,13.0
"August, 2020","7,05  0,46 (6,98%)",70.5,61.3,65.9,70.5,70.5,70.4,70.5,70.8,0.0,13.13,93.000
"September, 2020","6,71  -0,09 (-1,32%)",72.7,63.3,68.0,70.5,72.0,67.1,67.1,71.8,0.0,15.04,108.0
"October, 2020","8  0,5 (6,67%)",80.2,69.8,75.0,80.1,80.1,73.1,8.0,79.5,0.0,5.03,40.0
"November, 2020","8,1  0,29 (3,71%)",83.5,72.7,78.1,81.0,81.0,81.0,81.0,66.7,0.0,150.0,1.0
"December, 2020","10,7  0,2 (1,9%)",11.2,97.7,10.5,10.2,11.0,10.1,10.7,10.65,0.0,1.248.399,12.587.093
"January, 2021","11,2  -0,35 (-3,03%)",12.35,10.75,11.55,10.75,11.75,10.75,11.2,10.88,0.0,1.666.200,18.135.000
"February, 2021","12,3  -0,25 (-1,99%)",13.4,11.7,12.55,12.2,12.5,12.2,12.3,12.32,0.0,281.4,3.467.000
"March, 2021","15,15  0,25 (1,68%)",15.9,13.9,14.9,14.9,15.4,14.9,15.15,15.2,0.0,653.600,9.936.000
"April, 2021","13,85  -0,05 (-0,36%)",14.85,12.95,13.9,13.9,14.1,13.85,13.85,13.95,0.0,396.3,5.527.000
"May, 2021","20,25  1,3 (6,86%)",20.25,17.65,18.95,19.0,20.25,19.0,20.25,19.58,0.0,1.560.400,30.560.000
"June, 2021","25  -0,3 (-1,19%)",27.05,23.55,25.3,25.0,25.45,25.0,25.0,25.130000000000003,0.0,802.700,20.168.000
"July, 2021","23,6  0,65 (2,83%)",24.55,21.35,22.95,23.2,23.85,23.1,23.6,23.57,0.0,570.600,13.450.000
"August, 2021","31,05  0,05 (0,16%)",33.15,28.85,31.0,31.8,31.95,31.0,31.05,31.4,0.0,1.847.100,58.066.000
"September, 2021","31,8  0,1 (0,32%)",33.9,29.5,31.7,32.4,32.4,31.6,31.8,31.87,0.0,311.300,9.921.000
"October, 2021","32,6  -0,35 (-1,06%)",35.25,30.65,32.95,33.0,33.05,32.15,32.6,32.59,0.0,1.063.200,34.653.000
"November, 2021","37,5  -0,4 (-1,06%)",40.55,35.25,37.9,38.5,38.9,37.5,37.5,38.12,0.0,887.400,33.831.000
"December, 2021","35,25  -0,35 (-0,98%)",38.05,33.15,35.6,35.8,36.0,35.0,35.25,35.34,0.0,374.600,13.237.000
