Date,Changes,Max,Min,Reference Price,Open,High,Low,Close,Average,Adjusted Close,KLGD,GTGD
"February, 2021","45,9  -0,1 (-0,22%)",49.2,42.8,46.0,46.0,46.0,45.75,45.9,45.86,0.0,50.0,2.293.000
"March, 2021",47  0 (0%),50.2,43.75,47.0,46.5,47.0,46.25,47.0,46.4,0.0,24.7,1.146.000
"April, 2021","46,8  0,2 (0,43%)",49.85,43.35,46.6,46.95,46.95,46.1,46.8,46.4,0.0,7.5,348.000
"May, 2021","46,85  0,25 (0,54%)",49.85,43.35,46.6,46.85,47.0,46.75,46.85,46.82,0.0,40.2,1.882.000
"June, 2021","51,4  0,5 (0,98%)",54.4,47.35,50.9,50.9,51.5,50.8,51.4,51.13,0.0,42.5,2.173.000
"July, 2021","51,3  0,5 (0,98%)",54.3,47.25,50.8,50.8,51.5,50.6,51.3,51.06,0.0,117.8,6.015.000
"August, 2021","56,5  -1 (-1,74%)",61.5,53.5,57.5,57.5,57.9,56.5,56.5,57.29,0.0,153.7,8.806.000
"September, 2021","56,5  1,8 (3,29%)",58.5,50.9,54.7,55.9,57.4,55.5,56.5,56.34,0.0,135.9,7.657.000
"October, 2021","61,4  -0,3 (-0,49%)",66.0,57.4,61.7,61.8,61.8,60.1,61.4,60.98,0.0,75.8,4.622.000
"November, 2021","60,4  -0,6 (-0,98%)",65.2,56.8,61.0,61.1,61.3,60.4,60.4,60.66,0.0,65.0,3.943.000
"December, 2021","60,3  -0,1 (-0,17%)",64.6,56.2,60.4,59.4,60.5,59.2,60.3,59.65,0.0,11.5,686.000
