Date,Changes,Max,Min,Reference Price,Open,High,Low,Close,Average,Adjusted Close,KLGD,GTGD
"January, 2014","37,9  1,3 (3,55%)",39.1,34.1,36.6,36.6,38.2,36.6,37.9,37.52,22.84,308.14,11.560.000
"February, 2014","46,9  0,3 (0,64%)",49.8,43.4,46.6,47.0,47.9,46.4,46.9,46.93,25.21,480.61,22.554.365
"March, 2014","45,1  -0,8 (-1,74%)",49.1,42.7,45.9,45.9,46.5,44.9,45.1,45.32,25.27,493.870,22.379.999
"April, 2014","36,7  -0,4 (-1,08%)",39.6,34.6,37.1,37.0,37.2,36.6,36.7,36.83,20.56,271.61,10.002.277
"May, 2014","40,5  -0,2 (-0,49%)",43.5,37.9,40.7,40.1,41.4,40.1,40.5,40.55,24.41,306.7,12.438.000
"June, 2014","41  -0,3 (-0,73%)",44.1,38.5,41.3,41.5,41.6,40.8,41.0,41.17,24.71,56.94,2.344.000
"July, 2014","42,2  1,2 (2,93%)",43.8,38.2,41.0,40.8,42.6,40.8,42.2,42.06,25.43,113.71,4.782.000
"August, 2014","44,3  0 (0%)",47.4,41.2,44.3,44.2,44.3,43.8,44.3,44.11,26.7,227.23,10.024.000
"September, 2014","40,2  -0,2 (-0,5%)",43.2,37.6,40.4,40.3,40.8,40.1,40.2,40.45,24.23,181.610,7.347.000
"October, 2014","38,8  1,1 (2,92%)",40.3,35.1,37.7,37.7,39.2,37.7,38.8,38.67,23.39,235.63,9.111.000
"November, 2014","36,6  -0,1 (-0,27%)",39.2,34.2,36.7,37.1,37.1,36.6,36.6,36.85,22.06,138.5,5.104.000
"December, 2014","32  1,6 (5,26%)",32.5,28.3,30.4,31.0,32.2,30.7,32.0,31.65,19.29,486.130,15.385.000
"January, 2015","34,5  -0,5 (-1,43%)",37.4,32.6,35.0,35.6,35.6,34.5,34.5,35.21,20.79,284.91,10.032.000
"February, 2015","37,5  -0,6 (-1,57%)",40.7,35.5,38.1,38.0,38.9,37.5,37.5,37.83,22.6,416.5,15.755.000
"March, 2015","34,2  1 (3,01%)",35.5,30.9,33.2,33.3,34.7,33.2,34.2,33.75,20.61,270.42,9.127.000
"April, 2015","35,4  0,1 (0,28%)",37.7,32.9,35.3,35.6,35.6,35.1,35.4,35.35,21.34,188.49,6.664.000
"May, 2015","36,7  -0,3 (-0,81%)",39.5,34.5,37.0,37.2,37.2,36.1,36.7,36.67,23.47,321.61,11.792.000
"June, 2015","41  1,6 (4,06%)",42.1,36.7,39.4,39.5,41.5,39.4,41.0,40.82,26.22,1.107.730,45.236.000
"July, 2015","52,5  -2,5 (-4,55%)",58.5,51.5,55.0,55.5,55.5,52.5,52.5,53.95,33.77,235.22,12.691.000
"August, 2015","46,5  -1,5 (-3,12%)",51.0,44.7,48.0,48.0,48.0,46.5,46.5,47.25,36.07,442.43,20.906.000
"September, 2015","46,5  0 (0%)",49.7,43.3,46.5,46.9,47.4,46.5,46.5,47.0,38.62,151.44,7.118.000
"October, 2015","61  1 (1,67%)",64.0,56.0,60.0,60.0,62.0,59.0,61.0,60.79,52.9,468.24,28.462.000
"November, 2015","54  -1 (-1,82%)",58.5,51.5,55.0,55.0,56.5,54.0,54.0,54.84,46.83,255.2,13.995.000
"December, 2015","53  -1 (-1,85%)",57.5,50.5,54.0,53.5,54.5,53.0,53.0,53.42,42.47,265.72,14.196.000
"January, 2016","51  1,4 (2,82%)",53.0,46.2,49.6,49.5,51.0,49.0,51.0,50.06,42.22,453.88,22.723.000
"February, 2016",52  0 (0%),55.5,48.4,52.0,52.5,52.5,51.5,52.0,51.86,45.07,258.710,13.418.000
"March, 2016","50  -1,5 (-2,91%)",55.0,47.9,51.5,51.5,52.0,50.0,50.0,50.86,45.69,411.35,20.922.000
"April, 2016","61  3 (5,17%)",62.0,54.0,58.0,56.5,62.0,56.0,61.0,60.14,58.44,1.029.680,61.921.000
"May, 2016","60  1,5 (2,56%)",62.5,54.5,58.5,59.0,60.5,58.5,60.0,60.02,58.45,152.12,9.130.000
"June, 2016","59  -0,5 (-0,84%)",63.5,55.5,59.5,59.5,60.0,59.0,59.0,59.82000000000001,54.42999999999999,219.07,13.104.000
"July, 2016","59  -0,5 (-0,84%)",63.5,55.5,59.5,59.5,60.5,59.0,59.0,59.720000000000006,54.42999999999999,148.75,8.883.000
"August, 2016","62  -0,5 (-0,8%)",66.5,58.5,62.5,62.5,63.0,61.5,62.0,62.16,57.2,199.96,12.429.000
"September, 2016","70,9  0,9 (1,29%)",74.9,65.1,70.0,70.0,72.5,69.5,70.9,70.6,65.41,451.920,31.904.000
