Date,Changes,Max,Min,Reference Price,Open,High,Low,Close,Average,Adjusted Close,KLGD,GTGD
"September, 2019","78,5  -0,9 (-1,13%)",84.9,73.9,79.4,79.4,79.5,78.5,78.5,78.91,77.16,562.88,44.418.000
"October, 2019","74,2  0,2 (0,27%)",79.1,68.9,74.0,75.0,75.3,73.8,74.2,74.61,72.92999999999999,908.640,67.796.000
"November, 2019","70  0,5 (0,72%)",74.3,64.7,69.5,69.5,70.4,68.9,70.0,69.92,68.81,302.31,21.139.000
"December, 2019","56,5  -0,6 (-1,05%)",61.0,53.2,57.1,57.1,57.3,55.9,56.5,56.6,55.54,728.060,41.222.901
"January, 2020","50,1  0 (0%)",53.6,46.6,50.1,50.0,51.7,50.0,50.1,50.72,49.68,791.350,40.134.000
"February, 2020","49  -0,7 (-1,41%)",53.1,46.25,49.7,49.7,49.7,47.7,49.0,48.53,48.83,2.255.610,109.472.000
"March, 2020","49  -0,1 (-0,2%)",52.5,45.7,49.1,49.1,49.9,48.2,49.0,48.92,48.98,3.667.100,179.389.000
"April, 2020","58,8  -0,9 (-1,51%)",63.8,55.6,59.7,59.7,59.9,58.8,58.8,59.220000000000006,58.8,1.153.990,68.465.617
"May, 2020","62,7  -0,1 (-0,16%)",67.1,58.5,62.8,62.8,62.9,62.2,62.7,62.52,62.7,798.100,49.891.000
"June, 2020","54,1  -1 (-1,81%)",58.9,51.3,55.1,55.9,56.1,54.0,54.1,54.77,0.0,1.378.930,75.526.000
"July, 2020","50,5  0,7 (1,41%)",53.2,46.35,49.8,49.1,51.4,49.1,50.5,50.71,0.0,2.195.060,111.309.000
"August, 2020","55  0,5 (0,92%)",58.3,50.7,54.5,55.0,55.5,54.4,55.0,54.96,0.0,1.294.650,71.154.000
"September, 2020","54,6  1 (1,87%)",57.3,49.85,53.6,53.6,54.6,53.6,54.6,53.970000000000006,0.0,6.164.640,330.739.240
"October, 2020",84  0 (0%),89.8,78.2,84.0,82.2,84.0,79.5,84.0,82.37,0.0,4.060.060,334.436.000
"November, 2020","82  -1,7 (-2,03%)",89.5,77.9,83.7,82.1,83.5,81.7,82.0,82.06,0.0,964.680,79.166.000
"December, 2020","88,9  5,4 (6,47%)",89.3,77.7,83.5,83.0,89.1,83.0,88.9,86.81,0.0,4.056.160,351.802.500
"January, 2021","85,5  0,2 (0,23%)",91.2,79.4,85.3,80.5,91.0,80.5,85.5,85.61,0.0,2.838.500,242.997.000
"February, 2021","90,3  0,7 (0,78%)",95.8,83.4,89.6,88.6,90.4,88.5,90.3,88.92999999999999,0.0,1.876.200,166.919.149
"March, 2021","92,5  4 (4,52%)",94.6,82.4,88.5,88.5,93.0,88.5,92.5,91.61,0.0,3.460.400,316.033.500
"April, 2021","98  -1 (-1,01%)",10.59,92.1,99.0,99.2,99.4,97.0,98.0,98.27,0.0,1.803.600,177.231.000
"May, 2021","110,1  -2,4 (-2,13%)",12.03,10.47,11.25,11.2,11.22,10.95,11.01,11.03,0.0,1.011.700,111.587.000
"June, 2021","111,4  2,9 (2,67%)",11.6,10.1,10.85,10.9,11.25,10.9,11.14,111.11,0.0,2.251.800,250.202.000
"July, 2021","134  6,3 (4,93%)",13.66,11.88,12.77,12.8,13.66,12.72,13.4,132.95999999999998,0.0,2.654.400,352.942.000
"August, 2021","135  2,4 (1,81%)",14.18,12.34,13.26,13.26,13.6,13.2,13.5,134.61,0.0,3.283.000,441.996.500
"September, 2021","142,6  1,6 (1,13%)",15.080000000000002,13.12,14.1,14.11,14.44,14.1,14.26,143.43,0.0,754.600,108.232.000
"October, 2021","150,9  -0,8 (-0,53%)",16.23,14.11,15.169999999999998,15.0,15.2,14.75,15.09,149.89,0.0,1.547.000,231.878.000
"November, 2021","149,2  -3,3 (-2,16%)",16.31,14.19,15.25,15.27,15.39,14.919999999999998,14.919999999999998,151.52,0.0,2.397.000,354.547.000
"December, 2021","171  -0,5 (-0,29%)",18.35,15.95,17.15,16.98,17.16,16.869999999999997,17.1,171.31,0.0,8.708.300,1.518.179.050
