Date,Changes,Max,Min,Reference Price,Open,High,Low,Close,Average,Adjusted Close,KLGD,GTGD
"January, 2017","5,2  0,12 (2,36%)",54.3,47.3,50.8,50.6,52.0,5.0,52.0,50.6,53.9,172.750,875.000
"February, 2017","5  -0,06 (-1,19%)",54.1,47.1,50.6,50.6,50.6,49.4,5.0,50.1,51.8,1.427.100,7.141.000
"March, 2017","4,8  -0,05 (-1,03%)",51.8,45.2,48.5,48.4,48.9,48.0,48.0,48.4,49.7,2.918.070,14.123.051
"April, 2017","5,79  0,34 (6,24%)",58.3,50.7,54.5,55.0,58.3,54.0,57.9,57.0,6.0,1.065.340,6.038.000
"May, 2017","6,3  -0,03 (-0,47%)",67.7,58.9,63.3,64.5,64.5,62.1,63.0,63.0,65.3,413.710,2.606.000
"June, 2017","7,75  -0,16 (-2,02%)",84.6,73.6,79.1,79.1,79.3,77.5,77.5,78.0,80.3,1.123.080,8.758.000
"July, 2017","6,9  -0,2 (-2,82%)",75.9,66.1,71.0,70.1,71.0,66.1,69.0,68.7,71.5,1.126.750,7.741.000
"August, 2017","7,02  0,01 (0,14%)",75.0,65.2,70.1,7.0,70.2,69.0,70.2,7.0,72.7,544.010,3.808.000
"September, 2017","7,03  -0,01 (-0,14%)",75.3,65.5,70.4,69.6,70.6,69.1,70.3,7.0,72.8,200.610,1.404.000
"October, 2017","5,85  -0,34 (-5,49%)",66.2,57.6,61.9,59.1,62.0,57.6,58.5,58.5,60.6,314.53,1.837.000
"November, 2017","6,1  0 (0%)",65.2,56.8,61.0,60.3,61.8,60.3,61.0,60.9,63.2,104.110,634.000
"December, 2017","6,17  0 (0%)",66.0,57.4,61.7,61.7,61.7,6.0,61.7,61.1,63.9,226.04,1.380.000
"January, 2018","5,85  -0,1 (-1,68%)",63.6,55.4,59.5,58.5,59.0,58.5,58.5,58.6,60.6,54.13,317.000
"February, 2018","5,9  -0,05 (-0,84%)",63.6,55.4,59.5,59.0,59.2,58.4,59.0,58.8,61.1,22.440,132.000
"March, 2018","6,15  -0,03 (-0,49%)",66.1,57.5,61.8,60.4,62.8,60.4,61.5,61.6,63.7,16.880,104.000
"April, 2018","6,25  0,1 (1,63%)",65.8,57.2,61.5,60.5,62.5,60.5,62.5,61.7,64.8,428.18,2.643.000
"May, 2018","6  0,05 (0,84%)",63.6,55.4,59.5,59.5,60.1,59.5,6.0,59.7,62.2,5.443.930,34.604.768
"June, 2018","5,9  0,1 (1,72%)",62.0,54.0,58.0,58.7,59.0,56.0,59.0,58.2,61.1,2.154.570,12.534.000
"July, 2018","5,5  -0,08 (-1,43%)",59.7,51.9,55.8,56.0,56.0,54.5,55.0,55.1,57.0,40.28,222.000
"August, 2018","5,46  0 (0%)",58.4,50.8,54.6,54.6,54.6,53.6,54.6,54.4,56.6,843.5,4.608.000
"September, 2018","6,95  0,06 (0,87%)",73.7,64.1,68.9,68.1,71.5,67.2,69.5,69.2,72.0,1.104.190,7.636.000
"October, 2018","6,28  0,14 (2,28%)",65.6,57.2,61.4,61.5,63.0,60.5,62.8,61.9,65.1,114.770,710.000
"November, 2018","6,04  -0,06 (-0,98%)",65.2,56.8,61.0,61.0,61.0,59.0,60.4,6.0,62.6,119.350,716.000
"December, 2018","5,54  0,14 (2,59%)",57.7,50.3,54.0,55.5,55.5,54.0,55.4,54.8,57.4,148.530,815.000
"January, 2019","6,14  -0,03 (-0,49%)",66.0,57.4,61.7,62.0,62.1,6.0,61.4,61.1,63.6,154.91,946.000
"February, 2019","5,61  -0,07 (-1,23%)",60.7,52.9,56.8,57.0,57.0,56.0,56.1,56.3,58.1,75.730,426.000
"March, 2019","6,01  0,01 (0,17%)",64.2,55.8,6.0,62.8,62.8,6.0,60.1,60.9,62.3,619.060,3.750.000
"April, 2019","6,5  0,23 (3,67%)",67.0,58.4,62.7,62.5,65.0,59.5,65.0,62.0,67.4,753.040,4.667.000
"May, 2019","5,77  -0,17 (-2,86%)",63.5,55.3,59.4,59.3,59.8,57.7,57.7,58.6,59.8,731.130,4.283.000
"June, 2019","5,65  0 (0%)",60.4,52.6,56.5,56.6,57.3,56.5,56.5,56.7,58.5,348.140,1.973.000
"July, 2019","5,82  0,12 (2,11%)",60.9,53.1,57.0,57.5,6.0,57.5,58.2,58.4,60.3,276.49,1.615.000
"August, 2019","8,1  0,19 (2,4%)",84.6,73.6,79.1,79.4,81.0,76.8,81.0,79.3,83.9,1.719.460,13.640.000
"September, 2019","8,8  0,02 (0,23%)",93.9,81.7,87.8,87.8,88.4,86.5,88.0,87.7,91.2,700.94,6.145.000
"October, 2019","8,05  0,05 (0,63%)",85.6,74.4,8.0,81.0,81.2,79.2,80.5,80.7,83.4,281.610,2.272.000
"November, 2019","8,25  -0,22 (-2,6%)",90.6,78.8,84.7,84.8,85.0,82.5,82.5,84.1,85.5,327.160,2.753.000
"December, 2019","7,97  -0,1 (-1,24%)",86.3,75.1,80.7,80.3,81.0,77.6,79.7,79.4,82.6,278.540,2.212.000
"January, 2020","6,2  -0,15 (-2,36%)",67.9,59.1,63.5,63.2,63.2,61.5,62.0,61.9,62.0,285.93,1.769.000
"February, 2020","6,08  -0,05 (-0,82%)",65.5,57.1,61.3,60.5,61.3,6.0,60.8,60.3,60.8,155.72,939.000
"March, 2020","4,19  -0,31 (-6,89%)",48.1,41.9,45.0,45.0,45.0,41.9,41.9,42.1,41.9,687.720,2.895.000
"April, 2020","5,02  0 (0%)",53.7,46.7,50.2,50.2,50.5,49.5,50.2,5.0,50.2,163.04,816.000
"May, 2020","6,4  0,2 (3,23%)",66.3,57.7,62.0,62.0,64.0,60.5,64.0,62.6,64.0,749.680,4.693.000
"June, 2020","6,13  -0,46 (-6,98%)",70.5,61.3,65.9,70.5,70.5,61.3,61.3,67.6,0.0,982.180,6.684.300
"July, 2020","5,76  0,05 (0,88%)",61.0,53.2,57.1,54.7,59.0,54.7,57.6,57.6,0.0,730.770,4.379.000
"August, 2020","7,4  -0,08 (-1,07%)",8.0,69.6,74.8,74.5,75.0,73.0,74.0,73.7,0.0,352.660,2.599.000
"September, 2020","7,99  -0,01 (-0,12%)",85.6,74.4,8.0,8.0,80.5,78.3,79.9,79.4,0.0,686.030,5.446.000
"October, 2020","7,36  -0,03 (-0,41%)",79.0,68.8,73.9,73.9,75.0,73.0,73.6,74.4,0.0,274.24,2.039.000
"November, 2020","8,39  0,03 (0,36%)",89.4,77.8,83.6,83.8,84.3,82.1,83.9,83.3,0.0,1.000.230,8.332.000
"December, 2020","13,25  -0,05 (-0,38%)",14.2,12.4,13.3,13.4,13.5,12.75,13.25,13.09,0.0,1.384.360,18.123.000
"January, 2021","11,9  -0,35 (-2,86%)",13.1,11.4,12.25,11.4,12.6,11.4,11.9,11.88,0.0,3.629.700,45.923.000
"February, 2021","14,8  0,95 (6,86%)",14.8,12.9,13.85,13.75,14.8,13.4,14.8,14.64,0.0,6.365.200,93.163.000
"March, 2021","14,8  -0,1 (-0,67%)",15.9,13.9,14.9,14.85,14.9,14.55,14.8,14.71,0.0,1.089.900,16.031.000
"April, 2021","13,25  0,85 (6,85%)",13.25,11.55,12.4,13.25,13.25,13.15,13.25,13.25,0.0,2.129.100,28.200.000
"May, 2021","12,45  -0,05 (-0,4%)",13.35,11.65,12.5,12.5,12.65,12.3,12.45,12.47,0.0,1.471.400,18.347.000
"June, 2021","12,65  -0,15 (-1,17%)",13.65,11.95,12.8,13.1,13.1,12.65,12.65,12.78,0.0,885.500,11.321.000
"July, 2021","12,3  0,05 (0,41%)",13.1,11.4,12.25,12.4,12.45,12.3,12.3,12.36,0.0,1.236.400,15.286.000
"August, 2021","17,65  -0,15 (-0,84%)",19.0,16.6,17.8,18.0,18.4,17.55,17.65,17.91,0.0,6.530.800,116.953.000
"September, 2021","18,05  0,15 (0,84%)",19.15,16.65,17.9,18.2,18.35,17.9,18.05,18.11,0.0,2.240.400,40.581.000
"October, 2021","25,7  1,4 (5,76%)",26.0,22.6,24.3,25.0,26.0,24.8,25.7,25.43,0.0,8.390.800,213.355.000
"November, 2021","28,25  0,95 (3,48%)",29.2,25.4,27.3,27.6,28.7,27.3,28.25,28.110000000000003,0.0,6.111.100,171.790.000
"December, 2021","23,9  -0,5 (-2,05%)",26.1,22.7,24.4,24.6,24.6,23.8,23.9,24.08,0.0,1.725.300,41.550.000
