Date,Changes,Max,Min,Reference Price,Open,High,Low,Close,Average,Adjusted Close,KLGD,GTGD
"October, 2018","16,2  0 (0%)",0.0,0.0,0.0,16.2,16.2,16.2,16.2,16.25,11.0,3.2,52.0
"November, 2018","17,3  1,1 (6,79%)",17.3,15.1,16.2,17.3,17.3,17.3,17.3,17.27,11.74,1.1,19.0
"December, 2018","10,75  -0,8 (-6,93%)",12.35,10.75,11.55,10.8,12.35,10.75,10.75,10.17,75.4,590.0,6.0
"January, 2019","10,5  0,05 (0,48%)",11.15,97.2,10.45,10.5,10.5,10.5,10.5,10.5,74.1,10.0,105.0
"February, 2019","9,9  0,4 (4,21%)",10.15,88.4,95.0,95.0,99.0,95.0,99.0,90.9,70.3,110,1.0
"March, 2019","12,9  0,75 (6,17%)",13.0,11.3,12.15,12.9,12.9,12.9,12.9,12.9,92.9,10.0,129.0
"April, 2019","14,4  0 (0%)",15.4,13.4,14.4,0.0,0.0,0.0,14.4,0.0,10.37,100.0,1.0
"May, 2019","15,5  0,5 (3,33%)",16.05,13.95,15.0,15.2,15.5,15.2,15.5,13.64,11.16,220.0,3.0
"June, 2019","16,7  0 (0%)",17.85,15.55,16.7,15.55,16.7,15.55,16.7,18.18,12.03,110.0,2.0
"July, 2019","13,8  0 (0%)",14.75,12.85,13.8,0.0,0.0,0.0,13.8,0.0,99.4,530.0,7.0
"August, 2019","14,9  0 (0%)",15.9,13.9,14.9,0.0,0.0,0.0,14.9,0.0,11.11,10.0,149.0
"September, 2019",16  0 (0%),17.1,14.9,16.0,0.0,0.0,0.0,16.0,0.0,11.93,70.0,1.0
"October, 2019",17  0 (0%),18.15,15.85,17.0,0.0,0.0,0.0,17.0,0.0,12.68,250.0,4.0
"November, 2019","15,7  0 (0%)",16.75,14.65,15.7,15.0,15.7,15.0,15.7,15.69,11.71,510.0,8.0
"December, 2019","13,55  -1 (-6,87%)",15.55,13.55,14.55,13.55,13.55,13.55,13.55,13.55,10.11,20.0,271.0
"January, 2020","11,1  0,1 (0,91%)",11.1,96.8,11.0,11.1,11.1,11.1,11.1,11.1,10.4,10.0,111.0
"February, 2020","10,95  0,7 (6,83%)",10.95,95.4,10.25,95.4,10.95,95.4,10.95,97.1,10.27,1.03,10.0
"March, 2020","13,85  0 (0%)",14.8,12.9,13.85,0.0,0.0,0.0,13.85,0.0,13.85,10.0,139.0
"April, 2020","13,9  0 (0%)",14.85,12.95,13.9,0.0,0.0,0.0,13.9,0.0,13.9,1.251.930,17.402.000
"May, 2020","13,9  0 (0%)",14.85,12.95,13.9,0.0,0.0,0.0,13.9,0.0,13.9,220.0,3.0
"June, 2020","13,85  0 (0%)",14.8,12.9,13.85,0.0,0.0,0.0,13.85,0.0,0.0,200.0,3.0
"July, 2020","13,8  0 (0%)",14.75,12.85,13.8,0.0,0.0,0.0,13.8,0.0,0.0,30.0,414.0
"August, 2020","14,8  -1,1 (-6,92%)",17.0,14.8,15.9,14.8,14.8,14.8,14.8,18.18,0.0,110.0,2.0
"September, 2020","11,3  0 (0%)",12.05,10.55,11.3,0.0,0.0,0.0,11.3,0.0,0.0,200.0,2.0
"October, 2020","11,5  0 (0%)",12.3,10.7,11.5,0.0,0.0,0.0,11.5,0.0,0.0,10.0,115.0
"November, 2020","13,3  0 (0%)",14.2,12.4,13.3,0.0,0.0,0.0,13.3,0.0,0.0,10.0,133.0
"December, 2020","10,15  -0,2 (-1,93%)",11.05,96.3,10.35,10.5,10.5,10.1,10.15,10.46,0.0,1.53,16.0
"January, 2021","8,9  -0,65 (-6,81%)",10.2,88.9,95.5,89.0,89.0,89.0,89.0,10.0,0.0,400,4.000
"February, 2021","10,1  0 (0%)",10.8,94.0,10.1,0.0,0.0,0.0,10.1,0.0,0.0,100.0,1.0
"March, 2021","9,97  0 (0%)",10.65,92.8,99.7,0.0,0.0,0.0,99.7,0.0,0.0,700.0,7.0
"April, 2021","11,3  0 (0%)",12.05,10.55,11.3,0.0,0.0,0.0,11.3,0.0,0.0,200.0,2.0
"May, 2021","9,68  -0,72 (-6,92%)",11.1,96.8,10.4,11.05,11.05,96.8,96.8,10.0,0.0,400.0,4.0
"June, 2021","9,01  -0,33 (-3,53%)",99.9,86.9,93.4,99.8,99.8,90.1,90.1,10.0,0.0,300.0,3.0
"July, 2021","9,33  -0,04 (-0,43%)",10.0,87.2,93.7,87.3,93.3,87.3,93.3,66.7,0.0,300.0,2.0
"August, 2021","9,2  0 (0%)",98.4,85.6,92.0,92.0,92.0,92.0,92.0,5.0,0.0,200.0,1.0
"September, 2021","9,28  0,6 (6,91%)",92.8,80.8,86.8,92.8,92.8,92.8,92.8,9.0,0.0,100.0,928.0
"October, 2021","9,82  0 (0%)",10.5,91.4,98.2,0.0,0.0,0.0,98.2,0.0,0.0,100.0,982.0
"November, 2021","10,8  -0,2 (-1,82%)",11.75,10.25,11.0,11.0,11.0,10.3,10.8,10.77,0.0,2.6,28.0
"December, 2021","21  0,1 (0,48%)",22.35,19.45,20.9,20.0,22.2,20.0,21.0,20.94,0.0,1.003.200,19.517.000
