Date,Changes,Max,Min,Reference Price,Open,High,Low,Close,Average,Adjusted Close,KLGD,GTGD
"August, 2020","2,66  0 (0%)",28.4,24.8,26.6,26.6,27.1,26.4,26.6,26.7,0.0,1.678.820,4.478.000
"September, 2020","2,69  0 (0%)",28.7,25.1,26.9,27.3,27.3,26.8,26.9,26.9,0.0,895.770,2.411.000
"October, 2020","2,9  0,02 (0,69%)",30.8,26.8,28.8,29.0,29.6,28.4,29.0,29.0,0.0,3.090.030,8.969.000
"November, 2020","2,71  -0,01 (-0,37%)",29.1,25.3,27.2,27.4,27.4,27.0,27.1,27.1,0.0,946.370,2.568.000
"December, 2020","2,92  0,04 (1,39%)",30.8,26.8,28.8,28.8,29.8,28.8,29.2,29.4,0.0,4.541.480,13.353.000
"January, 2021","2,82  -0,09 (-3,09%)",31.1,27.1,29.1,27.1,29.5,27.1,28.2,27.8,0.0,4.708.800,13.076.000
"February, 2021","3,15  0,03 (0,96%)",33.3,29.1,31.2,30.5,31.6,30.2,31.5,30.7,0.0,2.576.000,7.919.000
"March, 2021","4,04  0,14 (3,59%)",41.7,36.3,39.0,40.7,41.7,37.0,40.4,40.7,0.0,11.810.700,48.112.000
"April, 2021","5,2  -0,03 (-0,57%)",55.9,48.7,52.3,53.0,54.4,51.0,52.0,52.6,0.0,2.405.100,12.659.000
"May, 2021","4,5  -0,12 (-2,6%)",49.4,43.0,46.2,45.9,45.9,44.0,45.0,44.7,0.0,2.349.500,10.507.000
"June, 2021","4,36  -0,01 (-0,23%)",46.7,40.7,43.7,43.7,44.5,43.5,43.6,43.8,0.0,1.693.900,7.420.000
"July, 2021","3,33  0 (0%)",35.6,31.0,33.3,33.3,33.7,33.0,33.3,33.3,0.0,1.537.000,5.124.000
"August, 2021","4,25  -0,02 (-0,47%)",45.6,39.8,42.7,43.2,43.5,42.4,42.5,42.9,0.0,2.156.000,9.244.000
"September, 2021","4,3  0,05 (1,18%)",45.4,39.6,42.5,43.4,43.8,42.6,43.0,43.3,0.0,2.519.300,10.572.000
"October, 2021","4,86  0,05 (1,04%)",51.4,44.8,48.1,48.2,49.1,47.7,48.6,48.3,0.0,5.917.300,28.562.000
"November, 2021","6,8  0,2 (3,03%)",70.6,61.4,66.0,66.9,69.5,66.7,68.0,67.9,0.0,5.620.100,38.148.000
"December, 2021","8,1  -0,28 (-3,34%)",89.6,78.0,83.8,83.8,83.8,80.5,81.0,81.9,0.0,6.843.400,56.047.000
