Date,Changes,Max,Min,Reference Price,Open,High,Low,Close,Average,Adjusted Close,KLGD,GTGD
"January, 2017","65,2  3,2 (5,16%)",66.3,57.7,62.0,62.0,65.2,62.0,65.2,63.96,52.03,1.535.940,98.245.030
"February, 2017","56,8  -4 (-6,58%)",65.0,56.6,60.8,60.1,60.8,56.8,56.8,58.27,45.32,753.07,44.141.000
"March, 2017","57,2  0,4 (0,7%)",60.7,52.9,56.8,56.8,58.0,56.7,57.2,57.19,45.64,356.15,20.369.000
"April, 2017","46,65  0,75 (1,63%)",49.1,42.7,45.9,46.1,47.0,46.1,46.65,46.66,35.42,861.910,39.923.000
"May, 2017","61,2  0,2 (0,33%)",65.2,56.8,61.0,61.5,61.7,60.4,61.2,61.34,46.58,714.650,43.839.000
"June, 2017","69  -0,5 (-0,72%)",74.3,64.7,69.5,69.9,70.1,69.0,69.0,69.65,52.52,1.006.320,70.066.235
"July, 2017","62,8  -1,4 (-2,18%)",68.6,59.8,64.2,64.0,64.0,62.8,62.8,63.32000000000001,50.11,291.180,18.437.000
"August, 2017","66,8  -0,2 (-0,3%)",71.6,62.4,67.0,67.0,67.7,66.6,66.8,67.07000000000001,53.3,403.98,27.096.000
"September, 2017","63,1  -0,8 (-1,25%)",68.3,59.5,63.9,63.9,63.9,62.8,63.1,63.11,50.35,611.130,38.569.000
"October, 2017","61,2  -0,8 (-1,29%)",66.3,57.7,62.0,62.0,62.0,61.0,61.2,61.25,48.84,205.44,12.583.000
"November, 2017","62  0,2 (0,32%)",66.1,57.5,61.8,62.0,62.7,61.9,62.0,62.28,49.47,714.320,44.489.000
"December, 2017","75  1 (1,35%)",79.1,68.9,74.0,74.0,76.5,73.0,75.0,75.07000000000001,59.85,1.458.000,109.450.000
"January, 2018","88,5  -1 (-1,12%)",95.7,83.3,89.5,88.0,93.0,85.1,88.5,89.08,70.62,1.946.140,173.362.000
"February, 2018","89,9  2 (2,28%)",94.0,81.8,87.9,86.0,91.0,86.0,89.9,88.53999999999999,71.74,1.820.920,161.233.000
"March, 2018","83,7  1,4 (1,7%)",88.0,76.6,82.3,82.9,83.9,81.5,83.7,83.14,66.78999999999999,501.160,41.667.000
"April, 2018","61,7  4 (6,93%)",61.7,53.7,57.7,57.7,61.7,57.6,61.7,60.04,49.23,1.157.190,69.418.800
"May, 2018","62  3,5 (5,98%)",62.5,54.5,58.5,58.0,62.5,58.0,62.0,61.42999999999999,49.47,849.93,52.212.000
"June, 2018","58,5  -0,5 (-0,85%)",63.1,54.9,59.0,59.0,59.9,58.5,58.5,58.83,49.0,149.2,8.777.000
