Date,Changes,Max,Min,Reference Price,Open,High,Low,Close,Average,Adjusted Close,KLGD,GTGD
"April, 2019","13,55  0,15 (1,12%)",14.3,12.5,13.4,13.35,13.55,13.3,13.55,13.43,12.02,255.55,3.432.000
"May, 2019","13,8  0 (0%)",14.75,12.85,13.8,13.95,13.95,13.8,13.8,13.84,12.24,191.35,2.648.000
"June, 2019","11,85  0 (0%)",12.65,11.05,11.85,11.85,12.0,11.8,11.85,11.87,11.79,68.64,815.000
"July, 2019","13,05  -0,25 (-1,88%)",14.2,12.4,13.3,13.05,13.4,13.05,13.05,13.18,12.98,162.930,2.148.000
"August, 2019","15,9  0,9 (6%)",16.05,13.95,15.0,15.0,15.95,15.0,15.9,15.69,15.82,2.243.720,33.846.000
"September, 2019","14,9  0,65 (4,56%)",15.2,13.3,14.25,14.0,14.9,13.95,14.9,14.28,14.82,257.87,3.765.000
"October, 2019","13,4  -0,4 (-2,9%)",14.75,12.85,13.8,13.7,13.8,13.0,13.4,13.28,13.330000000000002,382.4,5.107.000
"November, 2019","12,6  0,1 (0,8%)",13.35,11.65,12.5,12.5,12.65,12.35,12.6,12.49,12.54,69.59,869.000
"December, 2019","11,85  0,05 (0,42%)",12.6,11.0,11.8,11.8,11.95,11.8,11.85,11.84,11.79,57.01,675.000
"January, 2020","10,9  -0,4 (-3,54%)",12.05,10.55,11.3,11.25,11.25,10.55,10.9,11.07,10.48,113.39,1.255.000
"February, 2020","10,7  0,25 (2,39%)",11.15,97.2,10.45,10.45,10.7,10.25,10.7,10.39,10.41,92.68,963.000
"March, 2020","8,45  0,05 (0,6%)",89.8,78.2,84.0,84.0,88.0,84.0,84.5,85.4,83.1,82.42,704.000
"April, 2020","10,7  0,2 (1,9%)",11.2,97.7,10.5,10.6,11.0,10.5,10.7,10.79,10.7,116.44,1.256.000
"May, 2020","11,95  0,05 (0,42%)",12.7,11.1,11.9,11.9,12.0,11.6,11.95,11.78,11.95,83.52,984.000
"June, 2020","10,05  0,05 (0,5%)",10.7,93.0,10.0,99.6,10.3,99.6,10.05,10.06,0.0,31.82,320.000
"July, 2020","10  -0,1 (-0,99%)",10.8,94.0,10.1,97.0,10.2,97.0,10.0,10.04,0.0,56.2,564.000
"August, 2020","12,5  0,05 (0,4%)",13.3,11.6,12.45,12.5,12.6,12.2,12.5,12.34,0.0,300.76,3.711.000
"September, 2020","13,25  0,2 (1,53%)",13.95,12.15,13.05,13.05,13.25,12.9,13.25,13.06,0.0,145.370,1.899.000
"October, 2020","12,5  -0,05 (-0,4%)",13.4,11.7,12.55,12.55,12.65,12.4,12.5,12.53,0.0,166.42,2.085.000
"November, 2020","15,75  0,85 (5,7%)",15.9,13.9,14.9,15.0,15.8,15.0,15.75,15.46,0.0,2.142.910,33.130.000
"December, 2020","17,9  0,15 (0,85%)",18.95,16.55,17.75,17.8,18.0,17.6,17.9,17.8,0.0,541.230,9.635.000
"January, 2021","15,5  0,05 (0,32%)",16.5,14.4,15.45,14.4,15.95,14.4,15.5,15.06,0.0,945.400,14.235.000
"February, 2021","21,7  1,4 (6,9%)",21.7,18.9,20.3,20.45,21.7,20.4,21.7,21.5,0.0,2.220.000,47.730.000
"March, 2021","24,9  -0,1 (-0,4%)",26.75,23.25,25.0,25.0,25.0,24.45,24.9,24.630000000000003,0.0,723.100,17.807.000
"April, 2021","26  0,45 (1,76%)",27.3,23.8,25.55,26.1,26.95,25.9,26.0,26.22,0.0,2.236.100,58.808.000
"May, 2021","26,6  -0,4 (-1,48%)",28.85,25.15,27.0,26.9,26.9,26.5,26.6,26.630000000000003,0.0,1.434.600,38.206.000
"June, 2021","30,5  0,1 (0,33%)",32.5,28.3,30.4,30.5,31.4,30.5,30.5,30.93,0.0,1.036.200,32.045.000
"July, 2021","44,15  2 (4,74%)",45.1,39.2,42.15,42.3,44.5,42.3,44.15,43.82,0.0,1.804.900,79.093.000
"August, 2021","60  0,3 (0,5%)",63.8,55.6,59.7,59.7,61.7,58.9,60.0,60.35,0.0,2.192.000,132.298.000
"September, 2021","63,3  2,7 (4,46%)",64.8,56.4,60.6,60.4,63.7,60.4,63.3,62.65,0.0,1.667.300,104.463.000
"October, 2021","70,7  -0,8 (-1,12%)",76.5,66.5,71.5,71.8,72.4,70.0,70.7,70.92,0.0,1.855.700,131.614.000
"November, 2021","71,9  -0,5 (-0,69%)",77.4,67.4,72.4,72.6,73.3,70.9,71.9,71.81,0.0,1.039.800,74.671.000
"December, 2021","67,8  -0,7 (-1,02%)",73.2,63.8,68.5,68.5,68.8,67.8,67.8,68.0,0.0,381.900,25.970.000
