Date,Changes,Max,Min,Reference Price,Open,High,Low,Close,Average,Adjusted Close,KLGD,GTGD
"May, 2020","8,49  -0,02 (-0,24%)",91.0,79.2,85.1,85.1,85.8,84.6,84.9,85.0,84.9,815.760,6.930.000
"June, 2020","8,52  -0,36 (-4,05%)",95.0,82.6,88.8,89.4,90.7,82.6,85.2,86.0,0.0,3.860.800,33.205.000
"July, 2020","7,9  -0,12 (-1,5%)",85.8,74.6,80.2,77.0,80.6,77.0,79.0,79.2,0.0,1.121.840,8.884.000
"August, 2020","9,29  0,18 (1,98%)",97.4,84.8,91.1,91.1,95.9,90.4,92.9,93.3,0.0,3.294.400,30.741.000
"September, 2020","11,85  0,15 (1,28%)",12.5,10.9,11.7,11.8,12.1,11.4,11.85,11.76,0.0,3.759.410,44.204.000
"October, 2020","11,9  0,25 (2,15%)",12.45,10.85,11.65,11.7,11.95,11.7,11.9,11.8,0.0,2.789.410,32.913.000
"November, 2020","11,9  -0,25 (-2,06%)",13.0,11.3,12.15,12.15,12.15,11.9,11.9,12.03,0.0,4.263.660,51.276.000
"December, 2020",14  0 (0%),14.95,13.05,14.0,13.9,14.1,13.8,14.0,13.94,0.0,3.098.020,43.200.000
"January, 2021","12,75  0,45 (3,66%)",13.15,11.45,12.3,11.45,12.9,11.45,12.75,12.22,0.0,2.974.900,36.350.000
"February, 2021","13,5  0,1 (0,75%)",14.3,12.5,13.4,13.15,13.5,13.1,13.5,13.26,0.0,3.042.200,40.352.000
"March, 2021","17,45  0,2 (1,16%)",18.45,16.05,17.25,17.15,17.6,17.15,17.45,17.380000000000003,0.0,4.268.000,74.189.000
"April, 2021","16  -0,15 (-0,93%)",17.25,15.05,16.15,16.2,16.35,16.0,16.0,16.15,0.0,1.406.200,22.713.000
"May, 2021","16,8  -0,2 (-1,18%)",18.15,15.85,17.0,17.0,17.0,16.55,16.8,16.7,0.0,4.106.200,68.581.000
"June, 2021","21  0,35 (1,69%)",22.05,19.25,20.65,20.65,21.45,20.4,21.0,20.94,0.0,4.257.700,89.173.000
"July, 2021","20,2  0,9 (4,66%)",20.65,17.95,19.3,19.35,20.35,19.3,20.2,19.880000000000003,0.0,9.063.300,180.207.000
"August, 2021","25  0,4 (1,63%)",26.3,22.9,24.6,24.45,25.4,24.05,25.0,24.630000000000003,0.0,7.774.000,191.493.000
"September, 2021","26,45  1,7 (6,87%)",26.45,23.05,24.75,25.0,26.45,24.9,26.45,25.79,0.0,10.520.100,271.291.000
"October, 2021","33,3  -0,2 (-0,6%)",35.8,31.2,33.5,33.5,33.95,32.8,33.3,33.38,0.0,6.903.200,230.444.000
"November, 2021","38  0,4 (1,06%)",40.2,35.0,37.6,37.7,39.2,37.4,38.0,38.13,0.0,7.895.400,301.058.000
"December, 2021","36,7  0,3 (0,82%)",38.9,33.9,36.4,36.8,36.8,36.2,36.7,36.510000000000005,0.0,2.505.700,91.482.000
