Date,Changes,Max,Min,Reference Price,Open,High,Low,Close,Average,Adjusted Close,KLGD,GTGD
"January, 2015","23  0,1 (0,44%)",24.5,21.3,22.9,22.9,23.2,22.9,23.0,23.08,76.9,26.97,623.000
"February, 2015","24,6  1,6 (6,96%)",24.6,21.4,23.0,24.6,24.6,22.4,24.6,22.93,82.3,47.22,1.083.000
"March, 2015","26,3  1,7 (6,91%)",24.6,21.4,24.6,26.3,26.3,24.3,26.3,24.8,94.1,47.47,1.177.000
"April, 2015","26,7  0,4 (1,52%)",26.3,22.9,26.3,26.7,27.0,26.2,26.7,26.660000000000004,10.21,51.06,1.361.000
"May, 2015","15,6  0 (0%)",0.0,0.0,0.0,15.6,15.6,15.6,15.6,15.6,52.2,27.9,435.000
"June, 2015","16,6  1 (6,41%)",16.6,14.6,15.6,16.6,16.6,16.6,16.6,16.6,55.5,110.0,2.000
"July, 2015","26,7  0 (0%)",28.1,24.5,26.7,26.8,26.8,26.5,26.7,26.62,10.36,35.32,940.000
"August, 2015","28,5  1,8 (6,74%)",28.5,24.9,26.7,26.8,28.5,26.4,28.5,26.68,11.06,29.55,788.000
"September, 2015","30,2  1,7 (5,96%)",30.4,26.6,28.5,30.4,30.4,30.1,30.2,30.3,11.72,39.86,1.208.000
"October, 2015","31,9  1,7 (5,63%)",32.3,28.1,30.2,31.9,32.3,30.3,31.9,30.8,12.38,54.16,1.668.000
"November, 2015","22,9  -0,4 (-1,72%)",24.9,21.7,23.3,23.0,23.4,22.9,22.9,23.19,76.6,49.43,1.146.000
"December, 2015","55  0,5 (0,92%)",54.5,47.5,54.5,58.0,58.0,55.0,55.0,57.28,26.71,3.55,203.000
"January, 2016","42,6  0,1 (0,24%)",45.4,39.6,42.5,42.8,42.8,42.5,42.6,42.6,20.18,14.77,629.000
"February, 2016","43,7  -0,3 (-0,68%)",47.0,41.0,44.0,43.7,44.1,43.7,43.7,43.87,20.7,16.83,738.000
"March, 2016","43,2  -0,3 (-0,69%)",46.5,40.5,43.5,43.5,43.5,43.2,43.2,43.27,20.42,7.94,344.0
"April, 2016","32,8  0,2 (0,61%)",34.8,30.4,32.6,32.6,32.8,32.6,32.8,32.730000000000004,14.18,14.17,464.000
"May, 2016","29,5  -0,9 (-2,96%)",32.5,28.3,30.4,30.4,30.4,29.5,29.5,29.97,12.62,7.27,218.0
