Date,Changes,Max,Min,Reference Price,Open,High,Low,Close,Average,Adjusted Close,KLGD,GTGD
"January, 2014","13  -0,9 (-6,47%)",14.8,13.0,13.9,13.9,13.9,13.0,13.0,13.15,85.5,80.66,1.061.000
"February, 2014",15  0 (0%),16.0,14.0,15.0,14.9,15.1,14.8,15.0,14.95,89.0,57.83,864.683
"March, 2014","15,1  0 (0%)",16.1,14.1,15.1,15.5,15.5,15.1,15.1,15.36,89.6,25.52,392.041
"April, 2014","14,6  0 (0%)",15.6,13.6,14.6,14.7,14.7,14.5,14.6,14.54,87.2,25.41,369.487
"May, 2014","11,2  -0,1 (-0,88%)",12.0,10.6,11.3,11.3,11.3,11.0,11.2,11.1,73.7,70.22,780.0
"June, 2014","10,8  -0,2 (-1,82%)",11.7,10.3,11.0,11.0,11.1,10.8,10.8,10.97,71.1,8.11,89.0
"July, 2014","11,1  -0,1 (-0,89%)",11.9,10.5,11.2,11.1,11.2,11.0,11.1,11.06,73.0,18.72,207.000
"August, 2014","11,6  -0,2 (-1,69%)",12.6,11.0,11.8,11.8,11.9,11.6,11.6,11.63,76.3,31.75,369.000
"September, 2014","11,9  -0,1 (-0,83%)",12.8,11.2,12.0,11.8,12.0,11.8,11.9,11.89,78.3,9.47,113.000
"October, 2014","11,6  0 (0%)",12.4,10.8,11.6,11.6,11.6,11.6,11.6,11.6,76.3,5.0,58.0
"November, 2014","13,9  0,3 (2,21%)",14.5,12.7,13.6,14.2,14.4,13.6,13.9,13.77,91.4,38.1,524.000
"December, 2014","11,8  0,2 (1,72%)",12.4,10.8,11.6,11.9,11.9,11.7,11.8,11.8,77.6,26.26,310.0
"January, 2015","11,4  0 (0%)",12.1,10.7,11.4,11.5,11.6,11.4,11.4,11.44,75.0,24.82,284.0
"February, 2015","11,4  0,1 (0,88%)",12.0,10.6,11.3,11.4,11.4,11.0,11.4,11.02,75.0,9.5,105.0
"March, 2015","11,4  -0,1 (-0,87%)",12.3,10.7,11.5,11.4,11.4,11.2,11.4,11.39,75.0,3.21,37.0
"April, 2015","11,1  -0,1 (-0,89%)",11.9,10.5,11.2,11.0,11.1,11.0,11.1,11.1,73.0,9.14,101.0
"May, 2015","10,5  -0,1 (-0,94%)",11.3,99.0,10.6,10.5,10.5,10.5,10.5,10.5,72.6,2.37,25.0
"June, 2015","10,5  0 (0%)",11.2,98.0,10.5,0.0,0.0,0.0,10.5,0.0,72.6,100.0,1.0
"July, 2015","10,2  0 (0%)",10.9,95.0,10.2,10.2,10.2,10.2,10.2,10.2,70.5,560.0,6.0
"August, 2015","9,9  0 (0%)",10.5,93.0,99.0,99.0,99.0,99.0,99.0,99.0,67.1,200.0,2.0
"September, 2015","9,6  0 (0%)",10.2,9.0,96.0,93.0,96.0,91.0,96.0,94.9,65.1,5.74,54.0
"October, 2015","9,3  0,1 (1,09%)",98.0,86.0,92.0,9.0,93.0,9.0,93.0,90.1,63.0,210.0,2.0
"November, 2015","9,5  0,1 (1,06%)",10.0,88.0,94.0,98.0,98.0,95.0,95.0,96.5,64.4,20.0,127.0
"December, 2015","9,6  0 (0%)",10.2,9.0,96.0,96.0,96.0,96.0,96.0,96.0,65.1,500.0,5.0
"January, 2016","8,9  0 (0%)",95.0,83.0,89.0,0.0,0.0,0.0,89.0,0.0,57.2,2.01,17.0
"February, 2016","8,8  0,1 (1,15%)",93.0,81.0,87.0,0.0,9.0,87.0,88.0,87.6,56.5,1.13,10.0
"March, 2016","9,7  0 (0%)",10.3,91.0,97.0,96.0,97.0,92.0,97.0,93.9,61.6,1.17,11.000
"April, 2016","9,2  0 (0%)",98.0,86.0,92.0,93.0,93.0,92.0,92.0,92.2,57.2,4.82,44.0
"May, 2016","8,9  -0,1 (-1,11%)",10.0,88.0,9.0,89.0,9.0,89.0,89.0,89.5,55.9,3.77,34.0
"June, 2016","8,8  -0,1 (-1,12%)",95.0,83.0,89.0,88.0,89.0,86.0,88.0,88.0,53.5,4.76,42.0
"July, 2016","8,8  -0,1 (-1,12%)",95.0,83.0,89.0,9.0,9.0,88.0,88.0,88.0,55.8,2.01,18.0
"August, 2016","8,7  0 (0%)",93.0,81.0,87.0,9.0,9.0,87.0,87.0,87.0,52.1,1.61,14.0
"September, 2016","8,9  0 (0%)",95.2,82.8,89.0,89.0,89.0,89.0,89.0,89.0,52.1,4.0,36.0
"October, 2016","9,2  0,19 (2,11%)",96.4,83.8,90.1,90.1,92.0,9.0,92.0,90.1,55.5,7.18,65.0
"November, 2016","9,9  -0,7 (-6,6%)",11.3,98.6,10.6,99.0,10.55,99.0,99.0,99.0,62.5,3.57,35.0
"December, 2016","10,5  0 (0%)",11.2,97.7,10.5,10.5,10.5,10.0,10.5,10.5,67.7,7.84,82.0
"January, 2017","10,6  0 (0%)",11.3,98.6,10.6,10.6,10.6,10.6,10.6,10.6,70.9,20.0,42.0
"February, 2017","12  -0,05 (-0,41%)",12.85,11.25,12.05,12.1,12.1,11.8,12.0,12.0,80.4,39.7,477.0
"March, 2017","12,2  0 (0%)",13.05,11.35,12.2,12.2,12.2,12.2,12.2,12.2,87.1,490.0,6.0
"April, 2017","11,6  0,2 (1,75%)",12.15,10.65,11.4,11.4,11.6,11.4,11.6,11.27,82.9,2.04,23.0
"May, 2017",12  0 (0%),12.8,11.2,12.0,0.0,0.0,0.0,12.0,0.0,91.7,23.63,283.0
"June, 2017","12  0,4 (3,45%)",12.4,10.8,11.6,11.5,12.0,11.5,12.0,11.89,91.7,11.02,131.0
"July, 2017","11,95  -0,05 (-0,42%)",12.8,11.2,12.0,11.85,11.95,11.85,11.95,11.92,91.4,30.0,358.0
"August, 2017","12  -0,2 (-1,64%)",13.05,11.35,12.2,12.0,12.0,12.0,12.0,10.0,91.7,100.0,1.0
"September, 2017","11,5  -0,1 (-0,86%)",12.4,10.8,11.6,11.6,11.6,11.5,11.5,11.48,87.9,2.09,24.0
"October, 2017","12  0,1 (0,84%)",12.7,11.1,11.9,12.0,12.0,12.0,12.0,13.330000000000002,91.7,300.0,4.0
"November, 2017","11,55  0 (0%)",12.35,10.75,11.55,0.0,0.0,0.0,11.55,0.0,88.3,1.11,13.0
"December, 2017","11,5  0 (0%)",12.3,10.7,11.5,11.5,11.5,11.5,11.5,11.52,87.9,1.65,19.0
"January, 2018","13,4  0 (0%)",14.3,12.5,13.4,12.6,13.4,12.6,13.4,13.3,10.24,9.4,125.0
"February, 2018","12,05  -0,9 (-6,95%)",13.85,12.05,12.95,12.05,12.05,12.05,12.05,12.03,92.1,6.15,74.0
"March, 2018",13  0 (0%),13.9,12.1,13.0,12.35,13.0,12.35,13.0,12.27,99.4,2.2,27.000
"April, 2018",13  0 (0%),13.9,12.1,13.0,12.8,13.0,12.1,13.0,12.21,99.4,14.01,171.0
"May, 2018","12,9  -0,1 (-0,77%)",12.9,11.3,13.0,12.9,12.9,12.9,12.9,12.9,10.59,135.07,1.742.000
"June, 2018","12,9  0 (0%)",13.8,12.0,12.9,0.0,0.0,0.0,12.9,0.0,10.59,150.0,2.0
"July, 2018",12  0 (0%),12.8,11.2,12.0,0.0,0.0,0.0,12.0,0.0,98.6,120.0,1.0
"August, 2018","12,9  0,75 (6,17%)",13.0,11.3,12.15,12.6,12.9,12.6,12.9,12.84,10.59,51.4,660.0
"September, 2018","12,7  -0,1 (-0,78%)",13.65,11.95,12.8,12.6,13.1,12.6,12.7,12.69,10.43,14.03,178.0
"October, 2018","12,15  -0,65 (-5,08%)",13.65,11.95,12.8,12.7,12.7,12.15,12.15,12.5,99.8,320.0,4.0
"November, 2018","11,75  0 (0%)",12.55,10.95,11.75,0.0,0.0,0.0,11.75,0.0,96.5,100.0,1.0
"December, 2018","11,3  0 (0%)",12.05,10.55,11.3,0.0,0.0,0.0,11.3,0.0,92.8,50.0,1.0
"January, 2019","12,5  0 (0%)",13.35,11.65,12.5,0.0,0.0,0.0,12.5,0.0,10.92,30.0,351.0
"February, 2019",13  0 (0%),13.9,12.1,13.0,0.0,0.0,0.0,13.0,0.0,11.36,10.0,130.0
"March, 2019","14,5  0 (0%)",15.5,13.5,14.5,0.0,0.0,0.0,14.5,0.0,12.67,30.0,435.0
"April, 2019","14,3  0,25 (1,78%)",15.0,13.1,14.05,14.3,14.3,14.3,14.3,14.3,12.5,37.0,529.0
"May, 2019","13,95  -0,1 (-0,71%)",14.0,12.2,14.05,13.95,13.95,13.95,13.95,14.0,13.07,1.0,14.000
"June, 2019",14  0 (0%),14.95,13.05,14.0,14.0,14.0,14.0,14.0,14.19,13.12,1.55,22.0
"July, 2019","14,85  0 (0%)",15.85,13.85,14.85,0.0,0.0,0.0,14.85,0.0,13.919999999999998,2.03,30.0
"August, 2019","15,8  -1 (-5,95%)",17.95,15.65,16.8,16.8,16.8,15.8,15.8,16.56,14.81,1.51,25.0
"September, 2019","16,8  1,05 (6,67%)",16.85,14.65,15.75,16.8,16.8,16.8,16.8,17.5,15.75,400.0,7.0
"October, 2019","14,15  0,9 (6,79%)",14.15,12.35,13.25,14.15,14.15,14.15,14.15,14.29,13.26,1.82,26.0
"November, 2019","15  -0,5 (-3,23%)",16.55,14.45,15.5,15.0,15.0,15.0,15.0,14.86,14.06,2.96,44.0
"December, 2019","16,9  0 (0%)",18.05,15.75,16.9,0.0,0.0,0.0,16.9,0.0,15.84,20.0,338.0
"January, 2020","12,65  0 (0%)",13.5,11.8,12.65,0.0,0.0,0.0,12.65,0.0,11.86,10.0,127.0
"February, 2020","13  -0,8 (-5,8%)",14.75,12.85,13.8,13.0,13.0,13.0,13.0,14.0,12.18,500.0,7.0
"March, 2020","12,6  0,8 (6,78%)",12.6,11.0,11.8,12.6,12.6,12.6,12.6,12.6,12.6,10.0,126
"April, 2020","15,15  -0,4 (-2,57%)",16.6,14.5,15.55,14.85,15.15,14.85,15.15,15.330000000000002,15.15,1.5,23.000
"May, 2020","20,1  -0,4 (-1,95%)",21.9,19.1,20.5,20.5,20.7,19.15,20.1,19.84,20.1,2.57,51.000
"June, 2020","21  -1,45 (-6,46%)",24.0,20.9,22.45,20.9,21.0,20.9,21.0,20.0,0.0,50.0,1.0
"July, 2020","22,1  -1,65 (-6,95%)",25.4,22.1,23.75,22.1,22.1,22.1,22.1,22.67,0.0,750.0,17.0
"August, 2020","23  1,5 (6,98%)",23.0,20.0,21.5,23.0,23.0,21.35,23.0,22.83,0.0,3.68,84.0
"September, 2020","31  1,5 (5,08%)",31.55,27.45,29.5,27.5,31.0,27.5,31.0,30.43,0.0,230.0,7.0
"October, 2020","26,6  0,1 (0,38%)",28.35,24.65,26.5,26.2,26.6,26.2,26.6,50.0,0.0,20.0,1.0
"November, 2020","29  -2 (-6,45%)",33.15,28.85,31.0,29.0,29.0,29.0,29.0,50.0,0.0,20.0,1.0
"December, 2020","32  0,5 (1,59%)",33.7,29.3,31.5,30.0,32.8,30.0,32.0,30.56,0.0,5.04,154.0
"January, 2021","28,9  0 (0%)",30.9,26.9,28.9,0.0,0.0,0.0,28.9,0.0,0.0,800.0,22.0
"February, 2021","28  -1,25 (-4,27%)",31.25,27.25,29.25,28.2,28.2,28.0,28.0,30.0,0.0,200.0,6.0
"March, 2021","37,4  2,4 (6,86%)",37.45,32.55,35.0,33.1,37.4,33.1,37.4,36.67,0.0,4.2,154.0
"April, 2021","30,05  0 (0%)",32.15,27.95,30.05,0.0,0.0,0.0,30.05,0.0,0.0,200.0,6.0
"May, 2021","29,75  0 (0%)",31.8,27.7,29.75,0.0,0.0,0.0,29.75,0.0,0.0,100.0,3.0
"June, 2021","28,55  0 (0%)",30.5,26.6,28.55,0.0,0.0,0.0,28.55,0.0,0.0,400.0,11.0
"July, 2021","25,65  1,65 (6,87%)",25.65,22.35,24.0,24.0,25.65,24.0,25.65,24.29,0.0,700.0,17.0
"August, 2021","27,5  0,05 (0,18%)",29.35,25.55,27.45,29.35,29.35,27.5,27.5,29.09,0.0,1.1,32.0
"September, 2021","30,5  -0,5 (-1,61%)",33.15,28.85,31.0,30.5,31.0,30.5,30.5,30.42,0.0,2.4,73.000
"October, 2021","34,6  -0,35 (-1%)",37.35,32.55,34.95,32.65,34.6,32.65,34.6,34.1,0.0,3.9,133.000
"November, 2021","35,1  0 (0%)",37.55,32.65,35.1,35.1,35.1,35.1,35.1,35.0,0.0,5.0,175.0
"December, 2021","36,35  -0,05 (-0,14%)",38.9,33.9,36.4,34.1,36.35,34.1,36.35,34.1,0.0,943.34,32.158.886
