Date,Changes,Max,Min,Reference Price,Open,High,Low,Close,Average,Adjusted Close,KLGD,GTGD
"January, 2018","69  2,6 (3,92%)",71.0,61.8,66.4,65.1,70.0,65.1,69.0,68.86,71.95,871.070,59.986.000
"February, 2018","72  3 (4,35%)",73.8,64.2,69.0,70.0,73.8,70.0,72.0,72.74,75.08,1.484.750,108.023.854
"March, 2018","77,7  -0,1 (-0,13%)",83.2,72.4,77.8,78.5,78.7,77.7,77.7,77.97999999999999,81.02000000000001,610.030,47.586.310
"April, 2018","82  4,3 (5,53%)",83.1,72.3,77.7,78.0,83.0,78.0,82.0,80.08,85.51,1.115.280,88.859.850
"May, 2018","115,1  -1,9 (-1,62%)",12.51,10.89,11.7,11.7,11.75,11.51,11.51,116.37,95.98,1.178.690,137.164.000
"June, 2018","112,4  2,4 (2,18%)",11.77,10.23,11.0,11.3,11.3,10.85,11.24,111.05,93.73,707.420,77.860.055
"July, 2018","110,3  -0,2 (-0,18%)",11.82,10.28,11.05,11.2,11.2,10.88,11.03,110.28,91.98,170.45,18.797.000
"August, 2018","104  -3,4 (-3,17%)",11.49,99.9,10.74,10.74,11.12,10.4,10.4,108.62,86.72999999999999,3.622.640,393.471.850
"September, 2018","106  2 (1,92%)",11.12,96.8,10.4,10.55,10.6,10.46,10.6,10.53,88.39,1.746.730,183.872.000
"October, 2018","66,4  4,3 (6,92%)",66.4,57.8,62.1,62.3,66.4,62.3,66.4,65.22,69.24,1.936.330,126.242.915
"November, 2018","77,8  -0,9 (-1,14%)",84.2,73.2,78.7,78.7,78.9,76.0,77.8,77.44,81.13,593.960,45.996.000
"December, 2018","73,4  0,1 (0,14%)",78.4,68.2,73.3,73.8,74.5,73.4,73.4,73.71000000000001,76.53999999999999,399.19,29.426.000
"January, 2019","80  -2 (-2,44%)",87.7,76.3,82.0,82.0,82.0,79.6,80.0,80.09,85.66,1.255.010,101.006.920
"February, 2019","87,5  -5,2 (-5,61%)",99.1,86.3,92.7,92.1,92.3,87.5,87.5,89.3,93.69,1.406.420,125.494.044
"March, 2019","91,5  -1,6 (-1,72%)",99.6,86.6,93.1,94.0,94.3,91.5,91.5,93.45,97.97,1.154.060,107.839.000
"April, 2019","92  1,8 (2%)",96.5,83.9,90.2,90.2,92.0,89.9,92.0,91.43,98.51,1.328.140,121.447.785
"May, 2019","82  -0,6 (-0,73%)",88.3,76.9,82.6,83.2,83.2,81.0,82.0,81.88,87.8,1.859.902,152.400.129
"June, 2019","79,3  1,8 (2,32%)",82.9,72.1,77.5,76.6,79.5,76.5,79.3,78.34,84.91,5.676.217,443.472.223
"July, 2019","88,2  4,2 (5%)",89.8,78.2,84.0,85.0,89.2,85.0,88.2,87.22,94.44,1.019.720,88.943.440
"August, 2019","87,8  1 (1,15%)",92.8,80.8,86.8,86.8,88.0,86.8,87.8,87.64,89.87,486.220,42.611.500
"September, 2019","89,3  0 (0%)",95.5,83.1,89.3,90.0,90.0,88.9,89.3,89.74,91.4,491.120,44.071.000
"October, 2019","89  0,2 (0,23%)",95.0,82.6,88.8,88.8,89.8,88.7,89.0,89.27000000000001,91.1,1.705.040,152.073.270
"November, 2019","91,9  0,3 (0,33%)",98.0,85.2,91.6,91.6,92.0,90.8,91.9,91.72,94.07,2.939.310,269.599.000
"December, 2019","84,8  -0,7 (-0,82%)",91.4,79.6,85.5,85.5,85.8,84.5,84.8,84.92999999999999,86.8,430.660,36.578.000
"January, 2020","87,5  0,1 (0,11%)",93.5,81.3,87.4,87.5,88.5,87.1,87.5,87.6,89.88,1.284.370,112.506.000
"February, 2020","80,4  -0,4 (-0,5%)",86.4,75.2,80.8,78.5,80.4,78.5,80.4,79.37,82.59,880.762,69.885.157
"March, 2020","55  -0,8 (-1,43%)",59.7,51.9,55.8,55.8,57.9,52.0,55.0,55.89,55.0,661.010,36.946.000
"April, 2020","63,6  -1 (-1,55%)",69.1,60.1,64.6,64.6,65.0,63.3,63.6,63.74,63.6,2.901.200,184.917.000
"May, 2020","76,6  1,6 (2,13%)",80.2,69.8,75.0,75.6,77.1,75.5,76.6,76.46000000000001,76.6,4.286.440,327.753.264
"June, 2020","75,5  1,5 (2,03%)",79.1,68.9,74.0,75.0,77.0,74.3,75.5,76.03999999999999,0.0,2.302.620,175.090.000
"July, 2020","77,7  1,1 (1,44%)",81.9,71.3,76.6,74.6,77.9,74.6,77.7,77.07000000000001,0.0,2.658.620,204.785.833
"August, 2020","78,5  -0,1 (-0,13%)",84.1,73.1,78.6,78.5,79.2,78.2,78.5,78.52000000000001,0.0,2.544.080,199.775.523
"September, 2020","75,5  0,2 (0,27%)",80.5,70.1,75.3,75.3,76.4,75.1,75.5,75.42,0.0,1.677.150,126.485.000
"October, 2020","76  -0,2 (-0,26%)",81.5,70.9,76.2,77.0,77.0,74.9,76.0,75.49,0.0,3.036.800,229.271.900
