Date,Changes,Max,Min,Reference Price,Open,High,Low,Close,Average,Adjusted Close,KLGD,GTGD
"February, 2021","16,4  1,05 (6,84%)",16.4,14.3,15.35,16.4,16.4,16.4,16.4,16.4,0.0,117.2,1.922.000
"March, 2021",15  0 (0%),16.05,13.95,15.0,15.0,15.0,14.8,15.0,14.95,0.0,20.4,305.000
"April, 2021","13,5  0,2 (1,5%)",14.2,12.4,13.3,13.3,13.9,13.2,13.5,13.52,0.0,64.400,871.000
"May, 2021","12,5  -0,3 (-2,34%)",13.65,11.95,12.8,12.8,12.8,12.45,12.5,12.76,0.0,50.4,643.000
"June, 2021","12,4  -1,2 (-8,82%)",13.2,11.55,13.6,12.3,12.45,11.9,12.4,12.27,0.0,51.1,627.000
"July, 2021","13,3  0,5 (3,91%)",13.65,11.95,12.8,12.5,13.35,12.4,13.3,12.9,0.0,94.900,1.224.000
"August, 2021","19,8  -0,55 (-2,7%)",21.75,18.95,20.35,20.7,20.7,19.7,19.8,20.21,0.0,413.000,8.346.000
"September, 2021",27  0 (0%),28.85,25.15,27.0,27.05,27.7,27.0,27.0,27.23,0.0,744.900,20.280.000
"October, 2021","36,5  0,65 (1,81%)",38.35,33.35,35.85,36.3,37.2,35.4,36.5,36.02,0.0,997.600,35.936.000
"November, 2021","23,85  -10,7 (-30,97%)",23.85,20.75,34.55,23.85,23.85,23.85,23.85,23.85,0.0,57.700,1.376.000
"December, 2021","25  -0,3 (-1,19%)",27.05,23.55,25.3,25.3,25.3,24.8,25.0,24.96,0.0,272.700,6.806.000
