Date,Changes,Max,Min,Reference Price,Open,High,Low,Close,Average,Adjusted Close,KLGD,GTGD
"January, 2014","16,2  -0,2 (-1,22%)",17.5,15.3,16.4,16.4,16.6,16.2,16.2,16.330000000000002,35.9,168.82,2.757.000
"February, 2014","22,6  -0,4 (-1,74%)",24.6,21.4,23.0,23.0,23.0,21.9,22.6,22.47,44.1,873.670,19.629.272
"March, 2014","22  -0,9 (-3,93%)",24.5,21.3,22.9,22.8,22.9,22.0,22.0,22.380000000000003,42.9,395.720,8.856.704
"April, 2014","19,5  -0,1 (-0,51%)",20.9,18.3,19.6,19.6,19.6,19.2,19.5,19.41,38.1,74.92,1.454.533
"May, 2014","17  0,7 (4,29%)",17.4,15.2,16.3,16.3,17.3,16.3,17.0,16.86,33.2,707.78,11.931.000
"June, 2014","16,8  0,2 (1,2%)",17.7,15.5,16.6,16.6,16.8,16.6,16.8,16.65,32.8,195.800,3.260.000
"July, 2014","17,4  0,4 (2,35%)",18.1,15.9,17.0,17.2,17.5,17.0,17.4,17.31,34.0,199.42,3.452.000
"August, 2014","15,9  0,5 (3,25%)",16.4,14.4,15.4,15.5,16.0,15.5,15.9,15.72,35.2,656.84,10.324.000
"September, 2014","15,8  0,1 (0,64%)",16.7,14.7,15.7,15.7,15.8,15.6,15.8,15.74,35.0,205.7,3.238.000
"October, 2014","16,6  0,3 (1,84%)",17.4,15.2,16.3,16.3,16.7,16.2,16.6,16.44,36.8,272.700,4.483.000
"November, 2014","16,4  0,5 (3,14%)",17.0,14.8,15.9,15.8,16.5,15.8,16.4,16.28,36.3,481.81,7.842.000
"December, 2014","14,8  0,4 (2,78%)",15.4,13.4,14.4,14.4,15.0,14.4,14.8,14.71,32.8,305.54,4.493.000
"January, 2015","16,3  0,6 (3,82%)",16.7,14.7,15.7,15.7,16.3,15.7,16.3,16.04,36.1,1.554.720,24.931.000
"February, 2015","15,9  0 (0%)",17.0,14.8,15.9,15.9,16.0,15.8,15.9,15.919999999999998,35.2,172.690,2.748.000
"March, 2015","18,1  0 (0%)",19.3,16.9,18.1,18.0,18.4,17.9,18.1,18.1,40.1,594.180,10.754.000
"April, 2015","20,1  0 (0%)",21.5,18.7,20.1,20.0,20.2,19.9,20.1,20.02,44.5,254.200,5.088.000
"May, 2015",24  0 (0%),25.6,22.4,24.0,23.5,24.5,23.2,24.0,23.87,53.1,875.700,20.637.000
"June, 2015","24  -0,6 (-2,44%)",26.3,22.9,24.6,24.5,25.1,24.0,24.0,24.67,53.1,647.290,15.970.000
"July, 2015","17,4  0,1 (0,58%)",18.5,16.1,17.3,17.6,17.6,17.3,17.4,17.45,53.6,144.53,2.521.000
"August, 2015","15,6  -0,4 (-2,5%)",17.1,14.9,16.0,15.9,16.0,15.4,15.6,15.65,48.5,293.33,4.592.000
"September, 2015","17  -0,3 (-1,73%)",18.5,16.1,17.3,17.4,17.5,17.0,17.0,17.2,54.1,345.230,5.937.000
"October, 2015","20  -0,2 (-0,99%)",21.6,18.8,20.2,19.9,20.4,19.8,20.0,19.96,64.4,802.620,16.021.000
"November, 2015","18,5  -0,3 (-1,6%)",20.1,17.5,18.8,18.6,19.0,18.4,18.5,18.54,59.5,396.760,7.354.000
"December, 2015","19  -0,3 (-1,55%)",20.1,17.5,19.3,19.5,19.5,19.0,19.0,19.16,60.1,239.430,4.588.000
"January, 2016","21,7  -0,2 (-0,91%)",23.4,20.4,21.9,21.8,22.3,21.5,21.7,21.81,73.3,1.576.320,34.384.000
"February, 2016","19,8  -0,6 (-2,94%)",21.8,19.0,20.4,19.8,20.4,19.6,19.8,19.9,66.9,1.059.930,21.135.000
"March, 2016","18,7  -0,3 (-1,58%)",20.3,17.7,19.0,19.1,19.1,18.7,18.7,18.85,61.3,182.76,3.445.000
"April, 2016","19,8  0,4 (2,06%)",20.7,18.1,19.4,19.6,20.2,19.5,19.8,19.83,63.9,478.72,9.492.000
"May, 2016","19,4  -0,1 (-0,51%)",20.8,18.2,19.5,19.6,19.6,19.4,19.4,19.48,62.0,187.900,3.660.000
"June, 2016","21,7  0,7 (3,33%)",22.4,19.6,21.0,21.7,21.9,21.3,21.7,21.630000000000003,88.9,874.040,18.905.000
"July, 2016","24,5  0,7 (2,94%)",25.4,22.2,23.8,23.7,24.9,23.5,24.5,24.42,10.37,1.571.210,38.391.000
"August, 2016","27,8  0,2 (0,72%)",29.5,25.7,27.6,27.8,28.3,27.6,27.8,28.01,12.14,1.239.080,34.707.000
"September, 2016","30,6  -0,6 (-1,92%)",33.35,29.05,31.2,31.2,31.2,30.6,30.6,30.81,13.36,1.503.180,46.329.000
"October, 2016","30,35  0,15 (0,5%)",32.3,28.1,30.2,30.8,30.9,30.2,30.35,30.54,13.25,1.819.330,55.570.000
"November, 2016","29  0,4 (1,4%)",30.6,26.6,28.6,28.6,29.0,28.4,29.0,28.67,12.51,787.890,22.588.000
"December, 2016","30,4  0,7 (2,36%)",31.75,27.65,29.7,29.9,30.5,29.8,30.4,30.24,13.11,1.896.630,57.361.000
"January, 2017","34  1,4 (4,29%)",34.85,30.35,32.6,32.65,34.0,32.65,34.0,33.44,14.53,1.774.120,59.328.000
"February, 2017","47,35  -3,55 (-6,97%)",54.4,47.35,50.9,50.5,50.9,47.35,47.35,48.52,20.24,5.740.680,278.530.000
"March, 2017","57,4  0,7 (1,23%)",60.6,52.8,56.7,57.1,57.7,56.5,57.4,57.21,24.57,1.260.170,72.095.000
"April, 2017","52,8  0 (0%)",56.4,49.15,52.8,52.8,52.8,52.0,52.8,52.42,22.67,1.050.310,55.052.000
"May, 2017","58,9  0,3 (0,51%)",62.7,54.5,58.6,58.6,59.8,57.7,58.9,58.8,25.33,1.233.360,72.523.000
"June, 2017","51,3  -14,5 (-22,04%)",51.3,44.65,65.8,51.3,51.3,50.1,51.3,50.98,30.26,3.443.220,175.523.000
"July, 2017","55,5  -2 (-3,48%)",61.5,53.5,57.5,55.9,56.8,55.5,55.5,55.94,32.8,3.546.220,198.359.000
"August, 2017","57,1  -0,2 (-0,35%)",61.3,53.3,57.3,57.0,57.8,57.0,57.1,57.3,33.760000000000005,1.552.780,88.971.000
"September, 2017","61,4  1,2 (1,99%)",64.4,56.0,60.2,60.3,61.5,59.5,61.4,60.67,36.3,1.720.260,104.370.000
"October, 2017","52  -1,1 (-2,07%)",56.8,49.4,53.1,54.9,54.9,51.4,52.0,52.74,30.74,3.190.840,168.307.000
"November, 2017","49,55  -0,95 (-1,88%)",54.0,47.0,50.5,50.2,50.3,49.3,49.55,49.65,29.45,1.537.080,76.524.000
"December, 2017","44,4  -0,4 (-0,89%)",47.9,41.7,44.8,45.0,45.4,44.3,44.4,44.71,26.51,1.181.320,52.820.000
"January, 2018","44,2  -0,4 (-0,9%)",47.7,41.5,44.6,45.0,46.0,44.2,44.2,45.12,26.45,1.076.010,48.554.000
"February, 2018","37,8  -0,6 (-1,56%)",41.05,35.75,38.4,38.5,38.5,37.7,37.8,38.1,22.62,1.122.160,42.750.000
"March, 2018","44,6  0,3 (0,68%)",47.4,41.2,44.3,44.3,44.95,43.5,44.6,44.33,26.69,1.172.680,51.985.000
"April, 2018","40  1,85 (4,85%)",40.8,35.5,38.15,37.0,40.0,37.0,40.0,38.42,24.03,1.025.390,39.344.000
"May, 2018","23,9  0,3 (1,27%)",25.25,21.95,23.6,23.3,24.2,23.2,23.9,23.82,21.84,1.299.790,31.611.000
"June, 2018","23,85  -0,35 (-1,45%)",25.85,22.55,24.2,24.0,24.5,23.85,23.85,24.05,21.79,511.950,12.311.000
"July, 2018","21,2  -0,5 (-2,3%)",23.2,20.2,21.7,20.85,21.3,20.7,21.2,20.94,19.37,2.053.340,43.000.000
"August, 2018","23,15  0 (0%)",24.75,21.55,23.15,23.05,23.5,23.05,23.15,23.27,21.15,1.281.130,29.806.000
"September, 2018","24,9  -0,25 (-0,99%)",26.9,23.4,25.15,25.4,25.75,24.9,24.9,25.35,22.75,3.642.160,92.291.000
"October, 2018","21,25  0,85 (4,17%)",21.8,19.0,20.4,20.95,21.25,20.7,21.25,20.96,19.42,1.388.480,29.096.000
"November, 2018","18,3  0,1 (0,55%)",19.45,16.95,18.2,18.2,18.4,18.15,18.3,18.24,16.72,606.010,11.055.000
"December, 2018","17,35  -0,05 (-0,29%)",18.6,16.2,17.4,17.65,17.65,17.35,17.35,17.419999999999998,15.85,1.383.250,24.737.000
"January, 2019",16  0 (0%),17.1,14.9,16.0,16.0,16.15,15.7,16.0,15.93,14.62,1.332.580,21.227.000
"February, 2019","19,55  -0,2 (-1,01%)",21.1,18.4,19.75,19.9,20.4,19.55,19.55,20.03,17.86,6.148.110,123.133.000
"March, 2019","18,75  0,1 (0,54%)",19.95,17.35,18.65,18.75,18.8,18.55,18.75,18.68,17.130000000000003,962.060,17.969.000
"April, 2019","17,5  0,9 (5,42%)",17.75,15.45,16.6,16.8,17.5,16.7,17.5,17.1,15.99,1.634.390,27.952.000
"May, 2019","16,15  -0,5 (-3%)",17.8,15.5,16.65,16.6,16.75,16.15,16.15,16.41,15.76,1.931.180,31.693.000
"June, 2019","14,75  -0,2 (-1,34%)",15.95,13.95,14.95,15.05,15.1,14.6,14.75,14.8,14.4,1.797.880,26.614.000
"July, 2019","13,8  0,15 (1,1%)",14.6,12.7,13.65,13.85,13.85,13.6,13.8,13.76,13.47,2.366.040,32.545.000
"August, 2019","13,5  -0,1 (-0,74%)",14.55,12.65,13.6,13.6,13.7,13.5,13.5,13.580000000000002,13.18,660.270,8.967.000
"September, 2019","14,65  0,25 (1,74%)",15.4,13.4,14.4,14.4,14.8,14.4,14.65,14.63,14.3,4.726.550,69.164.000
"October, 2019","13,15  -0,2 (-1,5%)",14.25,12.45,13.35,13.4,13.4,13.1,13.15,13.18,12.84,4.159.150,56.657.000
"November, 2019","11,3  0,2 (1,8%)",11.85,10.35,11.1,11.2,11.35,11.0,11.3,11.14,11.03,2.302.840,25.643.000
"December, 2019","10,7  -0,15 (-1,38%)",11.6,10.1,10.85,10.95,10.95,10.65,10.7,10.74,10.52,1.245.250,13.412.000
"January, 2020","10,4  -0,5 (-4,59%)",11.65,10.15,10.9,10.8,10.9,10.4,10.4,10.58,10.2,2.874.290,30.419.000
"February, 2020","10,25  -0,2 (-1,91%)",11.15,97.2,10.45,10.0,10.25,99.8,10.25,10.09,10.18,3.027.660,30.536.000
"March, 2020","6,02  -0,16 (-2,59%)",66.1,57.5,61.8,62.0,64.4,58.1,60.2,61.1,60.2,6.409.050,39.152.000
"April, 2020","8  -0,15 (-1,84%)",87.2,75.8,81.5,81.5,83.4,8.0,8.0,81.7,8.0,2.202.330,17.997.000
"May, 2020","8,87  -0,19 (-2,1%)",96.9,84.3,90.6,90.2,90.6,88.7,88.7,89.2,88.7,3.860.480,34.448.000
"June, 2020","9,7  -0,3 (-3%)",10.7,93.0,10.0,10.3,10.45,94.0,97.0,99.1,0.0,5.103.300,50.592.000
"July, 2020","8,3  -0,41 (-4,71%)",93.1,81.1,87.1,83.5,85.5,83.0,83.0,84.1,0.0,4.220.450,35.506.000
"August, 2020","9,97  -0,08 (-0,8%)",10.75,93.5,10.05,10.05,10.15,98.9,99.7,10.01,0.0,4.616.100,46.202.000
"September, 2020","10,85  0,2 (1,88%)",11.35,99.1,10.65,10.7,10.9,10.5,10.85,10.7,0.0,4.554.630,48.750.000
"October, 2020","10,05  0 (0%)",10.75,93.5,10.05,10.1,10.2,99.9,10.05,10.07,0.0,1.590.940,16.014.000
"November, 2020","13,2  0,5 (3,94%)",13.55,11.85,12.7,12.85,13.5,12.65,13.2,13.19,0.0,13.065.360,172.313.000
"December, 2020","16,05  0,15 (0,94%)",17.0,14.8,15.9,16.0,16.1,15.6,16.05,15.85,0.0,7.312.750,115.911.000
"January, 2021","16,9  -0,7 (-3,98%)",18.8,16.4,17.6,16.4,18.0,16.4,16.9,16.86,0.0,11.369.600,191.730.000
"February, 2021","17,7  0,35 (2,02%)",18.55,16.15,17.35,16.85,17.9,16.7,17.7,17.330000000000002,0.0,6.757.500,117.125.000
"March, 2021","17,75  0,05 (0,28%)",18.9,16.5,17.7,17.7,18.3,17.7,17.75,18.02,0.0,5.261.800,94.835.000
"April, 2021","15,9  0,05 (0,32%)",16.95,14.75,15.85,16.0,16.4,15.85,15.9,16.06,0.0,2.341.000,37.607.000
"May, 2021","13,9  -0,5 (-3,47%)",15.4,13.4,14.4,14.4,14.6,13.9,13.9,14.06,0.0,5.607.300,78.836.000
"June, 2021","15,45  -0,2 (-1,28%)",16.7,14.6,15.65,15.75,15.8,15.4,15.45,15.61,0.0,3.075.000,47.994.000
"July, 2021","13,5  0,25 (1,89%)",14.15,12.35,13.25,13.5,13.75,13.45,13.5,13.6,0.0,3.778.800,51.396.000
"August, 2021","14,75  -0,3 (-1,99%)",16.1,14.0,15.05,15.15,15.15,14.7,14.75,14.99,0.0,5.264.400,78.930.000
"September, 2021","15,7  -0,2 (-1,26%)",17.0,14.8,15.9,15.9,15.95,15.65,15.7,15.8,0.0,4.601.900,72.698.000
"October, 2021","18,9  1,2 (6,78%)",18.9,16.5,17.7,18.0,18.9,17.95,18.9,18.61,0.0,15.660.500,291.393.000
"November, 2021","26,95  0,95 (3,65%)",27.8,24.2,26.0,26.1,27.45,26.1,26.95,26.83,0.0,11.511.600,308.821.000
"December, 2021","30,25  0,3 (1%)",32.0,27.9,29.95,30.1,31.4,29.6,30.25,30.5,0.0,7.387.800,225.378.820
